slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
160,SMA,60,SMA,True,True,2.0,2.0,True,4.0,2021-04-14,2026-04-03,66,427.61,100.57,5276.11,27.86,3.61,False,24.24,2.365,3.64,0.213,26.04,-3.52,73.42,-4.0,42,63.6,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,4.0,2.0,True,9.0,2021-04-14,2026-04-03,75,771.82,179.79,8718.16,50.69,3.547,False,28.0,2.169,5.66,0.195,37.54,-6.73,146.84,-9.0,31,41.3,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,6.0,2021-04-14,2026-04-03,75,569.27,132.6,6692.66,37.57,3.529,False,28.0,2.26,4.09,0.196,26.18,-4.5,110.13,-6.0,31,41.3,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,2.0,True,4.0,2021-04-14,2026-04-03,83,494.44,114.96,5944.41,32.85,3.499,False,19.28,2.202,3.63,0.177,34.53,-3.75,109.45,-4.0,58,69.9,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,3.0,1.0,False,2.0,2021-04-14,2026-04-03,65,735.83,173.06,8358.29,49.58,3.491,False,33.85,2.45,6.49,0.202,32.39,-6.77,190.35,-44.76,0,0.0,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,1.25,True,4.0,2021-04-14,2026-04-03,94,735.32,170.96,8353.16,49.38,3.462,False,17.02,2.395,4.21,0.17,42.41,-3.63,131.36,-4.0,63,67.0,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2021-04-14,2026-04-03,72,598.48,140.48,6984.79,40.82,3.441,False,30.56,2.403,4.21,0.201,23.62,-4.32,126.91,-6.0,27,37.5,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2021-04-14,2026-04-03,82,613.01,142.52,7130.15,41.54,3.431,False,25.61,2.138,4.07,0.189,29.88,-4.81,99.33,-6.0,38,46.3,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,4.0,2.0,True,6.0,2021-04-14,2026-04-03,76,823.55,191.84,9235.54,56.08,3.421,False,23.68,2.379,5.43,0.194,39.57,-5.16,146.84,-6.0,44,57.9,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2021-04-14,2026-04-03,82,756.99,176.0,8569.87,51.69,3.405,False,26.83,2.182,5.4,0.179,37.17,-6.25,190.37,-9.0,28,34.1,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,2.0,2.0,True,9.0,2021-04-14,2026-04-03,93,738.86,171.78,8388.61,50.62,3.394,False,23.66,2.004,4.67,0.175,39.39,-6.09,136.43,-9.0,32,34.4,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2021-04-14,2026-04-03,72,784.54,184.16,8845.39,54.88,3.356,False,30.56,2.345,5.82,0.191,33.19,-6.23,190.37,-9.0,25,34.7,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,2.0,False,2.0,2021-04-14,2026-04-03,75,983.56,229.11,10835.63,68.48,3.346,False,32.0,2.184,7.09,0.204,40.88,-8.81,190.35,-32.75,0,0.0,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,1.0,True,4.0,2021-04-14,2026-04-03,93,681.87,158.53,7818.66,47.82,3.315,False,18.28,2.423,4.03,0.168,37.58,-3.47,131.36,-4.0,57,61.3,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.25,True,12.0,2021-04-14,2026-04-03,82,676.33,157.24,7763.28,47.74,3.294,False,28.05,2.089,5.38,0.176,36.82,-6.87,190.37,-12.0,17,20.7,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,4.0,1.0,True,4.0,2021-04-14,2026-04-03,82,551.27,129.4,6512.68,39.59,3.269,False,19.51,2.424,4.0,0.174,34.93,-3.49,121.11,-4.0,51,62.2,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,2.0,2.0,True,4.0,2021-04-14,2026-04-03,94,516.75,120.14,6167.48,37.1,3.238,False,18.09,2.148,3.4,0.164,35.23,-3.62,122.94,-4.0,65,69.1,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,9.0,2021-04-14,2026-04-03,82,570.87,132.72,6708.7,41.0,3.237,False,28.05,2.041,4.07,0.183,28.45,-5.43,126.91,-9.0,19,23.2,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,2.0,1.0,True,6.0,2021-04-14,2026-04-03,81,655.12,153.78,7551.23,47.64,3.228,False,25.93,2.354,4.18,0.182,28.03,-4.17,157.2,-6.0,31,38.3,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,6.0,2021-04-14,2026-04-03,75,393.23,91.6,4932.27,28.46,3.219,False,29.33,2.118,3.08,0.199,19.91,-3.9,73.42,-6.0,22,29.3,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,2.0,True,4.0,2021-04-14,2026-04-03,94,693.08,161.14,7930.8,50.9,3.166,False,15.96,2.301,4.1,0.171,45.43,-3.75,122.94,-4.0,72,76.6,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2021-04-14,2026-04-03,71,508.39,119.34,6083.95,38.63,3.089,False,33.8,2.128,4.25,0.194,23.72,-5.69,126.91,-12.0,12,16.9,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,2.0,True,6.0,2021-04-14,2026-04-03,83,568.6,132.2,6686.04,43.74,3.022,False,22.89,2.079,4.4,0.178,37.06,-5.29,109.45,-6.0,48,57.8,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,2.0,1.25,False,2.0,2021-04-14,2026-04-03,75,659.5,153.62,7594.96,51.55,2.98,False,32.0,2.174,4.58,0.201,26.52,-5.74,126.9,-21.83,0,0.0,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,3.0,1.25,True,9.0,2021-04-14,2026-04-03,81,808.76,189.85,9087.63,63.75,2.978,False,25.93,2.3,5.79,0.173,39.55,-6.02,235.8,-9.0,30,37.0,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2021-04-14,2026-04-03,72,545.67,128.09,6456.66,43.14,2.969,False,29.17,2.228,4.13,0.201,25.7,-4.75,99.33,-6.0,33,45.8,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,4.0,2021-04-14,2026-04-03,73,451.91,106.08,5519.11,36.18,2.932,False,23.29,2.326,3.74,0.189,28.13,-3.67,99.33,-4.0,47,64.4,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,2.0,True,6.0,2021-04-14,2026-04-03,72,546.77,128.35,6467.66,43.93,2.922,False,26.39,2.174,4.62,0.191,32.4,-5.34,109.45,-6.0,42,58.3,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,9.0,2021-04-14,2026-04-03,75,485.27,113.04,5852.69,38.79,2.914,False,29.33,2.045,4.12,0.186,27.47,-5.58,110.13,-9.0,21,28.0,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2021-04-14,2026-04-03,66,483.08,113.62,5830.81,39.04,2.91,False,25.76,2.349,4.74,0.185,32.03,-4.73,146.84,-6.0,34,51.5,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,1.25,False,2.0,2021-04-14,2026-04-03,65,760.43,178.85,8604.34,61.49,2.909,False,33.85,2.45,8.51,0.199,42.48,-8.87,253.8,-59.68,0,0.0,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2021-04-14,2026-04-03,82,611.42,143.52,7114.18,49.37,2.907,False,23.17,2.204,4.34,0.18,34.28,-4.69,121.11,-6.0,40,48.8,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,3.0,1.0,True,12.0,2021-04-14,2026-04-03,80,681.23,159.91,7812.34,55.37,2.888,False,27.5,2.228,5.61,0.168,37.03,-6.3,235.8,-12.0,17,21.2,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,4.0,2021-04-14,2026-04-03,82,505.18,117.45,6051.76,40.73,2.883,False,23.17,2.346,3.54,0.182,26.63,-3.42,99.33,-4.0,46,56.1,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,3.0,1.25,True,12.0,2021-04-14,2026-04-03,80,721.46,169.35,8214.61,59.17,2.862,False,27.5,2.187,5.88,0.172,39.42,-6.84,235.8,-12.0,19,23.8,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,4.0,2021-04-14,2026-04-03,75,311.56,72.57,4115.6,25.44,2.853,False,26.67,2.169,2.69,0.188,18.71,-3.14,73.42,-4.0,34,45.3,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,12.0,2021-04-14,2026-04-03,82,552.46,128.44,6524.55,45.04,2.852,False,28.05,2.066,4.99,0.168,34.47,-6.5,190.37,-12.0,17,20.7,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.25,True,4.0,2021-04-14,2026-04-03,83,512.67,119.19,6126.74,42.5,2.804,False,21.69,2.298,3.64,0.179,29.75,-3.59,99.33,-4.0,52,62.7,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2021-04-14,2026-04-03,93,570.24,132.58,6702.42,47.36,2.799,False,20.43,2.102,4.07,0.162,38.01,-4.64,131.36,-6.0,46,49.5,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,2.0,True,12.0,2021-04-14,2026-04-03,82,625.81,145.5,7258.05,52.34,2.78,False,28.05,1.971,4.9,0.183,35.48,-7.02,126.91,-12.0,19,23.2,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,4.0,2021-04-14,2026-04-03,75,448.37,104.44,5483.66,38.26,2.73,False,22.67,2.426,3.61,0.183,27.12,-3.28,110.13,-4.0,40,53.3,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,2.0,True,4.0,2021-04-14,2026-04-03,76,515.14,120.0,6151.38,44.35,2.706,False,18.42,2.357,4.06,0.184,38.24,-3.66,110.13,-4.0,54,71.1,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,9.0,2021-04-14,2026-04-03,82,437.64,101.75,5376.39,37.96,2.681,False,28.05,1.981,3.63,0.172,26.11,-5.14,126.91,-9.0,18,22.0,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,3.0,1.25,True,4.0,2021-04-14,2026-04-03,66,355.04,83.5,4550.4,31.28,2.67,False,22.73,2.338,3.64,0.185,27.95,-3.51,110.13,-4.0,42,63.6,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2021-04-14,2026-04-03,82,586.79,136.43,6867.95,51.19,2.665,False,26.83,2.137,4.96,0.168,34.72,-5.96,190.37,-9.0,27,32.9,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,2.0,1.25,True,9.0,2021-04-14,2026-04-03,80,572.53,134.39,6725.31,50.72,2.649,False,27.5,2.106,4.37,0.177,30.26,-5.45,157.2,-9.0,23,28.7,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2021-04-14,2026-04-03,66,434.89,102.28,5348.91,38.66,2.646,False,28.79,2.312,3.98,0.197,24.34,-4.26,110.13,-6.0,26,39.4,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,4.0,1.0,True,6.0,2021-04-14,2026-04-03,73,504.44,118.41,6044.39,45.43,2.606,False,27.4,2.258,4.38,0.181,28.67,-4.79,132.44,-6.0,35,47.9,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2021-04-14,2026-04-03,72,600.92,141.06,7009.19,54.46,2.59,False,30.56,2.284,5.31,0.179,30.94,-5.96,190.37,-9.0,23,31.9,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2021-04-14,2026-04-03,82,333.19,77.46,4331.85,30.23,2.563,False,24.39,2.055,2.66,0.179,21.27,-3.34,66.22,-4.0,42,51.2,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,4.0,2021-04-14,2026-04-03,73,358.4,84.13,4584.04,33.06,2.545,False,23.29,2.254,3.34,0.178,25.76,-3.47,99.33,-4.0,43,58.9,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,4.0,2021-04-14,2026-04-03,83,338.55,78.71,4385.53,30.94,2.544,False,22.89,2.027,2.78,0.173,23.94,-3.51,68.4,-4.0,48,57.8,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,2.0,True,6.0,2021-04-14,2026-04-03,66,463.75,109.07,5637.53,43.4,2.513,False,22.73,2.216,4.97,0.183,39.86,-5.29,146.84,-6.0,42,63.6,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,3.0,1.0,True,4.0,2021-04-14,2026-04-03,66,303.02,71.27,4030.16,28.46,2.504,False,22.73,2.326,3.37,0.175,26.0,-3.29,110.13,-4.0,37,56.1,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,3.0,1.0,True,9.0,2021-04-14,2026-04-03,81,658.18,154.5,7581.77,62.44,2.474,False,25.93,2.274,5.38,0.164,37.05,-5.7,235.8,-9.0,26,32.1,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,4.0,1.25,True,12.0,2021-04-14,2026-04-03,72,687.21,161.31,7872.07,65.26,2.472,False,30.56,2.282,6.95,0.176,40.5,-7.81,253.83,-12.0,22,30.6,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2021-04-14,2026-04-03,82,434.08,100.92,5340.82,40.94,2.465,False,25.61,2.031,3.55,0.174,27.31,-4.63,99.33,-6.0,36,43.9,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,1.0,False,2.0,2021-04-14,2026-04-03,65,633.26,148.94,7332.64,61.09,2.438,False,33.85,2.452,8.09,0.191,40.34,-8.42,253.8,-59.68,0,0.0,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,2.0,1.0,False,2.0,2021-04-14,2026-04-03,75,523.69,121.99,6236.88,50.22,2.429,False,32.0,2.141,4.15,0.19,24.34,-5.35,126.9,-21.83,0,0.0,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,4.0,1.25,True,12.0,2021-04-14,2026-04-03,82,631.7,146.87,7317.02,62.08,2.366,False,26.83,2.146,6.52,0.167,45.48,-7.77,253.83,-12.0,25,30.5,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,2.0,True,12.0,2021-04-14,2026-04-03,93,577.93,134.37,6779.27,57.42,2.34,False,23.66,1.934,5.55,0.163,48.54,-7.78,204.64,-12.0,29,31.2,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,9.0,2021-04-14,2026-04-03,75,358.07,83.41,4580.69,36.34,2.295,False,29.33,1.972,3.63,0.171,25.09,-5.28,110.13,-9.0,20,26.7,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,4.0,1.25,True,12.0,2021-04-14,2026-04-03,81,717.88,168.51,8178.75,73.51,2.292,False,25.93,2.278,7.06,0.163,48.56,-7.46,314.4,-12.0,25,30.9,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,1.25,True,4.0,2021-04-14,2026-04-03,72,307.77,72.24,4077.7,31.56,2.289,False,26.39,2.111,2.9,0.185,20.89,-3.55,68.4,-4.0,42,58.3,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,4.0,2021-04-14,2026-04-03,76,409.93,95.49,5099.25,42.01,2.273,False,21.05,2.302,3.54,0.176,29.74,-3.45,110.13,-4.0,46,60.5,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,4.0,1.0,True,12.0,2021-04-14,2026-04-03,81,677.82,159.11,7778.24,71.05,2.24,False,25.93,2.321,6.8,0.159,46.06,-6.95,314.4,-12.0,23,28.4,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,1.25,True,6.0,2021-04-14,2026-04-03,93,437.15,101.63,5371.45,45.75,2.222,False,21.51,1.925,3.4,0.161,32.94,-4.69,98.52,-6.0,45,48.4,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,2.0,1.0,True,9.0,2021-04-14,2026-04-03,80,461.09,108.23,5610.9,48.95,2.211,False,27.5,2.065,3.95,0.168,27.87,-5.12,157.2,-9.0,19,23.8,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,2.0,True,9.0,2021-04-14,2026-04-03,75,454.04,105.76,5540.43,49.0,2.158,False,28.0,1.94,4.36,0.181,32.11,-6.44,110.13,-9.0,28,37.3,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,3.0,1.25,True,4.0,2021-04-14,2026-04-03,82,384.77,90.32,4847.66,42.56,2.122,False,19.51,2.125,3.28,0.168,31.8,-3.63,90.84,-4.0,54,65.9,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,2.0,True,6.0,2021-04-14,2026-04-03,94,428.78,99.69,5287.79,47.14,2.115,False,19.15,1.917,3.84,0.155,41.89,-5.18,122.94,-6.0,56,59.6,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,2.0,False,2.0,2021-04-14,2026-04-03,71,543.07,127.48,6430.73,61.25,2.081,False,33.8,2.005,5.41,0.194,31.96,-8.14,126.91,-29.84,0,0.0,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2021-04-14,2026-04-03,72,379.82,89.16,4798.16,42.88,2.079,False,29.17,2.088,3.55,0.183,23.35,-4.6,99.33,-6.0,31,43.1,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,2.0,2.0,True,12.0,2021-04-14,2026-04-03,80,544.51,127.82,6445.07,61.97,2.063,False,27.5,1.987,5.11,0.174,37.42,-7.14,157.2,-12.0,21,26.2,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,4.0,1.25,True,12.0,2021-04-14,2026-04-03,75,405.27,94.4,5052.65,46.17,2.045,False,29.33,1.968,4.71,0.169,32.66,-6.89,146.84,-12.0,19,25.3,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.25,False,2.0,2021-04-14,2026-04-03,75,575.98,134.17,6759.85,65.76,2.04,False,32.0,2.116,5.79,0.181,34.32,-7.63,190.35,-32.75,0,0.0,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,2.0,True,6.0,2021-04-14,2026-04-03,76,479.96,111.8,5799.62,54.93,2.035,False,25.0,2.099,4.13,0.181,31.57,-5.01,110.13,-6.0,40,52.6,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,4.0,1.0,True,12.0,2021-04-14,2026-04-03,72,553.7,129.97,6537.03,64.26,2.022,False,30.56,2.257,6.51,0.168,38.25,-7.46,253.83,-12.0,22,30.6,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,2.0,2.0,True,4.0,2021-04-14,2026-04-03,76,361.67,84.25,4616.74,41.99,2.007,False,22.37,2.14,3.14,0.181,26.39,-3.55,82.04,-4.0,48,63.2,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,4.0,2021-04-14,2026-04-03,94,289.12,67.22,3891.21,33.86,1.985,False,19.15,1.877,2.42,0.151,27.04,-3.41,76.84,-4.0,54,57.4,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,1.25,False,2.0,2021-04-14,2026-04-03,71,445.08,104.48,5450.79,52.89,1.975,False,33.8,2.005,4.37,0.187,25.78,-6.56,126.91,-29.84,0,0.0,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,1.25,True,4.0,2021-04-14,2026-04-03,94,400.37,93.08,5003.73,47.16,1.974,False,17.02,2.058,3.11,0.155,35.57,-3.55,98.52,-4.0,61,64.9,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,4.0,1.0,True,12.0,2021-04-14,2026-04-03,82,514.95,119.72,6149.5,61.69,1.941,False,26.83,2.13,6.12,0.159,43.03,-7.41,253.83,-12.0,25,30.5,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,1.25,True,9.0,2021-04-14,2026-04-03,66,436.27,102.61,5362.7,52.86,1.941,False,28.79,2.142,4.85,0.181,31.63,-5.97,146.84,-9.0,24,36.4,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,2.0,True,12.0,2021-04-14,2026-04-03,66,498.78,117.31,5987.81,60.5,1.939,False,28.79,2.038,5.73,0.19,39.05,-7.75,146.84,-12.0,20,30.3,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,4.0,2.0,False,2.0,2021-04-14,2026-04-03,75,651.19,151.69,7511.91,78.73,1.927,False,32.0,2.141,8.3,0.19,48.68,-10.7,253.8,-43.67,0,0.0,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,3.0,1.25,True,6.0,2021-04-14,2026-04-03,66,314.7,74.01,4146.97,39.04,1.896,False,27.27,2.083,3.58,0.178,25.26,-4.55,110.13,-6.0,31,47.0,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,1.0,True,4.0,2021-04-14,2026-04-03,93,368.36,85.64,4683.55,45.53,1.881,False,18.28,2.061,2.93,0.153,31.14,-3.38,98.52,-4.0,55,59.1,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,6.0,2021-04-14,2026-04-03,75,281.92,65.67,3819.16,35.47,1.852,False,28.0,1.905,2.76,0.176,20.74,-4.24,73.42,-6.0,27,36.0,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,1.0,False,2.0,2021-04-14,2026-04-03,71,392.3,92.09,4923.04,50.02,1.841,False,33.8,2.005,4.02,0.181,23.72,-6.04,126.91,-29.84,0,0.0,ETH-USD,2021_default,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,4.0,2021-04-14,2026-04-03,130,515.29,110.32,6152.94,60.03,1.838,False,14.62,1.971,3.2,0.134,44.46,-3.86,131.36,-4.0,104,80.0,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,2.0,1.0,True,4.0,2021-04-14,2026-04-03,93,264.22,61.43,3642.22,33.47,1.835,False,20.43,1.865,2.23,0.151,23.52,-3.24,65.68,-4.0,48,51.6,ETH-USD,2021_default,quick
160,SMA,30,SMA,True,True,3.0,1.0,True,4.0,2021-04-14,2026-04-03,82,304.92,71.58,4049.19,39.45,1.814,False,19.51,2.059,2.91,0.158,29.0,-3.41,90.84,-4.0,49,59.8,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,3.0,2.0,True,6.0,2021-04-14,2026-04-03,66,300.95,70.78,4009.5,39.04,1.813,False,24.24,1.983,3.82,0.173,31.76,-5.13,110.13,-6.0,39,59.1,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,2.0,True,9.0,2021-04-14,2026-04-03,66,404.12,95.05,5041.2,52.97,1.794,False,27.27,2.019,5.0,0.179,36.36,-6.75,146.84,-9.0,30,45.5,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2021-04-14,2026-04-03,72,238.68,56.03,3386.84,31.24,1.793,False,26.39,2.017,2.5,0.175,18.77,-3.33,66.22,-4.0,38,52.8,ETH-USD,2021_default,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,6.0,2021-04-14,2026-04-03,107,527.2,113.07,6271.97,63.83,1.771,False,17.76,1.954,4.11,0.15,47.36,-5.23,146.84,-6.0,69,64.5,ETH-USD,2021_default,quick
160,SMA,60,SMA,True,True,2.0,1.0,True,6.0,2021-04-14,2026-04-03,66,265.61,62.47,3656.12,35.93,1.739,False,28.79,2.038,2.86,0.19,19.53,-3.87,73.42,-6.0,20,30.3,ETH-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,12.0,2021-04-14,2026-04-03,82,349.96,81.36,4499.62,47.29,1.72,False,28.05,1.837,3.64,0.162,28.45,-6.04,126.91,-12.0,13,15.9,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,9.0,2021-04-14,2026-04-03,93,339.32,78.89,4393.2,46.4,1.7,False,23.66,1.8,3.31,0.148,31.48,-5.42,136.43,-9.0,25,26.9,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,4.0,1.0,True,12.0,2021-04-14,2026-04-03,75,316.35,73.69,4163.46,43.79,1.683,False,29.33,1.931,4.28,0.158,30.28,-6.51,146.84,-12.0,18,24.0,ETH-USD,2021_default,quick
100,SMA,60,SMA,True,True,2.0,2.0,True,4.0,2021-04-14,2026-04-03,108,362.49,77.75,4624.93,46.61,1.668,False,17.59,1.847,2.5,0.147,31.05,-3.59,85.15,-4.0,75,69.4,ETH-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,2.0,False,2.0,2021-04-14,2026-04-03,71,513.87,120.62,6138.71,72.77,1.658,False,33.8,2.005,6.73,0.188,39.7,-10.11,190.37,-44.76,0,0.0,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,False,3.0,1.0,True,12.0,2021-04-14,2026-04-03,22,255.42,66.92,3554.16,40.59,1.649,False,22.73,3.163,12.36,0.25,79.5,-7.39,190.35,-12.0,5,22.7,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,False,3.0,1.25,True,12.0,2021-04-14,2026-04-03,22,255.42,66.92,3554.16,40.59,1.649,False,22.73,3.163,12.36,0.25,79.5,-7.39,190.35,-12.0,5,22.7,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,False,3.0,2.0,True,12.0,2021-04-14,2026-04-03,22,255.42,66.92,3554.16,40.59,1.649,False,22.73,3.163,12.36,0.25,79.5,-7.39,190.35,-12.0,5,22.7,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,2.0,True,9.0,2021-04-14,2026-04-03,93,423.24,98.4,5232.39,60.54,1.625,False,21.51,1.856,4.74,0.157,47.79,-7.05,131.36,-9.0,46,49.5,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.0,False,2.0,2021-04-14,2026-04-03,75,455.11,106.01,5551.09,65.24,1.625,False,32.0,2.088,5.36,0.171,32.14,-7.24,190.35,-32.75,0,0.0,ETH-USD,2021_default,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,4.0,2021-04-14,2026-04-03,109,398.26,85.42,4982.61,52.67,1.622,False,14.68,1.995,3.27,0.137,44.62,-3.85,146.84,-4.0,87,79.8,ETH-USD,2021_default,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,4.0,2021-04-14,2026-04-03,76,282.71,65.85,3827.1,41.01,1.606,False,25.0,2.056,2.63,0.176,20.48,-3.32,73.42,-4.0,40,52.6,ETH-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2021-04-14,2026-04-03,93,313.48,72.88,4134.76,45.43,1.604,False,21.51,1.84,2.95,0.147,30.04,-4.47,98.52,-6.0,41,44.1,ETH-USD,2021_default,quick
