slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,30,SMA,True,True,3.0,2.0,True,6.0,2022-01-01,2022-12-31,21,-3.87,-5.94,961.31,41.36,-0.144,False,14.29,1.373,1.74,0.068,44.92,-5.45,109.97,-6.0,16,76.2,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,6.0,2022-01-01,2022-12-31,21,-3.87,-5.94,961.31,41.36,-0.144,False,14.29,1.373,1.74,0.068,44.92,-5.45,109.97,-6.0,16,76.2,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,6.0,2022-01-01,2022-12-31,18,-4.48,-6.58,955.17,45.13,-0.146,False,16.67,1.279,1.3,0.059,35.64,-5.57,85.15,-6.0,13,72.2,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2022-01-01,2022-12-31,19,-4.34,-6.36,956.62,29.16,-0.218,False,26.32,1.126,0.33,0.027,11.37,-3.61,50.8,-4.0,11,57.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,4.0,2022-01-01,2022-12-31,19,-4.34,-6.36,956.62,29.16,-0.218,False,26.32,1.126,0.33,0.027,11.37,-3.61,50.8,-4.0,11,57.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,4.0,2022-01-01,2022-12-31,19,-4.34,-6.36,956.62,29.16,-0.218,False,26.32,1.126,0.33,0.027,11.37,-3.61,50.8,-4.0,11,57.9,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,4.0,2022-01-01,2022-12-31,11,-2.9,-7.52,970.98,21.77,-0.345,False,27.27,0.981,-0.05,-0.007,9.4,-3.59,17.31,-4.0,6,54.5,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,4.0,2022-01-01,2022-12-31,11,-2.9,-7.52,970.98,21.77,-0.345,False,27.27,0.981,-0.05,-0.007,9.4,-3.59,17.31,-4.0,6,54.5,ETH-USD,bear_2022,quick
130,SMA,60,SMA,True,True,4.0,1.0,True,4.0,2022-01-01,2022-12-31,11,-2.9,-7.52,970.98,21.77,-0.345,False,27.27,0.981,-0.05,-0.007,9.4,-3.59,17.31,-4.0,6,54.5,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,4.0,2022-01-01,2022-12-31,18,-7.36,-10.8,926.35,30.59,-0.353,False,16.67,1.018,0.05,0.005,17.82,-3.5,42.58,-4.0,11,61.1,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,4.0,2022-01-01,2022-12-31,21,-6.95,-10.67,930.46,29.31,-0.364,False,14.29,1.091,0.27,0.021,22.46,-3.43,54.98,-4.0,13,61.9,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,4.0,2022-01-01,2022-12-31,21,-6.95,-10.67,930.46,29.31,-0.364,False,14.29,1.091,0.27,0.021,22.46,-3.43,54.98,-4.0,13,61.9,ETH-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,4.0,2022-01-01,2022-12-31,21,-6.95,-10.67,930.46,29.31,-0.364,False,14.29,1.091,0.27,0.021,22.46,-3.43,54.98,-4.0,13,61.9,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,4.0,2022-01-01,2022-12-31,18,-8.32,-12.2,916.83,31.3,-0.39,False,16.67,0.999,-0.0,-0.0,17.82,-3.57,42.58,-4.0,11,61.1,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.0,True,4.0,2022-01-01,2022-12-31,18,-9.24,-13.56,907.58,32.0,-0.424,False,16.67,0.981,-0.06,-0.005,17.82,-3.63,42.58,-4.0,12,66.7,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,2.0,True,9.0,2022-01-01,2022-12-31,18,-15.86,-23.27,841.38,44.97,-0.517,False,22.22,1.126,0.67,0.03,26.84,-6.81,85.15,-9.0,7,38.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,12.0,2022-01-01,2022-12-31,18,-16.61,-24.37,833.86,44.25,-0.551,False,33.33,1.19,1.04,0.04,19.54,-8.21,101.6,-12.0,4,22.2,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,6.0,2022-01-01,2022-12-31,18,-14.98,-21.97,850.22,36.97,-0.594,False,22.22,0.959,-0.16,-0.011,16.81,-5.01,53.22,-6.0,10,55.6,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,2.0,True,12.0,2022-01-01,2022-12-31,18,-18.92,-27.75,810.82,45.57,-0.609,False,22.22,1.091,0.5,0.022,26.84,-7.03,85.15,-12.0,3,16.7,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2022-01-01,2022-12-31,19,-17.89,-26.24,821.13,39.78,-0.66,False,26.32,0.959,-0.16,-0.01,14.21,-5.29,63.5,-6.0,11,57.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2022-01-01,2022-12-31,19,-17.89,-26.24,821.13,39.78,-0.66,False,26.32,0.959,-0.16,-0.01,14.21,-5.29,63.5,-6.0,11,57.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.25,True,6.0,2022-01-01,2022-12-31,19,-17.89,-26.24,821.13,39.78,-0.66,False,26.32,0.959,-0.16,-0.01,14.21,-5.29,63.5,-6.0,11,57.9,ETH-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,9.0,2022-01-01,2022-12-31,19,-24.34,-35.7,756.61,50.71,-0.704,False,26.32,1.08,0.44,0.018,22.73,-7.52,101.6,-9.0,9,47.4,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,2.0,True,9.0,2022-01-01,2022-12-31,18,-24.85,-36.46,751.46,50.85,-0.717,False,22.22,1.014,0.09,0.004,26.89,-7.57,85.15,-9.0,10,55.6,ETH-USD,bear_2022,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2022-01-01,2022-12-31,11,-4.88,-12.64,951.2,17.41,-0.726,False,45.45,0.846,-0.33,-0.06,3.96,-3.9,13.78,-4.0,5,45.5,ETH-USD,bear_2022,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,4.0,2022-01-01,2022-12-31,11,-4.88,-12.64,951.2,17.41,-0.726,False,45.45,0.846,-0.33,-0.06,3.96,-3.9,13.78,-4.0,5,45.5,ETH-USD,bear_2022,quick
130,SMA,44,SMA,True,True,4.0,1.0,True,4.0,2022-01-01,2022-12-31,11,-4.88,-12.64,951.2,17.41,-0.726,False,45.45,0.846,-0.33,-0.06,3.96,-3.9,13.78,-4.0,5,45.5,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,9.0,2022-01-01,2022-12-31,18,-25.48,-37.38,745.17,51.26,-0.729,False,22.22,1.007,0.04,0.002,26.94,-7.64,85.15,-9.0,10,55.6,ETH-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,6.0,2022-01-01,2022-12-31,18,-21.22,-31.13,787.75,41.6,-0.748,False,16.67,0.866,-0.57,-0.04,22.28,-5.14,53.22,-6.0,11,61.1,ETH-USD,bear_2022,quick
