slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
160,SMA,60,SMA,True,True,3.0,1.0,False,2.0,2014-09-17,2026-04-03,137,2144793.24,198627.21,21448932.45,71.04,2796.187,False,30.66,5.122,22.2,0.188,89.98,-7.77,1161.6,-32.04,0,0.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,9.0,2014-09-17,2026-04-03,128,1569758.43,145373.8,15698584.34,52.92,2747.101,False,31.25,5.558,17.55,0.208,68.49,-5.6,774.4,-9.0,32,25.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2014-09-17,2026-04-03,128,1476525.75,136739.61,14766257.55,49.78,2746.793,False,32.81,5.727,17.43,0.207,64.35,-5.49,774.4,-12.0,17,13.3,BTC-USD,full,quick
130,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2014-09-17,2026-04-03,205,1674774.58,155099.24,16748745.82,57.38,2703.233,False,25.85,3.92,9.82,0.196,51.0,-4.54,464.34,-6.0,94,45.9,BTC-USD,full,quick
160,SMA,44,SMA,True,True,2.0,1.0,True,9.0,2014-09-17,2026-04-03,160,1341745.27,124257.72,13418452.74,46.31,2683.126,False,28.12,4.693,11.91,0.221,53.82,-4.49,416.67,-9.0,29,18.1,BTC-USD,full,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,9.0,2014-09-17,2026-04-03,263,2101258.76,189830.51,21013587.55,71.03,2672.599,False,26.24,3.079,8.65,0.184,48.85,-5.64,410.99,-9.0,82,31.2,BTC-USD,full,quick
100,SMA,60,SMA,True,True,3.0,2.0,False,2.0,2014-09-17,2026-04-03,187,2355514.02,212800.27,23556140.22,79.84,2665.388,False,29.41,4.075,18.07,0.166,81.42,-8.33,1215.78,-34.5,0,0.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,9.0,2014-09-17,2026-04-03,128,1429372.8,132372.82,14294728.02,51.36,2577.202,False,31.25,5.88,17.36,0.206,66.94,-5.17,774.4,-9.0,26,20.3,BTC-USD,full,quick
130,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2014-09-17,2026-04-03,129,1553778.11,143893.88,15538781.15,55.91,2573.805,False,24.03,6.976,23.77,0.162,115.46,-5.24,1548.8,-6.0,76,58.9,BTC-USD,full,quick
130,SMA,30,SMA,True,True,3.0,1.25,True,6.0,2014-09-17,2026-04-03,205,1587431.36,147010.47,15875313.57,57.69,2548.32,False,24.88,3.779,9.85,0.196,53.84,-4.72,464.34,-6.0,102,49.8,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,2.0,True,6.0,2014-09-17,2026-04-03,205,1260856.65,116766.71,12609566.46,46.63,2504.308,False,26.34,3.427,8.17,0.221,43.8,-4.57,309.56,-6.0,94,45.9,BTC-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.25,False,2.0,2014-09-17,2026-04-03,137,1963709.89,181857.26,19638098.91,72.86,2495.888,False,30.66,4.876,22.24,0.188,91.27,-8.27,1161.6,-32.04,0,0.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,4.0,1.25,True,4.0,2014-09-17,2026-04-03,129,1170685.14,108416.01,11707851.44,43.53,2490.452,False,21.71,8.779,22.75,0.156,118.3,-3.74,1548.8,-4.0,89,69.0,BTC-USD,full,quick
100,SMA,44,SMA,True,True,2.0,2.0,False,2.0,2014-09-17,2026-04-03,214,1823223.78,164712.46,18233237.81,66.51,2476.649,False,28.5,3.364,10.75,0.193,53.68,-6.36,512.14,-30.59,0,0.0,BTC-USD,full,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,9.0,2014-09-17,2026-04-03,263,1889922.21,170738.09,18900222.13,69.03,2473.326,False,26.24,3.165,8.55,0.182,47.64,-5.35,410.99,-9.0,75,28.5,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,2.0,True,12.0,2014-09-17,2026-04-03,128,1480678.0,137124.15,14807780.03,56.0,2448.549,False,32.03,4.779,17.93,0.211,70.78,-6.98,774.4,-12.0,27,21.1,BTC-USD,full,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2014-09-17,2026-04-03,187,1598923.1,144448.84,15990231.05,59.07,2445.256,False,29.41,4.806,12.25,0.17,52.58,-4.56,810.52,-12.0,13,7.0,BTC-USD,full,quick
100,SMA,30,SMA,True,True,3.0,2.0,True,12.0,2014-09-17,2026-04-03,263,1992600.93,180014.22,19927009.33,76.09,2365.755,False,26.62,2.775,9.11,0.188,53.5,-6.99,410.99,-12.0,66,25.1,BTC-USD,full,quick
130,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2014-09-17,2026-04-03,206,1578041.13,146140.85,15781411.25,61.83,2363.729,False,23.79,3.826,10.13,0.2,57.67,-4.7,443.47,-6.0,105,51.0,BTC-USD,full,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,6.0,2014-09-17,2026-04-03,194,1592815.99,143897.12,15929159.89,63.97,2249.49,False,20.1,5.006,17.05,0.135,105.97,-5.33,1621.04,-6.0,122,62.9,BTC-USD,full,quick
130,SMA,30,SMA,True,True,4.0,1.25,True,6.0,2014-09-17,2026-04-03,206,1495742.46,138519.25,14958424.64,62.11,2230.32,False,22.82,3.698,10.16,0.2,61.04,-4.88,443.47,-6.0,113,54.9,BTC-USD,full,quick
160,SMA,30,SMA,True,True,3.0,2.0,True,9.0,2014-09-17,2026-04-03,215,1850441.01,171367.54,18505410.09,77.17,2220.774,False,24.65,3.063,9.96,0.21,60.01,-6.41,350.05,-9.0,88,40.9,BTC-USD,full,quick
100,SMA,60,SMA,True,True,2.0,2.0,True,12.0,2014-09-17,2026-04-03,187,1647551.8,148842.02,16476517.99,67.7,2198.678,False,29.41,3.977,12.7,0.174,57.68,-6.04,810.52,-12.0,30,16.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.0,False,2.0,2014-09-17,2026-04-03,128,1214423.75,112466.6,12145237.5,51.33,2191.072,False,33.59,5.549,17.32,0.205,62.9,-5.73,774.4,-21.36,0,0.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,2.0,True,9.0,2014-09-17,2026-04-03,128,1366406.56,126541.58,13665065.64,57.94,2184.014,False,28.91,4.946,17.78,0.209,77.12,-6.34,774.4,-9.0,46,35.9,BTC-USD,full,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,6.0,2014-09-17,2026-04-03,268,1607490.25,145222.81,16075902.52,67.11,2163.889,False,20.52,3.107,8.55,0.18,61.44,-5.11,443.47,-6.0,160,59.7,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.25,False,2.0,2014-09-17,2026-04-03,128,1288299.89,119308.2,12883998.87,56.27,2120.122,False,33.59,5.254,17.5,0.207,64.34,-6.19,774.4,-26.47,0,0.0,BTC-USD,full,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2014-09-17,2026-04-03,187,1454746.92,131423.77,14548469.24,62.14,2114.829,False,29.41,4.465,12.29,0.17,53.86,-5.03,810.52,-12.0,17,9.1,BTC-USD,full,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,4.0,2014-09-17,2026-04-03,194,1125707.48,101697.91,11258074.81,48.44,2099.502,False,18.56,6.074,15.86,0.128,102.34,-3.84,1621.04,-4.0,145,74.7,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,2.0,False,2.0,2014-09-17,2026-04-03,205,1713915.53,158724.05,17140155.3,77.65,2044.099,False,31.22,3.033,8.87,0.23,42.39,-6.34,309.56,-27.25,0,0.0,BTC-USD,full,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,12.0,2014-09-17,2026-04-03,263,1550772.29,140098.83,15508722.91,69.02,2029.974,False,26.62,3.03,8.69,0.182,48.75,-5.84,410.99,-12.0,48,18.3,BTC-USD,full,quick
100,SMA,60,SMA,True,True,4.0,1.0,True,6.0,2014-09-17,2026-04-03,193,1368169.21,123602.23,13682692.09,60.96,2027.462,False,21.76,5.589,16.77,0.133,93.83,-4.67,1621.04,-6.0,92,47.7,BTC-USD,full,quick
160,SMA,60,SMA,True,True,4.0,2.0,True,4.0,2014-09-17,2026-04-03,139,1542583.07,142857.12,15426830.72,70.71,2020.216,False,17.99,8.057,22.5,0.157,142.84,-3.89,1548.8,-4.0,109,78.4,BTC-USD,full,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2014-09-17,2026-04-03,268,1428063.49,129013.16,14281634.88,64.05,2014.392,False,22.01,3.349,8.31,0.177,53.82,-4.54,443.47,-6.0,129,48.1,BTC-USD,full,quick
160,SMA,30,SMA,True,True,3.0,1.25,True,12.0,2014-09-17,2026-04-03,215,1568973.41,145301.1,15690734.13,73.8,1968.824,False,26.51,3.073,9.96,0.208,55.71,-6.54,350.05,-12.0,52,24.2,BTC-USD,full,quick
130,SMA,44,SMA,True,False,3.0,1.0,False,2.0,2014-09-17,2026-04-03,60,1346526.19,129904.57,13466261.87,66.12,1964.615,False,36.67,10.116,37.77,0.318,114.32,-6.54,625.01,-25.12,0,0.0,BTC-USD,full,quick
130,SMA,44,SMA,True,False,3.0,1.25,False,2.0,2014-09-17,2026-04-03,60,1346526.19,129904.57,13466261.87,66.12,1964.615,False,36.67,10.116,37.77,0.318,114.32,-6.54,625.01,-25.12,0,0.0,BTC-USD,full,quick
130,SMA,44,SMA,True,False,3.0,2.0,False,2.0,2014-09-17,2026-04-03,60,1346526.19,129904.57,13466261.87,66.12,1964.615,False,36.67,10.116,37.77,0.318,114.32,-6.54,625.01,-25.12,0,0.0,BTC-USD,full,quick
100,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2014-09-17,2026-04-03,194,1352100.3,122150.54,13522003.02,62.91,1941.8,False,21.13,5.28,16.75,0.133,97.8,-4.96,1621.04,-6.0,107,55.2,BTC-USD,full,quick
160,SMA,30,SMA,True,True,3.0,1.0,True,12.0,2014-09-17,2026-04-03,215,1529063.31,141605.06,15291633.14,73.56,1925.119,False,26.51,3.156,9.88,0.207,54.57,-6.24,350.05,-12.0,50,23.3,BTC-USD,full,quick
160,SMA,60,SMA,True,True,3.0,2.0,True,4.0,2014-09-17,2026-04-03,137,1489033.19,137897.91,14891331.88,71.94,1916.841,False,21.17,7.081,18.39,0.169,101.15,-3.84,1161.6,-4.0,100,73.0,BTC-USD,full,quick
160,SMA,44,SMA,True,True,2.0,2.0,True,9.0,2014-09-17,2026-04-03,160,1315198.27,121799.23,13152982.7,64.26,1895.446,False,26.88,4.002,12.3,0.225,61.0,-5.6,416.67,-9.0,47,29.4,BTC-USD,full,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,12.0,2014-09-17,2026-04-03,263,1448345.78,130845.48,14484457.76,71.5,1830.116,False,26.62,2.918,8.74,0.183,49.94,-6.21,410.99,-12.0,53,20.2,BTC-USD,full,quick
100,SMA,30,SMA,True,True,3.0,2.0,True,9.0,2014-09-17,2026-04-03,263,1507583.75,136197.12,15076837.49,76.0,1792.067,False,25.1,2.844,8.72,0.183,53.57,-6.31,410.99,-9.0,105,39.9,BTC-USD,full,quick
130,SMA,60,SMA,True,True,4.0,1.0,True,4.0,2014-09-17,2026-04-03,129,837117.24,77524.61,8372172.43,43.53,1780.838,False,21.71,8.825,22.4,0.154,116.4,-3.66,1548.8,-4.0,85,65.9,BTC-USD,full,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,6.0,2014-09-17,2026-04-03,268,1304577.28,117857.25,13046772.8,66.54,1771.284,False,21.27,3.23,8.32,0.177,56.69,-4.74,443.47,-6.0,142,53.0,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.25,False,2.0,2014-09-17,2026-04-03,205,1374503.97,127291.47,13746039.72,72.25,1761.718,False,31.22,3.266,8.43,0.224,38.9,-5.41,309.56,-26.64,0,0.0,BTC-USD,full,quick
100,SMA,44,SMA,True,False,4.0,1.0,False,2.0,2014-09-17,2026-04-03,57,1448776.51,136806.0,14488765.12,79.03,1731.171,False,35.09,8.331,51.22,0.315,165.89,-10.76,833.35,-46.0,0,0.0,BTC-USD,full,quick
100,SMA,44,SMA,True,False,4.0,1.25,False,2.0,2014-09-17,2026-04-03,57,1448776.51,136806.0,14488765.12,79.03,1731.171,False,35.09,8.331,51.22,0.315,165.89,-10.76,833.35,-46.0,0,0.0,BTC-USD,full,quick
100,SMA,44,SMA,True,False,4.0,2.0,False,2.0,2014-09-17,2026-04-03,57,1448776.51,136806.0,14488765.12,79.03,1731.171,False,35.09,8.331,51.22,0.315,165.89,-10.76,833.35,-46.0,0,0.0,BTC-USD,full,quick
160,SMA,60,SMA,True,True,4.0,1.25,True,4.0,2014-09-17,2026-04-03,139,1281733.26,118700.07,12818332.62,68.6,1730.42,False,19.42,8.348,22.22,0.155,129.97,-3.75,1548.8,-4.0,101,72.7,BTC-USD,full,quick
160,SMA,44,SMA,True,True,4.0,1.0,True,6.0,2014-09-17,2026-04-03,160,1436283.66,133012.83,14363836.58,77.51,1716.16,False,23.75,5.228,14.48,0.193,75.37,-4.49,715.19,-6.0,72,45.0,BTC-USD,full,quick
100,SMA,30,SMA,True,True,2.0,2.0,True,12.0,2014-09-17,2026-04-03,262,1313387.12,118653.14,13134871.2,69.22,1714.16,False,27.86,2.664,7.18,0.201,41.27,-5.98,274.0,-12.0,48,18.3,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,2.0,False,2.0,2014-09-17,2026-04-03,128,1276952.95,118257.37,12770529.48,69.51,1701.214,False,33.59,4.584,18.03,0.212,68.66,-7.58,774.4,-42.36,0,0.0,BTC-USD,full,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,12.0,2014-09-17,2026-04-03,215,1072053.35,96850.73,10721533.49,57.76,1676.771,False,24.65,3.93,11.9,0.172,64.76,-5.39,625.01,-12.0,34,15.8,BTC-USD,full,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,12.0,2014-09-17,2026-04-03,215,1237990.31,111841.69,12380903.07,67.41,1659.193,False,24.65,3.481,12.38,0.177,70.47,-6.62,625.01,-12.0,50,23.3,BTC-USD,full,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2014-09-17,2026-04-03,160,1049780.81,97219.18,10498808.09,58.68,1656.746,False,26.25,4.208,13.23,0.21,66.13,-5.59,536.39,-9.0,49,30.6,BTC-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.25,True,4.0,2014-09-17,2026-04-03,137,1237238.04,114579.41,12373380.43,69.91,1638.928,False,22.63,7.337,18.1,0.167,92.63,-3.69,1161.6,-4.0,92,67.2,BTC-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.0,True,9.0,2014-09-17,2026-04-03,137,1184863.32,109729.04,11849633.23,67.92,1615.624,False,27.01,5.336,19.01,0.173,86.62,-6.01,1161.6,-9.0,43,31.4,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.0,False,2.0,2014-09-17,2026-04-03,205,1201618.16,111280.69,12017181.57,70.29,1583.254,False,31.22,3.363,8.28,0.222,37.74,-5.09,309.56,-26.64,0,0.0,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.0,True,6.0,2014-09-17,2026-04-03,205,745349.29,69026.07,7454492.91,43.74,1578.107,False,27.8,3.607,7.66,0.212,38.11,-4.07,309.56,-6.0,74,36.1,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,2.0,True,4.0,2014-09-17,2026-04-03,206,770283.31,71335.19,7703833.15,46.24,1542.754,False,22.82,3.764,7.39,0.215,44.1,-3.46,309.56,-4.0,123,59.7,BTC-USD,full,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,12.0,2014-09-17,2026-04-03,262,1022156.15,92342.95,10222561.48,60.11,1536.265,False,27.86,2.953,6.77,0.195,36.71,-4.8,274.0,-12.0,30,11.5,BTC-USD,full,quick
100,SMA,60,SMA,True,True,2.0,1.0,False,2.0,2014-09-17,2026-04-03,187,1025565.61,92650.96,10256656.13,60.88,1521.981,False,29.41,4.53,12.05,0.167,52.58,-4.84,810.52,-23.0,0,0.0,BTC-USD,full,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,12.0,2014-09-17,2026-04-03,215,1021950.12,92324.33,10220501.22,61.14,1510.0,False,24.65,3.753,11.97,0.173,66.19,-5.77,625.01,-12.0,38,17.7,BTC-USD,full,quick
130,SMA,60,SMA,True,True,3.0,2.0,True,4.0,2014-09-17,2026-04-03,129,695759.37,64433.6,6958593.66,43.53,1480.121,False,20.93,7.059,18.12,0.165,100.86,-3.78,1161.6,-4.0,91,70.5,BTC-USD,full,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2014-09-17,2026-04-03,160,938492.57,86912.88,9385925.69,58.74,1479.613,False,26.25,4.346,13.07,0.208,64.68,-5.3,536.39,-9.0,44,27.5,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,2.0,True,9.0,2014-09-17,2026-04-03,205,887813.67,82219.56,8879136.75,57.21,1437.229,False,27.8,3.054,8.21,0.218,43.91,-5.54,309.56,-9.0,59,28.8,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,9.0,2014-09-17,2026-04-03,205,880045.85,81500.19,8801458.45,56.73,1436.718,False,29.27,3.267,7.98,0.217,39.27,-4.97,309.56,-9.0,45,22.0,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,6.0,2014-09-17,2026-04-03,205,706474.77,65425.94,7065747.71,45.83,1427.561,False,26.83,3.465,7.69,0.212,40.28,-4.26,309.56,-6.0,82,40.0,BTC-USD,full,quick
160,SMA,60,SMA,True,True,4.0,1.0,True,4.0,2014-09-17,2026-04-03,139,1007124.14,93268.79,10072241.37,67.39,1384.088,False,19.42,8.422,22.0,0.154,128.51,-3.68,1548.8,-4.0,96,69.1,BTC-USD,full,quick
100,SMA,30,SMA,True,True,2.0,1.25,True,12.0,2014-09-17,2026-04-03,262,954641.8,86243.61,9547417.97,63.3,1362.407,False,27.86,2.822,6.81,0.195,37.85,-5.18,274.0,-12.0,35,13.4,BTC-USD,full,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2014-09-17,2026-04-03,160,733381.04,67917.7,7334810.39,49.93,1360.134,False,25.62,4.646,11.71,0.204,58.23,-4.32,536.39,-6.0,65,40.6,BTC-USD,full,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,9.0,2014-09-17,2026-04-03,215,724888.47,65487.39,7249884.66,48.93,1338.332,False,26.05,3.832,8.63,0.184,44.82,-4.12,416.67,-9.0,30,14.0,BTC-USD,full,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,9.0,2014-09-17,2026-04-03,215,764173.32,69036.43,7642733.15,52.22,1321.912,False,26.05,3.655,8.74,0.186,46.17,-4.45,416.67,-9.0,37,17.2,BTC-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.0,True,4.0,2014-09-17,2026-04-03,137,972161.2,90030.9,9722611.98,68.75,1309.498,False,22.63,7.393,17.88,0.165,91.36,-3.61,1161.6,-4.0,87,63.5,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.0,True,9.0,2014-09-17,2026-04-03,205,733234.49,67904.13,7333344.93,55.24,1229.27,False,29.27,3.351,7.81,0.213,38.03,-4.7,309.56,-9.0,40,19.5,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,2.0,True,6.0,2014-09-17,2026-04-03,128,640958.09,59358.5,6410580.86,48.41,1226.168,False,25.78,5.208,15.54,0.196,74.59,-4.97,774.4,-6.0,67,52.3,BTC-USD,full,quick
160,SMA,44,SMA,True,False,3.0,1.0,False,2.0,2014-09-17,2026-04-03,60,886070.67,85482.65,8861706.67,70.05,1220.226,False,36.67,9.442,36.48,0.31,111.28,-6.82,625.01,-25.12,0,0.0,BTC-USD,full,quick
160,SMA,44,SMA,True,False,3.0,1.25,False,2.0,2014-09-17,2026-04-03,60,886070.67,85482.65,8861706.67,70.05,1220.226,False,36.67,9.442,36.48,0.31,111.28,-6.82,625.01,-25.12,0,0.0,BTC-USD,full,quick
160,SMA,44,SMA,True,False,3.0,2.0,False,2.0,2014-09-17,2026-04-03,60,886070.67,85482.65,8861706.67,70.05,1220.226,False,36.67,9.442,36.48,0.31,111.28,-6.82,625.01,-25.12,0,0.0,BTC-USD,full,quick
100,SMA,60,SMA,True,True,2.0,1.25,False,2.0,2014-09-17,2026-04-03,187,837557.59,75666.07,8376575.93,63.81,1185.787,False,29.41,4.177,12.05,0.166,53.86,-5.37,810.52,-23.0,0,0.0,BTC-USD,full,quick
160,SMA,44,SMA,True,True,3.0,2.0,True,9.0,2014-09-17,2026-04-03,160,919923.5,85193.22,9200234.97,72.53,1174.541,False,25.0,3.818,13.46,0.211,72.94,-6.37,536.39,-9.0,62,38.8,BTC-USD,full,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,12.0,2014-09-17,2026-04-03,188,897398.76,81072.2,8974987.56,69.31,1169.743,False,26.6,4.6,15.42,0.149,74.09,-5.84,1215.78,-12.0,31,16.5,BTC-USD,full,quick
160,SMA,60,SMA,True,True,2.0,2.0,True,4.0,2014-09-17,2026-04-03,137,638476.76,59128.71,6385767.62,53.01,1115.354,False,23.36,5.832,13.61,0.185,70.34,-3.68,774.4,-4.0,89,65.0,BTC-USD,full,quick
100,SMA,60,SMA,True,True,3.0,2.0,True,12.0,2014-09-17,2026-04-03,188,924693.04,83538.0,9247930.41,75.77,1102.457,False,26.6,3.98,15.87,0.152,79.7,-7.26,1215.78,-12.0,48,25.5,BTC-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2014-09-17,2026-04-03,137,683969.08,63341.71,6840690.78,59.27,1068.777,False,30.66,4.938,15.09,0.191,61.71,-5.53,774.4,-12.0,17,12.4,BTC-USD,full,quick
130,SMA,60,SMA,True,True,3.0,2.0,True,6.0,2014-09-17,2026-04-03,128,665923.79,61670.55,6660237.89,57.95,1064.245,False,23.44,5.723,19.24,0.17,99.45,-5.32,1161.6,-6.0,77,60.2,BTC-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2014-09-17,2026-04-03,137,709942.76,65747.11,7100427.57,61.84,1063.25,False,30.66,4.705,15.21,0.193,63.0,-5.92,774.4,-12.0,18,13.1,BTC-USD,full,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,12.0,2014-09-17,2026-04-03,188,816475.63,73761.5,8165756.33,71.61,1030.036,False,26.6,4.353,15.46,0.149,75.49,-6.28,1215.78,-12.0,35,18.6,BTC-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.25,True,9.0,2014-09-17,2026-04-03,137,775881.44,71853.62,7759814.39,69.94,1027.333,False,26.28,4.984,18.73,0.17,89.16,-6.38,1161.6,-9.0,50,36.5,BTC-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,4.0,2014-09-17,2026-04-03,205,445465.97,41254.17,4455659.65,40.75,1012.415,False,24.88,3.797,6.97,0.207,38.01,-3.32,309.56,-4.0,111,54.1,BTC-USD,full,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,4.0,2014-09-17,2026-04-03,268,716938.36,64769.17,7170383.6,65.24,992.773,False,18.28,3.214,6.76,0.182,53.64,-3.73,277.06,-4.0,193,72.0,BTC-USD,full,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2014-09-17,2026-04-03,160,614977.75,56952.49,6150777.49,57.79,985.574,False,24.38,4.368,11.67,0.202,62.09,-4.58,536.39,-6.0,73,45.6,BTC-USD,full,quick
160,SMA,44,SMA,True,True,3.0,2.0,True,6.0,2014-09-17,2026-04-03,160,626598.17,58028.65,6266981.69,58.95,984.402,False,23.12,4.128,11.92,0.204,68.01,-4.96,536.39,-6.0,87,54.4,BTC-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.25,True,4.0,2014-09-17,2026-04-03,137,530500.84,49129.17,5306008.4,51.31,957.516,False,24.82,6.029,13.33,0.182,64.39,-3.53,774.4,-4.0,81,59.1,BTC-USD,full,quick
100,SMA,60,SMA,True,True,4.0,1.25,True,4.0,2014-09-17,2026-04-03,194,508706.21,45957.2,5088062.07,49.03,937.233,False,19.07,6.166,15.23,0.123,95.3,-3.64,1621.04,-4.0,132,68.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,6.0,2014-09-17,2026-04-03,128,440511.58,40795.35,4406115.77,44.4,918.887,False,28.91,5.714,14.84,0.188,62.21,-4.43,774.4,-6.0,48,37.5,BTC-USD,full,quick
100,SMA,30,SMA,True,True,2.0,1.0,False,2.0,2014-09-17,2026-04-03,262,639313.47,57756.43,6394134.71,63.12,915.082,False,28.24,2.829,6.64,0.19,36.39,-5.06,274.0,-26.64,0,0.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2014-09-17,2026-04-03,128,457670.99,42384.46,4577709.86,47.61,890.294,False,26.56,6.254,18.53,0.164,83.05,-4.8,1161.6,-6.0,58,45.3,BTC-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.0,True,9.0,2014-09-17,2026-04-03,137,566267.91,52441.52,5663679.05,60.55,866.109,False,28.47,4.949,14.91,0.189,65.65,-5.28,774.4,-9.0,31,22.6,BTC-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,6.0,2014-09-17,2026-04-03,128,438119.86,40573.85,4382198.58,47.02,862.889,False,27.34,5.414,14.92,0.189,66.94,-4.65,774.4,-6.0,57,44.5,BTC-USD,full,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,12.0,2014-09-17,2026-04-03,215,682042.34,61616.61,6821423.42,72.77,846.723,False,24.19,3.299,12.79,0.174,75.87,-7.34,740.97,-12.0,65,30.2,BTC-USD,full,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,9.0,2014-09-17,2026-04-03,216,557398.95,50356.16,5574989.46,60.42,833.393,False,25.0,3.236,8.8,0.185,50.94,-5.25,416.67,-9.0,58,26.9,BTC-USD,full,quick
100,SMA,30,SMA,True,True,2.0,2.0,True,6.0,2014-09-17,2026-04-03,263,549788.96,49668.67,5498889.57,60.52,820.76,False,24.71,2.79,6.11,0.189,38.56,-4.54,274.0,-6.0,119,45.2,BTC-USD,full,quick
100,SMA,44,SMA,True,False,3.0,1.0,False,2.0,2014-09-17,2026-04-03,57,567216.66,53561.5,5673166.6,67.76,790.502,False,35.09,8.331,38.41,0.315,124.42,-8.07,625.01,-34.5,0,0.0,BTC-USD,full,quick
100,SMA,44,SMA,True,False,3.0,1.25,False,2.0,2014-09-17,2026-04-03,57,567216.66,53561.5,5673166.6,67.76,790.502,False,35.09,8.331,38.41,0.315,124.42,-8.07,625.01,-34.5,0,0.0,BTC-USD,full,quick
100,SMA,44,SMA,True,False,3.0,2.0,False,2.0,2014-09-17,2026-04-03,57,567216.66,53561.5,5673166.6,67.76,790.502,False,35.09,8.331,38.41,0.315,124.42,-8.07,625.01,-34.5,0,0.0,BTC-USD,full,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,4.0,2014-09-17,2026-04-03,129,371062.9,34363.77,3711628.95,43.53,789.379,False,22.48,7.047,17.33,0.158,89.82,-3.7,1161.6,-4.0,86,66.7,BTC-USD,full,quick
