slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2020-10-01,2021-11-30,6,7.23,43.31,1072.33,6.28,6.892,False,33.33,2.177,1.33,0.206,7.4,-1.7,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2020-10-01,2021-11-30,6,7.23,43.31,1072.33,6.28,6.892,False,33.33,2.177,1.33,0.206,7.4,-1.7,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2020-10-01,2021-11-30,6,7.23,43.31,1072.33,6.28,6.892,False,33.33,2.177,1.33,0.206,7.4,-1.7,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,12.0,2020-10-01,2021-11-30,6,7.23,43.31,1072.33,6.28,6.892,False,33.33,2.177,1.33,0.206,7.4,-1.7,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,1.25,False,2.0,2020-10-01,2021-11-30,6,7.23,43.31,1072.33,6.28,6.892,False,33.33,2.177,1.33,0.206,7.4,-1.7,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,6.0,2020-10-01,2021-11-30,6,7.23,43.31,1072.33,6.28,6.892,False,33.33,2.177,1.33,0.206,7.4,-1.7,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,9.0,2020-10-01,2021-11-30,6,7.23,43.31,1072.33,6.28,6.892,False,33.33,2.177,1.33,0.206,7.4,-1.7,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,12.0,2020-10-01,2021-11-30,6,7.23,43.31,1072.33,6.28,6.892,False,33.33,2.177,1.33,0.206,7.4,-1.7,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,1.25,True,6.0,2020-10-01,2021-11-30,6,9.21,55.16,1092.13,8.53,6.466,False,33.33,2.167,1.77,0.202,9.87,-2.28,19.02,-6.0,1,16.7,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2020-10-01,2021-11-30,6,9.21,55.16,1092.13,8.53,6.466,False,33.33,2.167,1.77,0.202,9.87,-2.28,19.02,-6.0,1,16.7,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,4.0,2020-10-01,2021-11-30,6,6.89,41.25,1068.88,6.58,6.264,False,33.33,2.082,1.28,0.196,7.4,-1.78,14.26,-4.0,1,16.7,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,4.0,2020-10-01,2021-11-30,6,6.89,41.25,1068.88,6.58,6.264,False,33.33,2.082,1.28,0.196,7.4,-1.78,14.26,-4.0,1,16.7,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.0,False,2.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,9.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.0,False,2.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,4.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,6.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,9.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2020-10-01,2021-11-30,6,4.55,27.26,1045.52,4.56,5.972,False,33.33,1.994,0.82,0.188,4.94,-1.24,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,2.0,False,2.0,2020-10-01,2021-11-30,6,8.39,50.24,1083.9,9.0,5.582,False,33.33,1.994,1.64,0.188,9.87,-2.47,19.02,-4.92,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,9.0,2020-10-01,2021-11-30,6,8.39,50.24,1083.9,9.0,5.582,False,33.33,1.994,1.64,0.188,9.87,-2.47,19.02,-4.92,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,12.0,2020-10-01,2021-11-30,6,8.39,50.24,1083.9,9.0,5.582,False,33.33,1.994,1.64,0.188,9.87,-2.47,19.02,-4.92,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,2.0,False,2.0,2020-10-01,2021-11-30,6,8.39,50.24,1083.9,9.0,5.582,False,33.33,1.994,1.64,0.188,9.87,-2.47,19.02,-4.92,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,9.0,2020-10-01,2021-11-30,6,8.39,50.24,1083.9,9.0,5.582,False,33.33,1.994,1.64,0.188,9.87,-2.47,19.02,-4.92,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,12.0,2020-10-01,2021-11-30,6,8.39,50.24,1083.9,9.0,5.582,False,33.33,1.994,1.64,0.188,9.87,-2.47,19.02,-4.92,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,4.0,2020-10-01,2021-11-30,7,5.35,32.02,1053.48,6.07,5.275,False,28.57,1.632,0.95,0.133,8.56,-2.1,16.57,-4.0,2,28.6,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.25,False,2.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,4.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,9.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,12.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.25,False,2.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,4.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,6.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,9.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2020-10-01,2021-11-30,6,3.9,23.33,1038.96,5.13,4.552,False,33.33,1.771,0.72,0.162,4.94,-1.39,9.51,-2.46,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2020-10-01,2021-11-30,7,5.98,35.81,1059.81,8.03,4.462,False,28.57,1.575,1.19,0.124,11.41,-2.9,22.1,-6.0,2,28.6,VOO,bull_2020_2021,quick
