allow_longs,allow_shorts,anchor_year,ann_return,atr_entry_enable,atr_entry_len,atr_long_mult,atr_short_mult,atr_sl_enable,atr_sl_len,atr_sl_mult,avg_loss,avg_win,calmar,end_capital,expectancy,fast_ma_len,fast_ma_type,leverage_long,leverage_short,liq_risk,max_dd,max_loss,max_win,period_end,period_start,pl_pct,profit_factor,sharpe_trade,signal_tf,sl_enable,sl_hit_rate,sl_hits,sl_risk_pct,slow_ma_len,slow_ma_type,stage,trades,trail_activate_pct,trail_atr_factor,trail_atr_len,trail_sl_enable,use_fast_ma,win_rate,window_end,window_start
True,True,2024,130.68,False,14,1.7,1.5,False,14,2.5,-4.36,36.3,3.738,2216.49,5.8,30,SMA,2.0,1.25,False,34.96,-9.0,95.6,2024-04-01,2023-04-01,121.65,2.774,0.21,D,True,16.7,4,9.0,130,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,128.43,False,14,1.7,1.5,False,14,2.5,-3.18,105.73,5.386,2213.08,9.63,44,SMA,3.0,0.5,False,23.84,-4.0,185.38,2024-04-01,2023-04-01,121.31,4.435,0.21,D,True,64.7,11,4.0,160,SMA,coarse,17,5.0,2.0,14,False,True,11.76,2024-04-01,2023-04-01
True,True,2024,140.57,False,14,1.7,1.5,False,14,2.5,-3.16,65.11,6.068,2204.64,11.47,60,SMA,3.0,0.5,False,23.17,-4.0,185.38,2024-04-01,2023-04-01,120.46,5.622,0.229,D,True,42.9,6,4.0,100,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,140.33,False,14,1.7,1.5,False,14,2.5,-6.87,55.11,3.111,2202.51,10.84,60,SMA,2.0,2.0,False,45.11,-12.0,123.59,2024-04-01,2023-04-01,120.25,3.208,0.261,D,True,28.6,4,12.0,100,SMA,coarse,14,5.0,2.0,14,False,True,28.57,2024-04-01,2023-04-01
True,True,2024,129.04,False,14,1.7,1.5,False,14,2.5,-3.99,34.74,4.057,2201.17,5.7,30,SMA,2.0,1.0,False,31.8,-8.0,95.6,2024-04-01,2023-04-01,120.12,2.905,0.208,D,True,25.0,6,8.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,138.7,False,14,1.7,1.5,False,14,2.5,-5.19,86.81,3.738,2188.54,14.53,60,SMA,4.0,1.0,False,37.11,-6.0,247.17,2024-04-01,2023-04-01,118.85,4.564,0.216,D,True,64.3,9,6.0,100,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,125.23,False,14,1.7,1.5,False,14,2.5,-3.07,105.73,5.193,2182.84,9.02,44,SMA,3.0,0.5,False,24.12,-4.0,185.38,2024-04-01,2023-04-01,118.28,4.31,0.202,D,True,55.6,10,4.0,130,SMA,coarse,18,5.0,2.0,14,False,True,11.11,2024-04-01,2023-04-01
True,True,2024,124.72,False,14,1.7,1.5,False,14,2.5,-4.65,140.97,3.347,2178.09,11.53,44,SMA,4.0,1.0,False,37.26,-6.0,247.17,2024-04-01,2023-04-01,117.81,3.79,0.194,D,True,55.6,10,6.0,130,SMA,coarse,18,5.0,2.0,14,False,True,11.11,2024-04-01,2023-04-01
True,True,2024,124.31,False,14,1.7,1.5,False,14,2.5,-5.06,91.64,3.326,2174.18,12.01,44,SMA,4.0,2.0,False,37.37,-6.0,247.17,2024-04-01,2023-04-01,117.42,3.884,0.197,D,True,52.9,9,6.0,100,SMA,coarse,17,5.0,2.0,14,False,True,17.65,2024-04-01,2023-04-01
True,True,2024,136.72,False,14,1.7,1.5,False,14,2.5,-5.26,86.81,3.651,2171.58,14.47,60,SMA,4.0,1.25,False,37.45,-6.0,247.17,2024-04-01,2023-04-01,117.16,4.504,0.216,D,True,64.3,9,6.0,100,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,122.95,False,14,1.7,1.5,False,14,2.5,-3.34,68.73,5.067,2161.32,9.38,44,SMA,3.0,1.0,False,24.27,-4.0,185.38,2024-04-01,2023-04-01,116.13,4.416,0.206,D,True,58.8,10,4.0,100,SMA,coarse,17,5.0,2.0,14,False,True,17.65,2024-04-01,2023-04-01
True,True,2024,123.51,False,14,1.7,1.5,False,14,2.5,-3.91,41.61,3.799,2149.74,5.58,30,SMA,2.0,2.0,False,32.51,-6.0,95.6,2024-04-01,2023-04-01,114.97,2.803,0.204,D,True,37.5,9,6.0,100,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,121.12,False,14,1.7,1.5,False,14,2.5,-5.06,140.97,3.167,2144.04,12.12,44,SMA,4.0,1.25,False,38.24,-6.0,247.17,2024-04-01,2023-04-01,114.4,3.718,0.198,D,True,64.7,11,6.0,160,SMA,coarse,17,5.0,2.0,14,False,True,11.76,2024-04-01,2023-04-01
True,True,2024,143.01,False,14,1.7,1.5,False,14,2.5,-5.22,129.36,3.576,2143.33,15.48,60,SMA,4.0,1.0,False,39.99,-6.0,247.17,2024-04-01,2023-04-01,114.33,4.504,0.222,D,True,69.2,9,6.0,160,SMA,coarse,13,5.0,2.0,14,False,True,15.38,2024-04-01,2023-04-01
True,True,2024,142.86,False,14,1.7,1.5,False,14,2.5,-3.3,97.02,5.222,2142.13,12.13,60,SMA,3.0,0.5,False,27.36,-4.0,185.38,2024-04-01,2023-04-01,114.21,5.347,0.233,D,True,61.5,8,4.0,160,SMA,coarse,13,5.0,2.0,14,False,True,15.38,2024-04-01,2023-04-01
True,True,2024,122.26,False,14,1.7,1.5,False,14,2.5,-4.04,48.23,3.993,2138.04,6.85,30,SMA,4.0,0.5,False,30.61,-6.0,180.63,2024-04-01,2023-04-01,113.8,3.141,0.178,D,True,41.7,10,6.0,130,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,121.61,False,14,1.7,1.5,False,14,2.5,-4.16,34.76,3.608,2132.07,5.57,30,SMA,2.0,1.25,False,33.7,-8.0,95.6,2024-04-01,2023-04-01,113.21,2.784,0.203,D,True,25.0,6,8.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,119.08,False,14,1.7,1.5,False,14,2.5,-3.45,68.73,4.661,2124.78,9.28,44,SMA,3.0,1.25,False,25.55,-4.0,185.38,2024-04-01,2023-04-01,112.48,4.263,0.203,D,True,58.8,10,4.0,100,SMA,coarse,17,5.0,2.0,14,False,True,17.65,2024-04-01,2023-04-01
True,True,2024,140.67,False,14,1.7,1.5,False,14,2.5,-5.3,129.36,3.497,2124.62,15.42,60,SMA,4.0,1.25,False,40.23,-6.0,247.17,2024-04-01,2023-04-01,112.46,4.438,0.221,D,True,69.2,9,6.0,160,SMA,coarse,13,5.0,2.0,14,False,True,15.38,2024-04-01,2023-04-01
True,True,2024,130.82,False,14,1.7,1.5,False,14,2.5,-5.47,86.81,3.363,2121.1,14.31,60,SMA,4.0,2.0,False,38.9,-6.0,247.17,2024-04-01,2023-04-01,112.11,4.332,0.213,D,True,64.3,9,6.0,100,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,119.95,False,14,1.7,1.5,False,14,2.5,-4.18,34.74,3.721,2116.61,5.55,30,SMA,2.0,1.0,False,32.24,-9.0,95.6,2024-04-01,2023-04-01,111.66,2.767,0.202,D,True,20.8,5,9.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,129.43,False,14,1.7,1.5,False,14,2.5,-3.55,65.11,4.96,2109.12,11.16,60,SMA,3.0,1.0,False,26.09,-4.0,185.38,2024-04-01,2023-04-01,110.91,5.001,0.222,D,True,64.3,9,4.0,100,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,121.04,False,14,1.7,1.5,False,14,2.5,-3.28,56.63,4.708,2103.51,6.71,30,SMA,4.0,0.5,False,25.71,-4.0,180.63,2024-04-01,2023-04-01,110.35,3.455,0.175,D,True,62.5,15,4.0,130,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,120.08,False,14,1.7,1.5,False,14,2.5,-3.31,56.67,4.288,2094.79,6.69,30,SMA,4.0,0.5,False,28.0,-4.0,180.63,2024-04-01,2023-04-01,109.48,3.429,0.174,D,True,66.7,16,4.0,160,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,127.52,False,14,1.7,1.5,False,14,2.5,-3.62,65.11,4.782,2092.77,11.11,60,SMA,3.0,1.25,False,26.67,-4.0,185.38,2024-04-01,2023-04-01,109.28,4.905,0.221,D,True,64.3,9,4.0,100,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,115.68,False,14,1.7,1.5,False,14,2.5,-3.54,105.73,4.238,2092.71,9.31,44,SMA,3.0,1.0,False,27.3,-4.0,185.38,2024-04-01,2023-04-01,109.27,3.978,0.203,D,True,70.6,12,4.0,160,SMA,coarse,17,5.0,2.0,14,False,True,11.76,2024-04-01,2023-04-01
True,True,2024,116.89,False,14,1.7,1.5,False,14,2.5,-4.57,36.1,3.673,2088.06,5.6,30,SMA,2.0,0.5,False,31.82,-12.0,95.6,2024-04-01,2023-04-01,108.81,2.636,0.201,D,True,16.7,4,12.0,130,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,116.59,False,14,1.7,1.5,False,14,2.5,-3.63,45.03,3.757,2085.29,6.51,30,SMA,4.0,0.5,False,31.04,-6.0,180.63,2024-04-01,2023-04-01,108.53,3.266,0.173,D,True,37.5,9,6.0,100,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,134.38,False,14,1.7,1.5,False,14,2.5,-3.59,97.02,4.636,2074.29,11.89,60,SMA,3.0,1.0,False,28.99,-4.0,185.38,2024-04-01,2023-04-01,107.43,4.92,0.228,D,True,69.2,9,4.0,160,SMA,coarse,13,5.0,2.0,14,False,True,15.38,2024-04-01,2023-04-01
True,True,2024,133.71,False,14,1.7,1.5,False,14,2.5,-5.53,129.36,3.266,2068.99,15.22,60,SMA,4.0,2.0,False,40.94,-6.0,247.17,2024-04-01,2023-04-01,106.9,4.25,0.218,D,True,69.2,9,6.0,160,SMA,coarse,13,5.0,2.0,14,False,True,15.38,2024-04-01,2023-04-01
True,True,2024,112.79,False,14,1.7,1.5,False,14,2.5,-3.63,105.73,4.042,2065.38,9.24,44,SMA,3.0,1.25,False,27.9,-4.0,185.38,2024-04-01,2023-04-01,106.54,3.884,0.201,D,True,70.6,12,4.0,160,SMA,coarse,17,5.0,2.0,14,False,True,11.76,2024-04-01,2023-04-01
True,True,2024,112.26,False,14,1.7,1.5,False,14,2.5,-5.31,140.97,2.762,2060.4,11.9,44,SMA,4.0,2.0,False,40.65,-6.0,247.17,2024-04-01,2023-04-01,106.04,3.537,0.194,D,True,64.7,11,6.0,160,SMA,coarse,17,5.0,2.0,14,False,True,11.76,2024-04-01,2023-04-01
True,True,2024,112.24,False,14,1.7,1.5,False,14,2.5,-4.98,140.97,2.76,2060.16,11.23,44,SMA,4.0,1.25,False,40.66,-6.0,247.17,2024-04-01,2023-04-01,106.02,3.535,0.188,D,True,61.1,11,6.0,130,SMA,coarse,18,5.0,2.0,14,False,True,11.11,2024-04-01,2023-04-01
True,True,2024,132.11,False,14,1.7,1.5,False,14,2.5,-3.66,97.02,4.514,2056.19,11.83,60,SMA,3.0,1.25,False,29.27,-4.0,185.38,2024-04-01,2023-04-01,105.62,4.815,0.226,D,True,69.2,9,4.0,160,SMA,coarse,13,5.0,2.0,14,False,True,15.38,2024-04-01,2023-04-01
True,True,2024,112.81,False,14,1.7,1.5,False,14,2.5,-4.36,34.76,3.306,2050.16,5.42,30,SMA,2.0,1.25,False,34.13,-9.0,95.6,2024-04-01,2023-04-01,105.02,2.657,0.197,D,True,20.8,5,9.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,113.9,False,14,1.7,1.5,False,14,2.5,-2.92,52.63,5.111,2038.41,6.34,30,SMA,4.0,0.5,False,22.28,-4.0,180.63,2024-04-01,2023-04-01,103.84,3.61,0.169,D,True,54.2,13,4.0,100,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,110.82,False,14,1.7,1.5,False,14,2.5,-4.34,48.39,3.305,2031.59,6.64,30,SMA,4.0,1.0,False,33.53,-6.0,180.63,2024-04-01,2023-04-01,103.16,2.933,0.172,D,True,45.8,11,6.0,130,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,119.19,False,14,1.7,1.5,False,14,2.5,-3.93,65.11,4.086,2021.36,10.87,60,SMA,3.0,2.0,False,29.17,-4.0,185.38,2024-04-01,2023-04-01,102.14,4.522,0.216,D,True,71.4,10,4.0,100,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,108.69,False,14,1.7,1.5,False,14,2.5,-4.35,48.26,3.09,2011.8,6.61,30,SMA,4.0,0.5,False,35.18,-6.0,180.63,2024-04-01,2023-04-01,101.18,2.917,0.171,D,True,50.0,12,6.0,160,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,107.91,False,14,1.7,1.5,False,14,2.5,-2.92,36.21,4.713,2004.53,5.23,30,SMA,3.0,0.5,False,22.9,-4.0,135.47,2024-04-01,2023-04-01,100.45,3.267,0.181,D,True,45.8,11,4.0,130,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,106.0,False,14,1.7,1.5,False,14,2.5,-3.6,105.73,3.548,2001.27,8.55,44,SMA,3.0,1.0,False,29.87,-4.0,185.38,2024-04-01,2023-04-01,100.13,3.675,0.191,D,True,72.2,13,4.0,130,SMA,coarse,18,5.0,2.0,14,False,True,11.11,2024-04-01,2023-04-01
True,True,2024,106.2,False,14,1.7,1.5,False,14,2.5,-4.47,48.46,3.007,1988.56,6.56,30,SMA,4.0,1.0,False,35.31,-6.0,180.63,2024-04-01,2023-04-01,98.86,2.856,0.17,D,True,50.0,12,6.0,160,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,106.1,False,14,1.7,1.5,False,14,2.5,-4.87,36.23,3.0,1987.65,5.4,30,SMA,2.0,1.0,False,35.37,-12.0,95.6,2024-04-01,2023-04-01,98.77,2.478,0.194,D,True,16.7,4,12.0,130,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,104.07,False,14,1.7,1.5,False,14,2.5,-3.65,105.73,3.411,1983.01,8.5,44,SMA,3.0,1.25,False,30.51,-4.0,185.38,2024-04-01,2023-04-01,98.3,3.619,0.19,D,True,72.2,13,4.0,130,SMA,coarse,18,5.0,2.0,14,False,True,11.11,2024-04-01,2023-04-01
True,True,2024,103.78,False,14,1.7,1.5,False,14,2.5,-3.94,68.73,3.391,1980.27,8.88,44,SMA,3.0,2.0,False,30.61,-4.0,185.38,2024-04-01,2023-04-01,98.03,3.735,0.194,D,True,76.5,13,4.0,100,SMA,coarse,17,5.0,2.0,14,False,True,17.65,2024-04-01,2023-04-01
True,True,2024,107.53,False,14,1.7,1.5,False,14,2.5,-3.44,75.77,3.437,1980.32,6.46,30,SMA,4.0,1.0,False,31.28,-4.0,180.63,2024-04-01,2023-04-01,98.03,3.147,0.168,D,True,70.8,17,4.0,160,SMA,coarse,24,5.0,2.0,14,False,True,12.5,2024-04-01,2023-04-01
True,True,2024,122.48,False,14,1.7,1.5,False,14,2.5,-4.0,97.02,3.983,1979.13,11.54,60,SMA,3.0,2.0,False,30.75,-4.0,185.38,2024-04-01,2023-04-01,97.91,4.41,0.22,D,True,84.6,11,4.0,160,SMA,coarse,13,5.0,2.0,14,False,True,15.38,2024-04-01,2023-04-01
True,True,2024,106.05,False,14,1.7,1.5,False,14,2.5,-3.49,75.9,3.375,1966.84,6.43,30,SMA,4.0,1.25,False,31.42,-4.0,180.63,2024-04-01,2023-04-01,96.68,3.107,0.167,D,True,70.8,17,4.0,160,SMA,coarse,24,5.0,2.0,14,False,True,12.5,2024-04-01,2023-04-01
True,True,2024,102.56,False,14,1.7,1.5,False,14,2.5,-3.97,45.06,2.901,1954.68,6.25,30,SMA,4.0,1.0,False,35.35,-6.0,180.63,2024-04-01,2023-04-01,95.47,2.988,0.165,D,True,41.7,10,6.0,100,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,102.52,False,14,1.7,1.5,False,14,2.5,-3.05,36.25,3.878,1954.31,5.13,30,SMA,3.0,0.5,False,26.43,-4.0,135.47,2024-04-01,2023-04-01,95.43,3.123,0.178,D,True,54.2,13,4.0,160,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,100.61,False,14,1.7,1.5,False,14,2.5,-4.0,105.73,3.178,1950.34,8.91,44,SMA,3.0,2.0,False,31.66,-4.0,185.38,2024-04-01,2023-04-01,95.03,3.524,0.193,D,True,88.2,15,4.0,160,SMA,coarse,17,5.0,2.0,14,False,True,11.76,2024-04-01,2023-04-01
True,True,2024,100.31,False,14,1.7,1.5,False,14,2.5,-5.32,140.97,2.285,1947.51,10.93,44,SMA,4.0,2.0,False,43.9,-6.0,247.17,2024-04-01,2023-04-01,94.75,3.31,0.183,D,True,66.7,12,6.0,130,SMA,coarse,18,5.0,2.0,14,False,True,11.11,2024-04-01,2023-04-01
True,True,2024,100.8,False,14,1.7,1.5,False,14,2.5,-5.03,36.3,2.717,1938.35,5.3,30,SMA,2.0,1.25,False,37.1,-12.0,95.6,2024-04-01,2023-04-01,93.83,2.406,0.19,D,True,16.7,4,12.0,130,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,100.33,False,14,1.7,1.5,False,14,2.5,-2.64,33.78,4.38,1933.93,4.94,30,SMA,3.0,0.5,False,22.9,-4.0,135.47,2024-04-01,2023-04-01,93.39,3.362,0.175,D,True,41.7,10,4.0,100,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,101.44,False,14,1.7,1.5,False,14,2.5,-3.56,75.66,3.472,1924.82,6.35,30,SMA,4.0,1.0,False,29.21,-4.0,180.63,2024-04-01,2023-04-01,92.48,3.04,0.165,D,True,75.0,18,4.0,130,SMA,coarse,24,5.0,2.0,14,False,True,12.5,2024-04-01,2023-04-01
True,True,2024,100.66,False,14,1.7,1.5,False,14,2.5,-3.59,75.76,3.406,1917.75,6.33,30,SMA,4.0,1.25,False,29.55,-4.0,180.63,2024-04-01,2023-04-01,91.77,3.017,0.165,D,True,75.0,18,4.0,130,SMA,coarse,24,5.0,2.0,14,False,True,12.5,2024-04-01,2023-04-01
True,True,2024,96.6,False,14,1.7,1.5,False,14,2.5,-3.87,105.73,2.929,1912.48,8.31,44,SMA,3.0,2.0,False,32.98,-4.0,185.38,2024-04-01,2023-04-01,91.25,3.414,0.186,D,True,83.3,15,4.0,130,SMA,coarse,18,5.0,2.0,14,False,True,11.11,2024-04-01,2023-04-01
True,True,2024,97.63,False,14,1.7,1.5,False,14,2.5,-4.91,43.66,2.545,1908.77,5.21,30,SMA,2.0,2.0,False,38.36,-9.0,95.6,2024-04-01,2023-04-01,90.88,2.342,0.187,D,True,25.0,6,9.0,130,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,97.61,False,14,1.7,1.5,False,14,2.5,-4.91,43.66,2.381,1908.65,5.21,30,SMA,2.0,2.0,False,41.0,-8.0,95.6,2024-04-01,2023-04-01,90.86,2.339,0.187,D,True,37.5,9,8.0,130,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,97.35,False,14,1.7,1.5,False,14,2.5,-4.67,34.71,2.95,1906.16,5.18,30,SMA,2.0,0.5,False,33.0,-12.0,95.6,2024-04-01,2023-04-01,90.62,2.479,0.187,D,True,20.8,5,12.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,94.83,False,14,1.7,1.5,False,14,2.5,-4.49,60.48,2.513,1882.76,6.34,30,SMA,4.0,1.25,False,37.73,-6.0,180.63,2024-04-01,2023-04-01,88.28,2.693,0.164,D,True,50.0,12,6.0,130,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,95.02,False,14,1.7,1.5,False,14,2.5,-3.18,70.1,3.413,1866.32,5.98,30,SMA,4.0,1.0,False,27.84,-4.0,180.63,2024-04-01,2023-04-01,86.63,3.149,0.159,D,True,62.5,15,4.0,100,SMA,coarse,24,5.0,2.0,14,False,True,12.5,2024-04-01,2023-04-01
True,True,2024,91.27,False,14,1.7,1.5,False,14,2.5,-4.6,60.58,2.308,1849.57,6.27,30,SMA,4.0,1.25,False,39.54,-6.0,180.63,2024-04-01,2023-04-01,84.96,2.637,0.162,D,True,54.2,13,6.0,160,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,93.15,False,14,1.7,1.5,False,14,2.5,-3.83,76.3,2.707,1849.27,6.19,30,SMA,4.0,2.0,False,34.41,-4.0,180.63,2024-04-01,2023-04-01,84.93,2.846,0.161,D,True,83.3,20,4.0,160,SMA,coarse,24,5.0,2.0,14,False,True,12.5,2024-04-01,2023-04-01
True,True,2024,91.05,False,14,1.7,1.5,False,14,2.5,-3.21,45.46,3.057,1847.52,4.9,30,SMA,3.0,1.0,False,29.79,-4.0,135.47,2024-04-01,2023-04-01,84.75,2.835,0.169,D,True,58.3,14,4.0,160,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,90.14,False,14,1.7,1.5,False,14,2.5,-4.67,41.61,2.346,1839.05,4.97,30,SMA,2.0,2.0,False,38.42,-8.0,95.6,2024-04-01,2023-04-01,83.91,2.346,0.18,D,True,33.3,8,8.0,100,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,89.69,False,14,1.7,1.5,False,14,2.5,-3.26,45.56,2.997,1834.94,4.88,30,SMA,3.0,1.25,False,29.93,-4.0,135.47,2024-04-01,2023-04-01,83.49,2.795,0.168,D,True,58.3,14,4.0,160,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,91.52,False,14,1.7,1.5,False,14,2.5,-3.26,70.1,3.148,1834.43,5.91,30,SMA,4.0,1.25,False,29.07,-4.0,180.63,2024-04-01,2023-04-01,83.44,3.071,0.157,D,True,62.5,15,4.0,100,SMA,coarse,24,5.0,2.0,14,False,True,12.5,2024-04-01,2023-04-01
True,True,2024,89.62,False,14,1.7,1.5,False,14,2.5,-3.23,45.38,3.334,1834.24,4.87,30,SMA,3.0,1.0,False,26.88,-4.0,135.47,2024-04-01,2023-04-01,83.42,2.813,0.168,D,True,58.3,14,4.0,130,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,88.9,False,14,1.7,1.5,False,14,2.5,-3.26,45.46,3.275,1827.51,4.86,30,SMA,3.0,1.25,False,27.15,-4.0,135.47,2024-04-01,2023-04-01,82.75,2.789,0.168,D,True,58.3,14,4.0,130,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,87.17,False,14,1.7,1.5,False,14,2.5,-4.75,60.88,2.174,1811.43,6.19,30,SMA,4.0,2.0,False,40.09,-6.0,180.63,2024-04-01,2023-04-01,81.14,2.561,0.16,D,True,54.2,13,6.0,160,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,86.96,False,14,1.7,1.5,False,14,2.5,-4.73,60.71,2.165,1809.45,6.18,30,SMA,4.0,2.0,False,40.16,-6.0,180.63,2024-04-01,2023-04-01,80.95,2.569,0.16,D,True,54.2,13,6.0,130,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,85.86,False,14,1.7,1.5,False,14,2.5,-4.16,56.23,2.12,1799.24,5.91,30,SMA,4.0,1.25,False,40.5,-6.0,180.63,2024-04-01,2023-04-01,79.92,2.707,0.156,D,True,45.8,11,6.0,100,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,84.86,False,14,1.7,1.5,False,14,2.5,-5.02,34.74,2.317,1789.97,4.92,30,SMA,2.0,1.0,False,36.63,-12.0,95.6,2024-04-01,2023-04-01,79.0,2.308,0.177,D,True,20.8,5,12.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,84.57,False,14,1.7,1.5,False,14,2.5,-5.51,36.51,1.997,1787.2,4.99,30,SMA,2.0,2.0,False,42.36,-12.0,95.6,2024-04-01,2023-04-01,78.72,2.208,0.178,D,True,20.8,5,12.0,130,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,82.79,False,14,1.7,1.5,False,14,2.5,-2.94,42.18,2.815,1770.65,4.58,30,SMA,3.0,1.0,False,29.41,-4.0,135.47,2024-04-01,2023-04-01,77.06,2.874,0.162,D,True,50.0,12,4.0,100,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,79.54,False,14,1.7,1.5,False,14,2.5,-3.02,42.18,2.598,1740.4,4.51,30,SMA,3.0,1.25,False,30.62,-4.0,135.47,2024-04-01,2023-04-01,74.04,2.793,0.159,D,True,50.0,12,4.0,100,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,78.83,False,14,1.7,1.5,False,14,2.5,-5.19,34.76,2.053,1733.78,4.79,30,SMA,2.0,1.25,False,38.4,-12.0,95.6,2024-04-01,2023-04-01,73.38,2.231,0.172,D,True,20.8,5,12.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,78.44,False,14,1.7,1.5,False,14,2.5,-4.96,41.61,1.955,1730.16,4.74,30,SMA,2.0,2.0,False,40.13,-9.0,95.6,2024-04-01,2023-04-01,73.02,2.207,0.171,D,True,29.2,7,9.0,100,SMA,coarse,24,5.0,2.0,14,False,True,20.83,2024-04-01,2023-04-01
True,True,2024,77.91,False,14,1.7,1.5,False,14,2.5,-3.62,45.86,2.362,1725.25,4.63,30,SMA,3.0,2.0,False,32.99,-4.0,135.47,2024-04-01,2023-04-01,72.52,2.536,0.159,D,True,70.8,17,4.0,160,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,76.05,False,14,1.7,1.5,False,14,2.5,-4.41,56.23,1.748,1707.94,5.7,30,SMA,4.0,2.0,False,43.51,-6.0,180.63,2024-04-01,2023-04-01,70.79,2.551,0.15,D,True,45.8,11,6.0,100,SMA,coarse,24,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,75.17,False,14,1.7,1.5,False,14,2.5,-3.76,112.86,2.139,1685.35,5.57,30,SMA,4.0,2.0,False,35.14,-4.0,180.63,2024-04-01,2023-04-01,68.53,2.611,0.148,D,True,84.0,21,4.0,130,SMA,coarse,25,5.0,2.0,14,False,True,8.0,2024-04-01,2023-04-01
