slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
160,SMA,44,SMA,True,True,4.0,1.0,True,9.0,2024-04-03,2026-04-03,18,762.61,544.03,8626.08,20.22,26.911,False,50.0,8.372,20.75,0.336,47.12,-5.63,253.83,-9.0,4,22.2,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,4.0,1.0,False,2.0,2024-04-03,2026-04-03,6,386.12,419.73,4861.18,15.62,26.868,False,50.0,19.205,49.87,0.483,105.21,-5.48,253.8,-8.09,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,4.0,1.25,False,2.0,2024-04-03,2026-04-03,6,386.12,419.73,4861.18,15.62,26.868,False,50.0,19.205,49.87,0.483,105.21,-5.48,253.8,-8.09,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,4.0,2.0,False,2.0,2024-04-03,2026-04-03,6,386.12,419.73,4861.18,15.62,26.868,False,50.0,19.205,49.87,0.483,105.21,-5.48,253.8,-8.09,0,0.0,ETH-USD,last_2y,quick
160,SMA,30,SMA,True,True,3.0,1.25,True,6.0,2024-04-03,2026-04-03,24,628.08,448.06,7280.77,16.94,26.447,False,33.33,5.972,14.59,0.284,52.59,-4.4,235.8,-6.0,10,41.7,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,4.0,1.25,True,9.0,2024-04-03,2026-04-03,15,848.44,604.08,9484.38,22.93,26.343,False,46.67,7.7,26.91,0.384,66.27,-7.53,253.83,-9.0,5,33.3,ETH-USD,last_2y,quick
160,SMA,30,SMA,True,True,4.0,2.0,True,9.0,2024-04-03,2026-04-03,24,939.13,669.95,10391.26,25.52,26.253,False,33.33,5.358,19.93,0.287,73.52,-6.86,314.4,-9.0,11,45.8,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,3.0,2.0,True,9.0,2024-04-03,2026-04-03,15,898.9,640.01,9989.05,24.64,25.971,False,46.67,6.777,25.0,0.444,62.84,-8.11,190.37,-9.0,7,46.7,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,3.0,1.0,False,2.0,2024-04-03,2026-04-03,6,276.01,300.04,3760.13,11.87,25.283,False,50.0,19.205,37.4,0.483,78.91,-4.11,190.35,-6.07,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,3.0,1.0,True,12.0,2024-04-03,2026-04-03,6,276.01,300.04,3760.13,11.87,25.283,False,50.0,19.205,37.4,0.483,78.91,-4.11,190.35,-6.07,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,3.0,1.25,False,2.0,2024-04-03,2026-04-03,6,276.01,300.04,3760.13,11.87,25.283,False,50.0,19.205,37.4,0.483,78.91,-4.11,190.35,-6.07,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,3.0,1.25,True,12.0,2024-04-03,2026-04-03,6,276.01,300.04,3760.13,11.87,25.283,False,50.0,19.205,37.4,0.483,78.91,-4.11,190.35,-6.07,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,3.0,2.0,False,2.0,2024-04-03,2026-04-03,6,276.01,300.04,3760.13,11.87,25.283,False,50.0,19.205,37.4,0.483,78.91,-4.11,190.35,-6.07,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,3.0,2.0,True,12.0,2024-04-03,2026-04-03,6,276.01,300.04,3760.13,11.87,25.283,False,50.0,19.205,37.4,0.483,78.91,-4.11,190.35,-6.07,0,0.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,4.0,1.0,True,9.0,2024-04-03,2026-04-03,15,734.45,522.92,8344.46,21.78,24.006,False,46.67,7.732,25.67,0.368,63.18,-7.15,253.83,-9.0,5,33.3,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,1.0,False,2.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,1.0,True,9.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,1.0,True,12.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,1.25,False,2.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,1.25,True,9.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,1.25,True,12.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,2.0,False,2.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,2.0,True,9.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,60,SMA,True,False,2.0,2.0,True,12.0,2024-04-03,2026-04-03,6,173.78,188.9,2737.76,8.01,23.575,False,50.0,19.205,24.93,0.483,52.61,-2.74,126.9,-4.05,0,0.0,ETH-USD,last_2y,quick
160,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2024-04-03,2026-04-03,24,558.01,398.07,6580.08,16.94,23.497,False,33.33,6.098,13.95,0.274,50.04,-4.1,235.8,-6.0,8,33.3,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,True,4.0,2.0,True,12.0,2024-04-03,2026-04-03,18,996.1,710.6,10961.0,31.14,22.823,False,50.0,6.426,23.49,0.366,55.64,-8.66,253.83,-12.0,5,27.8,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,4.0,1.0,True,9.0,2024-04-03,2026-04-03,5,359.03,390.29,4590.32,17.19,22.704,False,40.0,12.074,59.8,0.524,162.99,-9.0,253.83,-9.0,3,60.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,4.0,1.25,True,9.0,2024-04-03,2026-04-03,5,359.03,390.29,4590.32,17.19,22.704,False,40.0,12.074,59.8,0.524,162.99,-9.0,253.83,-9.0,3,60.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,4.0,2.0,True,9.0,2024-04-03,2026-04-03,5,359.03,390.29,4590.32,17.19,22.704,False,40.0,12.074,59.8,0.524,162.99,-9.0,253.83,-9.0,3,60.0,ETH-USD,last_2y,quick
