slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,60,SMA,True,True,3.0,1.25,True,9.0,2020-10-01,2021-11-30,5,60.79,114.44,1607.85,10.31,11.101,False,40.0,4.19,12.4,0.459,40.73,-6.48,50.95,-9.0,2,40.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,12.0,2020-10-01,2021-11-30,8,75.24,146.18,1752.44,13.27,11.02,False,50.0,4.582,8.64,0.443,22.09,-4.82,50.06,-12.0,1,12.5,BTC-USD,bull_2020_2021,quick
130,SMA,44,SMA,True,True,4.0,2.0,False,2.0,2020-10-01,2021-11-30,6,138.57,269.21,2385.66,25.54,10.542,False,66.67,6.05,21.96,0.478,39.46,-13.04,100.13,-23.78,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,44,SMA,True,True,2.0,1.0,False,2.0,2020-10-01,2021-11-30,6,69.18,134.4,1691.79,12.91,10.414,False,66.67,6.05,10.98,0.478,19.73,-6.52,50.06,-11.89,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,4.0,2.0,False,2.0,2020-10-01,2021-11-30,8,136.72,265.61,2367.16,25.54,10.401,False,50.0,4.38,15.96,0.417,41.37,-9.45,100.13,-23.78,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2020-10-01,2021-11-30,6,68.97,134.0,1689.7,13.01,10.297,False,66.67,6.0,10.96,0.477,19.73,-6.58,50.06,-12.0,1,16.7,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,2.0,1.0,False,2.0,2020-10-01,2021-11-30,8,67.56,131.25,1675.57,12.91,10.17,False,50.0,4.38,7.98,0.417,20.68,-4.72,50.06,-11.89,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,9.0,2020-10-01,2021-11-30,5,53.72,101.13,1537.17,10.05,10.066,False,40.0,3.935,11.24,0.431,37.68,-6.38,50.95,-9.0,2,40.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,2.0,1.0,True,12.0,2020-10-01,2021-11-30,8,67.35,130.85,1673.5,13.01,10.055,False,50.0,4.354,7.97,0.416,20.68,-4.75,50.06,-12.0,1,12.5,BTC-USD,bull_2020_2021,quick
130,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2020-10-01,2021-11-30,6,95.29,185.13,1952.91,19.02,9.734,False,66.67,5.795,15.4,0.458,27.93,-9.64,75.09,-17.84,0,0.0,BTC-USD,bull_2020_2021,quick
