slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,use_fast_ma,leverage_long,leverage_short,sl_enable,sl_risk_pct,atr_sl_enable,atr_sl_len,atr_sl_mult,signal_tf,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,92,557.24,114.21,6572.36,51.42,2.221,False,23.91,2.111,3.83,0.167,30.41,-4.53,111.92,-17.36,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,92,547.96,112.31,6479.62,50.78,2.212,False,23.91,2.101,3.81,0.167,30.41,-4.55,111.92,-17.36,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,92,547.11,112.14,6471.06,50.82,2.206,False,23.91,2.1,3.81,0.166,30.41,-4.55,111.92,-17.36,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,92,546.54,112.02,6465.44,50.9,2.201,False,23.91,2.1,3.81,0.166,30.41,-4.55,111.92,-17.36,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,92,545.64,111.84,6456.44,50.88,2.198,False,23.91,2.099,3.81,0.166,30.41,-4.55,111.92,-17.36,2,2.2,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,107,575.78,117.69,6757.82,53.76,2.189,False,26.17,1.864,3.5,0.161,28.89,-5.49,112.25,-27.71,2,1.9,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,2.0,1.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,29,252.69,56.69,3526.94,25.91,2.188,False,31.03,3.155,7.38,0.241,34.79,-4.96,111.92,-18.54,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,2.0,1.25,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,29,252.69,56.69,3526.94,25.91,2.188,False,31.03,3.155,7.38,0.241,34.79,-4.96,111.92,-18.54,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,2.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,29,252.69,56.69,3526.94,25.91,2.188,False,31.03,3.155,7.38,0.241,34.79,-4.96,111.92,-18.54,1,3.4,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,92,506.13,103.74,6061.31,47.5,2.184,False,22.83,2.135,3.64,0.163,29.96,-4.15,111.92,-17.39,5,5.4,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,92,514.21,105.39,6142.06,48.49,2.174,False,22.83,2.146,3.65,0.164,29.96,-4.13,111.92,-19.16,4,4.3,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,1.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,29,428.56,96.15,5285.62,44.44,2.164,False,31.03,3.242,14.93,0.245,69.58,-9.66,223.85,-35.98,2,6.9,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,1.25,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,29,428.56,96.15,5285.62,44.44,2.164,False,31.03,3.242,14.93,0.245,69.58,-9.66,223.85,-35.98,2,6.9,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,29,428.56,96.15,5285.62,44.44,2.164,False,31.03,3.242,14.93,0.245,69.58,-9.66,223.85,-35.98,2,6.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,107,520.17,106.32,6201.75,49.14,2.164,False,26.17,1.927,3.09,0.156,24.54,-4.51,112.25,-17.36,6,5.6,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,92,767.65,157.34,8676.55,72.8,2.161,False,22.83,2.223,7.52,0.169,59.93,-7.97,223.85,-27.09,10,10.9,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,92,540.88,110.86,6408.84,51.34,2.159,False,23.91,2.095,3.8,0.166,30.41,-4.56,111.92,-17.36,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,2.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,26,197.49,46.84,2974.88,21.71,2.158,False,30.77,3.923,6.2,0.25,27.02,-3.06,111.92,-8.36,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,2.0,1.25,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,26,197.49,46.84,2974.88,21.71,2.158,False,30.77,3.923,6.2,0.25,27.02,-3.06,111.92,-8.36,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,2.0,2.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,26,197.49,46.84,2974.88,21.71,2.158,False,30.77,3.923,6.2,0.25,27.02,-3.06,111.92,-8.36,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,92,502.65,103.03,6026.49,47.75,2.157,False,22.83,2.131,3.63,0.163,29.96,-4.16,111.92,-18.06,5,5.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,3.0,1.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,29,352.99,79.19,4529.89,36.83,2.151,False,31.03,3.166,11.08,0.242,52.19,-7.42,167.89,-27.81,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,3.0,1.25,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,29,352.99,79.19,4529.89,36.83,2.151,False,31.03,3.166,11.08,0.242,52.19,-7.42,167.89,-27.81,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,3.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,29,352.99,79.19,4529.89,36.83,2.151,False,31.03,3.166,11.08,0.242,52.19,-7.42,167.89,-27.81,1,3.4,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,2.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,107,559.6,114.38,6596.02,53.26,2.147,False,25.23,1.847,3.46,0.16,29.92,-5.47,112.25,-19.06,6,5.6,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,107,642.08,131.24,7420.81,61.29,2.141,False,25.23,2.005,4.35,0.152,34.4,-5.79,168.37,-20.31,15,14.0,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,2.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,93,645.93,130.78,7459.32,61.12,2.14,False,23.66,2.029,4.01,0.175,33.39,-5.1,104.41,-14.85,17,18.3,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,107,514.18,105.09,6141.78,49.14,2.139,False,26.17,1.923,3.08,0.156,24.54,-4.52,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,107,512.75,104.8,6127.46,49.14,2.133,False,26.17,1.922,3.08,0.156,24.54,-4.53,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,107,509.43,104.12,6094.33,49.14,2.119,False,26.17,1.92,3.08,0.155,24.54,-4.53,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,92,530.26,108.68,6302.55,51.42,2.114,False,23.91,2.085,3.78,0.165,30.41,-4.58,111.92,-17.36,1,1.1,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,3.0,1.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,29,350.29,78.59,4502.91,37.2,2.113,False,31.03,3.155,11.06,0.241,52.19,-7.44,167.89,-27.81,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,3.0,1.25,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,29,350.29,78.59,4502.91,37.2,2.113,False,31.03,3.155,11.06,0.241,52.19,-7.44,167.89,-27.81,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,3.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,29,350.29,78.59,4502.91,37.2,2.113,False,31.03,3.155,11.06,0.241,52.19,-7.44,167.89,-27.81,1,3.4,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,92,529.86,108.6,6298.63,51.42,2.112,False,23.91,2.085,3.78,0.165,30.41,-4.59,111.92,-17.36,1,1.1,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,107,503.79,102.97,6037.87,49.14,2.095,False,26.17,1.915,3.07,0.155,24.54,-4.54,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,2.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,107,545.36,111.47,6453.6,53.26,2.093,False,26.17,1.843,3.46,0.159,28.89,-5.55,112.25,-24.88,3,2.8,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,2.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,107,543.75,111.14,6437.52,53.26,2.087,False,25.23,1.837,3.44,0.159,29.92,-5.5,112.25,-18.47,8,7.5,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,1.25,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,107,629.77,128.72,7297.71,62.03,2.075,False,27.1,2.005,4.37,0.153,32.15,-5.96,168.37,-26.05,0,0.0,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,107,629.77,128.72,7297.71,62.03,2.075,False,27.1,2.005,4.37,0.153,32.15,-5.96,168.37,-26.05,0,0.0,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,2.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,107,660.32,134.96,7603.15,65.1,2.073,False,26.17,1.924,4.72,0.158,37.54,-6.92,168.37,-26.05,6,5.6,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,107,497.13,101.61,5971.25,49.14,2.068,False,26.17,1.909,3.06,0.154,24.54,-4.56,112.25,-19.16,7,6.5,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,92,795.22,162.99,8952.17,79.24,2.057,False,23.91,2.231,7.62,0.171,57.78,-8.14,223.85,-34.73,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,92,795.22,162.99,8952.17,79.24,2.057,False,23.91,2.231,7.62,0.171,57.78,-8.14,223.85,-34.73,0,0.0,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,1.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,29,405.36,90.94,5053.58,44.9,2.026,False,31.03,3.193,14.83,0.243,69.58,-9.81,223.85,-38.28,2,6.9,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,1.25,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,29,405.36,90.94,5053.58,44.9,2.026,False,31.03,3.193,14.83,0.243,69.58,-9.81,223.85,-38.28,2,6.9,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,2.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,29,405.36,90.94,5053.58,44.9,2.026,False,31.03,3.193,14.83,0.243,69.58,-9.81,223.85,-38.28,2,6.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,107,485.39,99.21,5853.94,49.14,2.019,False,26.17,1.901,3.04,0.153,24.54,-4.58,112.25,-17.36,1,0.9,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,92,775.69,158.99,8756.92,78.76,2.019,False,23.91,2.222,7.6,0.17,57.78,-8.17,223.85,-34.73,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,92,773.69,158.58,8736.91,78.79,2.013,False,23.91,2.221,7.6,0.17,57.78,-8.18,223.85,-34.73,2,2.2,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,2.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,107,643.84,131.6,7438.4,65.42,2.011,False,26.17,1.92,4.71,0.157,37.54,-6.93,168.37,-26.05,2,1.9,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,92,772.29,158.29,8722.95,78.85,2.008,False,23.91,2.221,7.59,0.17,57.78,-8.18,223.85,-34.73,2,2.2,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,92,770.29,157.88,8702.93,78.84,2.003,False,23.91,2.22,7.59,0.17,57.78,-8.18,223.85,-34.73,2,2.2,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,2.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,107,640.75,130.96,7407.47,65.42,2.002,False,26.17,1.919,4.7,0.157,37.54,-6.93,168.37,-26.05,2,1.9,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,93,706.95,143.13,8069.45,71.62,1.999,False,23.66,2.13,5.47,0.168,43.62,-6.35,156.61,-22.16,6,6.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,93,698.33,141.39,7983.29,71.34,1.982,False,23.66,2.125,5.46,0.167,43.62,-6.36,156.61,-21.59,6,6.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,93,756.07,153.08,8560.73,77.31,1.98,False,23.66,2.008,6.06,0.175,51.01,-7.87,156.61,-22.27,17,18.3,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,107,475.49,97.19,5754.87,49.14,1.978,False,26.17,1.894,3.03,0.153,24.54,-4.59,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,2.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,107,633.93,129.57,7339.33,65.53,1.977,False,26.17,1.916,4.7,0.157,37.54,-6.94,168.37,-26.05,2,1.9,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,93,703.21,142.38,8032.15,72.04,1.976,False,23.66,2.128,5.47,0.168,43.62,-6.35,156.61,-23.08,6,6.5,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,107,461.39,94.31,5613.94,47.73,1.976,False,26.17,1.935,2.92,0.151,23.09,-4.23,112.25,-17.36,6,5.6,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,107,459.34,93.89,5593.41,47.73,1.967,False,26.17,1.934,2.92,0.151,23.09,-4.23,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,92,758.77,155.52,8587.66,79.18,1.964,False,23.91,2.216,7.58,0.17,57.78,-8.2,223.85,-34.73,2,2.2,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,107,458.35,93.68,5583.48,47.73,1.963,False,26.17,1.933,2.92,0.151,23.09,-4.23,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,107,455.74,93.15,5557.43,47.73,1.952,False,26.17,1.931,2.91,0.15,23.09,-4.24,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,93,695.89,140.89,7958.91,72.22,1.951,False,23.66,2.132,5.48,0.168,43.62,-6.34,156.61,-27.81,0,0.0,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,1.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,107,574.19,117.36,6741.94,60.21,1.949,False,25.23,2.018,4.19,0.148,32.9,-5.5,168.37,-20.31,15,14.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,4.0,1.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,370.4,87.85,4703.98,45.17,1.945,False,30.77,3.655,12.08,0.243,54.05,-6.57,223.85,-16.71,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,4.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,370.4,87.85,4703.98,45.17,1.945,False,30.77,3.655,12.08,0.243,54.05,-6.57,223.85,-16.71,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,4.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,370.4,87.85,4703.98,45.17,1.945,False,30.77,3.655,12.08,0.243,54.05,-6.57,223.85,-16.71,1,3.8,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,1.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,93,692.62,140.23,7926.25,72.24,1.941,False,23.66,2.123,5.46,0.167,43.62,-6.37,156.61,-24.04,6,6.5,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,2.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,29,242.42,54.39,3424.21,28.07,1.938,False,31.03,3.076,7.29,0.238,34.79,-5.09,111.92,-18.54,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,2.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,29,242.42,54.39,3424.21,28.07,1.938,False,31.03,3.076,7.29,0.238,34.79,-5.09,111.92,-18.54,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,2.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,29,242.42,54.39,3424.21,28.07,1.938,False,31.03,3.076,7.29,0.238,34.79,-5.09,111.92,-18.54,1,3.4,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,107,622.39,127.21,7223.89,65.75,1.935,False,26.17,1.912,4.68,0.156,37.54,-6.96,168.37,-26.05,2,1.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,107,451.27,92.24,5512.69,47.73,1.932,False,26.17,1.927,2.91,0.15,23.09,-4.25,112.25,-17.36,2,1.9,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,92,477.92,97.96,5779.22,50.72,1.931,False,22.83,2.047,3.69,0.161,31.56,-4.56,111.92,-17.36,3,3.3,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,3.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,92,621.46,127.38,7214.62,66.0,1.93,False,22.83,2.075,5.69,0.165,48.13,-6.86,167.89,-20.31,10,10.9,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,2.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,107,613.77,125.45,7137.7,65.46,1.917,False,26.17,1.907,4.67,0.156,37.54,-6.98,168.37,-28.74,7,6.5,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,107,459.08,93.83,5590.78,49.14,1.909,False,25.23,1.877,3.0,0.151,25.43,-4.57,112.25,-17.39,6,5.6,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,107,567.36,115.97,6673.64,60.97,1.902,False,27.1,2.02,4.21,0.148,30.75,-5.66,168.37,-26.05,0,0.0,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,3.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,107,567.36,115.97,6673.64,60.97,1.902,False,27.1,2.02,4.21,0.148,30.75,-5.66,168.37,-26.05,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,92,734.81,150.61,8348.12,79.24,1.901,False,23.91,2.206,7.56,0.169,57.78,-8.23,223.85,-34.73,1,1.1,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,4.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,92,733.93,150.43,8339.34,79.24,1.898,False,23.91,2.206,7.55,0.169,57.78,-8.23,223.85,-34.73,1,1.1,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,1.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,29,396.22,88.89,4962.17,46.92,1.894,False,31.03,3.166,14.77,0.242,69.58,-9.89,223.85,-37.08,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,1.25,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,29,396.22,88.89,4962.17,46.92,1.894,False,31.03,3.166,14.77,0.242,69.58,-9.89,223.85,-37.08,1,3.4,BTC-USD,2021_default,atr_quick
100,SMA,44,SMA,True,False,True,4.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,29,396.22,88.89,4962.17,46.92,1.894,False,31.03,3.166,14.77,0.242,69.58,-9.89,223.85,-37.08,1,3.4,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,107,441.31,90.2,5413.15,47.73,1.89,False,26.17,1.917,2.89,0.149,23.09,-4.27,112.25,-19.16,7,6.5,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,3.0,1.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,282.89,67.09,3828.86,35.62,1.884,False,30.77,3.655,9.06,0.243,40.53,-4.93,167.89,-12.53,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,3.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,282.89,67.09,3828.86,35.62,1.884,False,30.77,3.655,9.06,0.243,40.53,-4.93,167.89,-12.53,1,3.8,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,False,True,3.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,26,282.89,67.09,3828.86,35.62,1.884,False,30.77,3.655,9.06,0.243,40.53,-4.93,167.89,-12.53,1,3.8,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,1.25,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,93,685.75,138.84,7857.55,73.75,1.883,False,23.66,2.069,5.56,0.168,45.47,-6.81,156.61,-22.16,6,6.5,BTC-USD,2021_default,atr_quick
160,SMA,44,SMA,True,True,True,2.0,1.25,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,92,469.93,96.32,5699.28,51.4,1.874,False,22.83,2.041,3.67,0.16,31.56,-4.57,111.92,-19.16,4,4.3,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.25,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,107,450.42,92.06,5504.18,49.14,1.873,False,25.23,1.869,2.98,0.15,25.43,-4.59,112.25,-18.06,8,7.5,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,1.25,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,93,677.79,137.23,7777.94,73.49,1.867,False,23.66,2.065,5.55,0.168,45.47,-6.82,156.61,-21.59,6,6.5,BTC-USD,2021_default,atr_quick
130,SMA,30,SMA,True,True,True,2.0,1.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,107,435.33,88.98,5353.34,47.73,1.864,False,26.17,1.912,2.88,0.149,23.09,-4.28,112.25,-17.36,1,0.9,BTC-USD,2021_default,atr_quick
100,SMA,60,SMA,True,True,True,3.0,1.25,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,93,681.45,137.97,7814.45,74.16,1.861,False,23.66,2.067,5.55,0.168,45.47,-6.81,156.61,-23.08,6,6.5,BTC-USD,2021_default,atr_quick
130,SMA,60,SMA,True,False,True,3.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,24,340.5,76.35,4404.97,41.04,1.86,False,25.0,3.203,12.15,0.266,70.64,-7.35,156.61,-17.84,0,0.0,BTC-USD,2021_default,atr_quick
130,SMA,60,SMA,True,False,True,3.0,1.25,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,24,340.5,76.35,4404.97,41.04,1.86,False,25.0,3.203,12.15,0.266,70.64,-7.35,156.61,-17.84,0,0.0,BTC-USD,2021_default,atr_quick
