slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2022-01-01,2022-12-31,8,40.22,55.64,1402.17,15.91,3.496,False,37.5,2.577,5.91,0.278,25.77,-6.0,51.46,-6.0,5,62.5,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,9.0,2022-01-01,2022-12-31,12,66.01,91.33,1660.13,26.16,3.491,False,33.33,2.867,6.76,0.243,31.15,-5.43,89.03,-9.0,3,25.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,2.0,True,12.0,2022-01-01,2022-12-31,8,63.21,87.46,1632.15,25.09,3.485,False,37.5,2.819,9.98,0.296,41.23,-8.77,82.33,-12.0,2,25.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,6.0,2022-01-01,2022-12-31,16,37.25,51.54,1372.51,16.27,3.167,False,37.5,2.089,2.44,0.239,12.49,-3.59,25.28,-6.0,4,25.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2022-01-01,2022-12-31,16,37.25,51.54,1372.51,16.27,3.167,False,37.5,2.089,2.44,0.239,12.49,-3.59,25.28,-6.0,4,25.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2022-01-01,2022-12-31,16,37.25,51.54,1372.51,16.27,3.167,False,37.5,2.089,2.44,0.239,12.49,-3.59,25.28,-6.0,4,25.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2022-01-01,2022-12-31,12,33.25,46.0,1332.49,15.23,3.02,False,33.33,2.543,3.15,0.225,15.58,-3.06,44.52,-4.0,6,50.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,4.0,2022-01-01,2022-12-31,12,33.25,46.0,1332.49,15.23,3.02,False,33.33,2.543,3.15,0.225,15.58,-3.06,44.52,-4.0,6,50.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,4.0,2022-01-01,2022-12-31,12,33.25,46.0,1332.49,15.23,3.02,False,33.33,2.543,3.15,0.225,15.58,-3.06,44.52,-4.0,6,50.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,12.0,2022-01-01,2022-12-31,16,66.69,92.27,1666.89,30.59,3.016,False,37.5,2.089,4.88,0.239,24.98,-7.17,50.56,-12.0,4,25.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.25,True,12.0,2022-01-01,2022-12-31,16,47.74,66.04,1477.36,21.98,3.004,False,37.5,2.165,3.15,0.247,15.61,-4.33,31.6,-12.0,1,6.2,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,9.0,2022-01-01,2022-12-31,16,36.98,51.16,1369.78,18.21,2.809,False,37.5,2.082,2.43,0.238,12.49,-3.6,25.28,-9.0,1,6.2,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,2.0,True,12.0,2022-01-01,2022-12-31,8,54.87,75.91,1548.69,27.13,2.798,False,37.5,2.534,9.36,0.275,41.23,-9.76,82.33,-12.0,2,25.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,9.0,2022-01-01,2022-12-31,12,52.09,72.06,1520.87,29.16,2.472,False,33.33,2.414,6.08,0.216,31.15,-6.45,89.03,-9.0,5,41.7,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,9.0,2022-01-01,2022-12-31,12,52.09,72.06,1520.87,29.16,2.472,False,33.33,2.414,6.08,0.216,31.15,-6.45,89.03,-9.0,5,41.7,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,9.0,2022-01-01,2022-12-31,16,39.96,55.28,1399.57,22.6,2.446,False,37.5,1.934,2.83,0.218,15.61,-4.84,31.6,-9.0,3,18.8,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,9.0,2022-01-01,2022-12-31,16,39.96,55.28,1399.57,22.6,2.446,False,37.5,1.934,2.83,0.218,15.61,-4.84,31.6,-9.0,3,18.8,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2022-01-01,2022-12-31,12,34.91,48.29,1349.07,20.06,2.408,False,33.33,2.281,3.65,0.206,19.47,-4.27,55.65,-6.0,5,41.7,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2022-01-01,2022-12-31,12,34.91,48.29,1349.07,20.06,2.408,False,33.33,2.281,3.65,0.206,19.47,-4.27,55.65,-6.0,5,41.7,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.25,True,6.0,2022-01-01,2022-12-31,12,34.91,48.29,1349.07,20.06,2.408,False,33.33,2.281,3.65,0.206,19.47,-4.27,55.65,-6.0,5,41.7,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,12.0,2022-01-01,2022-12-31,12,53.5,74.02,1535.01,30.95,2.392,False,33.33,2.468,6.18,0.219,31.15,-6.31,89.03,-12.0,2,16.7,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,12.0,2022-01-01,2022-12-31,16,40.18,55.59,1401.82,24.1,2.307,False,37.5,1.943,2.84,0.219,15.61,-4.82,31.6,-12.0,1,6.2,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,9.0,2022-01-01,2022-12-31,8,34.05,47.11,1340.54,20.48,2.3,False,37.5,2.266,5.4,0.25,25.77,-6.82,51.46,-9.0,2,25.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,6.0,2022-01-01,2022-12-31,8,26.54,36.72,1265.38,16.12,2.278,False,37.5,2.131,4.1,0.236,20.61,-5.8,41.17,-6.0,4,50.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2022-01-01,2022-12-31,8,26.54,36.72,1265.38,16.12,2.278,False,37.5,2.131,4.1,0.236,20.61,-5.8,41.17,-6.0,4,50.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.0,True,6.0,2022-01-01,2022-12-31,8,26.54,36.72,1265.38,16.12,2.278,False,37.5,2.131,4.1,0.236,20.61,-5.8,41.17,-6.0,4,50.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,12.0,2022-01-01,2022-12-31,16,32.46,44.91,1324.62,20.91,2.148,False,37.5,1.922,2.25,0.214,12.49,-3.9,25.28,-12.0,1,6.2,BTC-USD,bear_2022,quick
130,SMA,44,SMA,True,True,4.0,1.0,True,12.0,2022-01-01,2022-12-31,5,3.86,24.75,1038.63,12.0,2.063,False,60.0,1.446,1.1,0.12,5.93,-6.15,13.69,-12.0,1,20.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,2.0,False,2.0,2022-01-01,2022-12-31,8,47.13,65.21,1471.33,32.47,2.008,False,37.5,2.346,8.87,0.256,41.23,-10.54,82.33,-18.54,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,12.0,2022-01-01,2022-12-31,12,45.65,63.16,1456.52,32.82,1.924,False,33.33,2.249,5.77,0.203,31.15,-6.93,89.03,-12.0,2,16.7,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,2.0,False,2.0,2022-01-01,2022-12-31,16,53.95,74.64,1539.51,40.29,1.853,False,37.5,1.95,4.56,0.216,24.98,-7.69,50.56,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.25,False,2.0,2022-01-01,2022-12-31,16,36.76,50.85,1367.57,27.78,1.83,False,37.5,1.88,2.74,0.205,15.61,-4.98,31.6,-18.54,0,0.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,12.0,2022-01-01,2022-12-31,8,39.83,55.1,1398.27,30.5,1.806,False,37.5,2.131,8.21,0.236,41.23,-11.6,82.33,-12.0,4,50.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2022-01-01,2022-12-31,8,29.72,41.12,1297.23,23.05,1.784,False,37.5,2.086,5.03,0.229,25.77,-7.41,51.46,-12.0,1,12.5,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,9.0,2022-01-01,2022-12-31,8,23.78,32.91,1237.84,19.06,1.726,False,37.5,1.994,3.85,0.219,20.61,-6.2,41.17,-9.0,1,12.5,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,9.0,2022-01-01,2022-12-31,12,28.98,40.09,1289.78,24.4,1.643,False,33.33,2.036,3.3,0.184,19.47,-4.78,55.65,-9.0,2,16.7,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,9.0,2022-01-01,2022-12-31,16,25.49,35.26,1254.87,21.53,1.638,False,37.5,1.698,1.92,0.18,12.49,-4.41,25.28,-9.0,3,18.8,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,9.0,2022-01-01,2022-12-31,16,25.49,35.26,1254.87,21.53,1.638,False,37.5,1.698,1.92,0.18,12.49,-4.41,25.28,-9.0,3,18.8,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2022-01-01,2022-12-31,12,22.7,31.41,1227.0,19.43,1.616,False,33.33,1.928,2.5,0.173,15.58,-4.04,44.52,-6.0,4,33.3,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2022-01-01,2022-12-31,12,22.7,31.41,1227.0,19.43,1.616,False,33.33,1.928,2.5,0.173,15.58,-4.04,44.52,-6.0,4,33.3,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,6.0,2022-01-01,2022-12-31,12,22.7,31.41,1227.0,19.43,1.616,False,33.33,1.928,2.5,0.173,15.58,-4.04,44.52,-6.0,4,33.3,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,12.0,2022-01-01,2022-12-31,16,25.69,35.54,1256.89,23.05,1.542,False,37.5,1.707,1.94,0.18,12.49,-4.39,25.28,-12.0,1,6.2,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,2.0,False,2.0,2022-01-01,2022-12-31,12,38.38,53.1,1383.77,37.75,1.406,False,33.33,2.1,5.44,0.189,31.15,-7.42,89.03,-18.54,0,0.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,12.0,2022-01-01,2022-12-31,16,26.57,36.76,1265.66,27.62,1.331,False,37.5,1.631,2.27,0.167,15.61,-5.74,31.6,-12.0,3,18.8,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,9.0,2022-01-01,2022-12-31,8,22.81,31.56,1228.09,23.71,1.331,False,37.5,1.829,4.38,0.197,25.77,-8.45,51.46,-9.0,4,50.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.25,True,9.0,2022-01-01,2022-12-31,8,22.81,31.56,1228.09,23.71,1.331,False,37.5,1.829,4.38,0.197,25.77,-8.45,51.46,-9.0,4,50.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,12.0,2022-01-01,2022-12-31,12,24.81,34.33,1248.1,26.84,1.279,False,33.33,1.891,3.06,0.169,19.47,-5.15,55.65,-12.0,1,8.3,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,12.0,2022-01-01,2022-12-31,8,23.09,31.94,1230.9,25.14,1.271,False,37.5,1.841,4.42,0.198,25.77,-8.4,51.46,-12.0,1,12.5,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2022-01-01,2022-12-31,8,19.7,27.26,1197.03,21.73,1.254,False,37.5,1.818,3.48,0.194,20.61,-6.8,41.17,-12.0,1,12.5,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,9.0,2022-01-01,2022-12-31,12,20.03,27.71,1200.29,22.26,1.245,False,33.33,1.815,2.33,0.16,15.58,-4.29,44.52,-9.0,1,8.3,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,12.0,2022-01-01,2022-12-31,12,31.5,43.59,1315.05,35.94,1.213,False,33.33,1.928,5.0,0.173,31.15,-8.08,89.03,-12.0,4,33.3,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,2.0,1.0,False,2.0,2022-01-01,2022-12-31,16,22.62,31.29,1226.17,26.78,1.168,False,37.5,1.646,1.84,0.164,12.49,-4.55,25.28,-18.54,0,0.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.25,False,2.0,2022-01-01,2022-12-31,8,20.08,27.78,1200.82,28.77,0.966,False,37.5,1.773,4.21,0.185,25.77,-8.72,51.46,-18.54,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2022-01-01,2022-12-31,12,18.16,25.12,1181.58,27.47,0.915,False,33.33,1.678,2.62,0.143,19.47,-5.8,55.65,-9.0,4,33.3,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.25,True,9.0,2022-01-01,2022-12-31,12,18.16,25.12,1181.58,27.47,0.915,False,33.33,1.678,2.62,0.143,19.47,-5.8,55.65,-9.0,4,33.3,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2022-01-01,2022-12-31,12,16.07,22.24,1160.72,24.83,0.896,False,33.33,1.669,2.08,0.141,15.58,-4.67,44.52,-12.0,1,8.3,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,12.0,2022-01-01,2022-12-31,12,18.43,25.5,1184.28,28.83,0.884,False,33.33,1.689,2.65,0.144,19.47,-5.76,55.65,-12.0,1,8.3,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,9.0,2022-01-01,2022-12-31,8,13.4,18.54,1134.0,22.35,0.829,False,37.5,1.579,2.83,0.155,20.61,-7.83,41.17,-9.0,3,37.5,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.0,True,9.0,2022-01-01,2022-12-31,8,13.4,18.54,1134.0,22.35,0.829,False,37.5,1.579,2.83,0.155,20.61,-7.83,41.17,-9.0,3,37.5,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,12.0,2022-01-01,2022-12-31,8,13.58,18.79,1135.82,23.86,0.788,False,37.5,1.588,2.86,0.156,20.61,-7.79,41.17,-12.0,1,12.5,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,2.0,False,2.0,2022-01-01,2022-12-31,8,23.72,32.82,1237.23,41.78,0.786,False,37.5,1.848,7.1,0.197,41.23,-13.38,82.33,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,2.0,False,2.0,2022-01-01,2022-12-31,16,27.14,37.55,1271.4,49.41,0.76,False,37.5,1.646,3.68,0.164,24.98,-9.11,50.56,-37.08,0,0.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,12.0,2022-01-01,2022-12-31,16,13.48,18.65,1134.81,26.62,0.701,False,37.5,1.41,1.36,0.12,12.49,-5.31,25.28,-12.0,3,18.8,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.25,False,2.0,2022-01-01,2022-12-31,12,15.53,21.49,1155.34,32.28,0.666,False,33.33,1.632,2.51,0.134,19.47,-5.97,55.65,-18.54,0,0.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.25,False,2.0,2022-01-01,2022-12-31,16,15.0,20.75,1149.97,37.74,0.55,False,37.5,1.463,1.85,0.126,15.61,-6.4,31.6,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,2.0,1.0,False,2.0,2022-01-01,2022-12-31,8,10.81,14.95,1108.07,27.55,0.543,False,37.5,1.525,2.66,0.141,20.61,-8.11,41.17,-18.54,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2022-01-01,2022-12-31,12,9.96,13.78,1099.6,25.42,0.542,False,33.33,1.467,1.65,0.11,15.58,-5.31,44.52,-9.0,3,25.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,9.0,2022-01-01,2022-12-31,12,9.96,13.78,1099.6,25.42,0.542,False,33.33,1.467,1.65,0.11,15.58,-5.31,44.52,-9.0,3,25.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.25,True,12.0,2022-01-01,2022-12-31,8,11.13,15.4,1111.34,28.61,0.538,False,37.5,1.51,3.26,0.141,25.77,-10.24,51.46,-12.0,3,37.5,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,12.0,2022-01-01,2022-12-31,12,10.14,14.03,1101.37,26.87,0.522,False,33.33,1.475,1.67,0.111,15.58,-5.28,44.52,-12.0,1,8.3,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,2.0,False,2.0,2022-01-01,2022-12-31,12,16.36,22.63,1163.59,46.33,0.489,False,33.33,1.695,4.26,0.143,31.15,-9.19,89.03,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,2.0,1.0,False,2.0,2022-01-01,2022-12-31,12,7.45,10.3,1074.46,30.41,0.339,False,33.33,1.421,1.54,0.099,15.58,-5.48,44.52,-18.54,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.25,True,12.0,2022-01-01,2022-12-31,12,6.93,9.58,1069.25,32.13,0.298,False,33.33,1.407,1.88,0.099,19.47,-6.92,55.65,-12.0,3,25.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.0,True,12.0,2022-01-01,2022-12-31,8,2.55,3.53,1025.5,27.39,0.129,False,37.5,1.284,1.71,0.089,20.61,-9.63,41.17,-12.0,3,37.5,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,3.0,1.0,False,2.0,2022-01-01,2022-12-31,16,3.11,4.3,1031.07,36.88,0.117,False,37.5,1.255,0.95,0.075,12.49,-5.97,25.28,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,2.0,False,2.0,2022-01-01,2022-12-31,8,2.18,3.01,1021.76,50.67,0.059,False,37.5,1.525,5.32,0.141,41.23,-16.22,82.33,-37.08,0,0.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.25,False,2.0,2022-01-01,2022-12-31,8,0.98,1.35,1009.75,38.59,0.035,False,37.5,1.338,2.44,0.099,25.77,-11.56,51.46,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,12.0,2022-01-01,2022-12-31,12,-0.56,-0.78,994.4,30.26,-0.026,False,33.33,1.21,0.9,0.058,15.58,-6.43,44.52,-12.0,3,25.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2022-01-01,2022-12-31,12,-2.85,-3.94,971.51,41.61,-0.095,False,33.33,1.258,1.33,0.066,19.47,-7.74,55.65,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,2.0,False,2.0,2022-01-01,2022-12-31,12,-3.9,-5.4,960.95,54.53,-0.099,False,33.33,1.421,3.07,0.099,31.15,-10.97,89.03,-37.08,0,0.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.25,False,2.0,2022-01-01,2022-12-31,16,-5.03,-6.96,949.7,47.25,-0.147,False,37.5,1.198,0.97,0.06,15.61,-7.82,31.6,-37.08,0,0.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,3.0,1.0,False,2.0,2022-01-01,2022-12-31,8,-6.82,-9.44,931.76,37.54,-0.252,False,37.5,1.13,0.89,0.043,20.61,-10.95,41.17,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2022-01-01,2022-12-31,12,-9.65,-13.35,903.5,40.0,-0.334,False,33.33,1.073,0.35,0.021,15.58,-7.26,44.52,-27.81,0,0.0,BTC-USD,bear_2022,quick
100,SMA,30,SMA,True,True,4.0,1.0,False,2.0,2022-01-01,2022-12-31,16,-14.85,-20.54,851.51,46.52,-0.442,False,37.5,1.014,0.06,0.004,12.49,-7.39,25.28,-37.08,0,0.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.25,False,2.0,2022-01-01,2022-12-31,8,-16.61,-22.98,833.91,47.97,-0.479,False,37.5,1.074,0.66,0.025,25.77,-14.4,51.46,-37.08,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.25,False,2.0,2022-01-01,2022-12-31,12,-19.77,-27.35,802.32,50.53,-0.541,False,33.33,1.023,0.15,0.007,19.47,-9.51,55.65,-37.08,0,0.0,BTC-USD,bear_2022,quick
100,SMA,60,SMA,True,True,4.0,1.0,False,2.0,2022-01-01,2022-12-31,8,-23.05,-31.89,769.49,47.08,-0.677,False,37.5,0.897,-0.89,-0.038,20.61,-13.79,41.17,-37.08,0,0.0,BTC-USD,bear_2022,quick
100,SMA,44,SMA,True,True,4.0,1.0,False,2.0,2022-01-01,2022-12-31,12,-25.38,-35.12,746.16,49.17,-0.714,False,33.33,0.862,-0.83,-0.044,15.58,-9.03,44.52,-37.08,0,0.0,BTC-USD,bear_2022,quick
