allow_longs,allow_shorts,anchor_year,ann_return,atr_entry_enable,atr_entry_len,atr_long_mult,atr_short_mult,atr_sl_enable,atr_sl_len,atr_sl_mult,avg_loss,avg_win,calmar,end_capital,expectancy,fast_ma_len,fast_ma_type,leverage_long,leverage_short,liq_risk,max_dd,max_loss,max_win,period_end,period_start,pl_pct,profit_factor,sharpe_trade,signal_tf,sl_enable,sl_hit_rate,sl_hits,sl_risk_pct,slow_ma_len,slow_ma_type,stage,trades,trail_activate_pct,trail_atr_factor,trail_atr_len,trail_sl_enable,use_fast_ma,win_rate,window_end,window_start
True,True,2024,423.24,False,14,1.7,1.5,False,14,2.5,-5.24,94.64,14.336,4997.74,18.26,44,EMA,3.0,1.0,False,29.52,-8.0,196.77,2024-04-01,2023-04-01,399.77,5.553,0.312,D,True,35.3,6,8.0,160,EMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,466.45,False,14,1.7,1.5,False,14,2.5,-3.82,82.67,25.807,4997.26,20.89,60,SMA,3.0,0.5,False,18.07,-6.0,185.38,2024-04-01,2023-04-01,399.73,8.66,0.348,D,True,28.6,4,6.0,100,SMA,coarse,14,5.0,2.0,14,False,True,28.57,2024-04-01,2023-04-01
True,True,2024,485.04,False,14,1.7,1.5,False,14,2.5,-4.62,115.39,24.004,4997.15,21.1,60,SMA,3.0,1.0,False,20.21,-8.0,185.38,2024-04-01,2023-04-01,399.71,6.818,0.35,D,True,14.3,2,8.0,130,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,483.9,False,14,1.7,1.5,False,14,2.5,-6.13,117.46,19.217,4987.81,24.77,60,SMA,3.0,1.25,False,25.18,-9.0,185.38,2024-04-01,2023-04-01,398.78,6.386,0.38,D,True,25.0,3,9.0,130,EMA,coarse,12,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,422.03,False,14,1.7,1.5,False,14,2.5,-4.41,122.88,15.057,4986.3,18.05,44,EMA,3.0,1.0,False,28.03,-6.0,196.77,2024-04-01,2023-04-01,398.63,5.969,0.311,D,True,47.1,8,6.0,130,EMA,coarse,17,5.0,2.0,14,False,True,17.65,2024-04-01,2023-04-01
True,True,2024,428.21,False,14,1.7,1.5,False,14,2.5,-5.54,73.83,13.668,4986.11,13.51,30,SMA,4.0,0.5,False,31.33,-12.0,191.21,2024-04-01,2023-04-01,398.61,4.207,0.254,D,True,28.0,7,12.0,100,EMA,coarse,25,5.0,2.0,14,False,True,24.0,2024-04-01,2023-04-01
True,True,2024,427.55,False,14,1.7,1.5,False,14,2.5,-5.34,88.55,13.306,4979.92,13.44,30,SMA,4.0,2.0,False,32.13,-9.0,191.21,2024-04-01,2023-04-01,397.99,4.147,0.253,D,True,36.0,9,9.0,100,EMA,coarse,25,5.0,2.0,14,False,True,20.0,2024-04-01,2023-04-01
True,True,2024,420.82,False,14,1.7,1.5,False,14,2.5,-3.86,90.76,15.394,4974.93,16.06,44,EMA,3.0,0.5,False,27.34,-6.0,196.77,2024-04-01,2023-04-01,397.49,6.263,0.292,D,True,36.8,7,6.0,130,SMA,coarse,19,5.0,2.0,14,False,True,21.05,2024-04-01,2023-04-01
True,True,2024,420.65,False,14,1.7,1.5,False,14,2.5,-4.79,122.83,14.102,4973.3,19.14,44,SMA,3.0,1.0,False,29.83,-9.0,185.38,2024-04-01,2023-04-01,397.33,5.923,0.323,D,True,25.0,4,9.0,130,EMA,coarse,16,5.0,2.0,14,False,True,18.75,2024-04-01,2023-04-01
True,True,2024,420.56,False,14,1.7,1.5,False,14,2.5,-4.71,94.15,16.104,4972.45,16.1,44,SMA,3.0,2.0,False,26.11,-8.0,185.38,2024-04-01,2023-04-01,397.24,5.331,0.295,D,True,31.6,6,8.0,100,EMA,coarse,19,5.0,2.0,14,False,True,21.05,2024-04-01,2023-04-01
True,True,2024,463.53,False,14,1.7,1.5,False,14,2.5,-3.93,115.39,20.703,4972.24,18.45,60,SMA,3.0,0.5,False,22.39,-9.0,185.38,2024-04-01,2023-04-01,397.22,6.783,0.325,D,True,18.8,3,9.0,100,EMA,coarse,16,5.0,2.0,14,False,True,18.75,2024-04-01,2023-04-01
True,True,2024,462.24,False,14,1.7,1.5,False,14,2.5,-3.88,82.67,21.476,4961.17,20.85,60,SMA,3.0,0.5,False,21.52,-8.0,185.38,2024-04-01,2023-04-01,396.12,8.526,0.347,D,True,14.3,2,8.0,100,SMA,coarse,14,5.0,2.0,14,False,True,28.57,2024-04-01,2023-04-01
True,True,2024,462.23,False,14,1.7,1.5,False,14,2.5,-5.35,92.55,16.039,4961.1,19.12,60,EMA,3.0,2.0,False,28.82,-8.0,200.22,2024-04-01,2023-04-01,396.11,5.763,0.319,D,True,43.8,7,8.0,100,EMA,coarse,16,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,479.81,False,14,1.7,1.5,False,14,2.5,-6.21,117.46,19.339,4954.06,24.71,60,SMA,3.0,2.0,False,24.81,-8.0,185.38,2024-04-01,2023-04-01,395.41,6.303,0.379,D,True,41.7,5,8.0,130,EMA,coarse,12,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,424.03,False,14,1.7,1.5,False,14,2.5,-4.91,69.44,12.213,4947.15,13.68,30,SMA,4.0,1.25,False,34.72,-8.0,191.21,2024-04-01,2023-04-01,394.71,4.713,0.255,D,True,33.3,8,8.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,417.82,False,14,1.7,1.5,False,14,2.5,-7.44,163.84,9.127,4946.58,22.78,44,EMA,4.0,1.25,False,45.78,-12.0,262.36,2024-04-01,2023-04-01,394.66,4.717,0.292,D,True,35.3,6,12.0,130,EMA,coarse,17,5.0,2.0,14,False,True,17.65,2024-04-01,2023-04-01
True,True,2024,478.43,False,14,1.7,1.5,False,14,2.5,-4.72,115.39,24.164,4942.7,21.02,60,SMA,3.0,1.0,False,19.8,-6.0,185.38,2024-04-01,2023-04-01,394.27,6.672,0.348,D,True,50.0,7,6.0,130,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,417.33,False,14,1.7,1.5,False,14,2.5,-4.26,89.25,16.692,4941.93,17.74,44,SMA,3.0,1.25,False,25.0,-6.0,185.38,2024-04-01,2023-04-01,394.19,6.449,0.31,D,True,41.2,7,6.0,100,SMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,416.92,False,14,1.7,1.5,False,14,2.5,-6.68,121.12,8.788,4938.03,20.22,44,EMA,4.0,1.0,False,47.44,-12.0,262.36,2024-04-01,2023-04-01,393.8,4.833,0.274,D,True,26.3,5,12.0,130,SMA,coarse,19,5.0,2.0,14,False,True,21.05,2024-04-01,2023-04-01
True,True,2024,422.38,False,14,1.7,1.5,False,14,2.5,-5.5,72.2,10.174,4931.79,13.92,30,SMA,4.0,1.0,False,41.51,-9.0,191.21,2024-04-01,2023-04-01,393.18,4.374,0.257,D,True,33.3,8,9.0,130,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,464.43,False,14,1.7,1.5,False,14,2.5,-6.15,122.66,18.517,4929.04,23.58,60,EMA,3.0,1.25,False,25.08,-9.0,200.22,2024-04-01,2023-04-01,392.9,5.983,0.356,D,True,38.5,5,9.0,130,EMA,coarse,13,5.0,2.0,14,False,True,23.08,2024-04-01,2023-04-01
True,True,2024,414.54,False,14,1.7,1.5,False,14,2.5,-4.91,122.83,14.127,4915.57,19.04,44,SMA,3.0,2.0,False,29.34,-6.0,185.38,2024-04-01,2023-04-01,391.56,5.776,0.321,D,True,50.0,8,6.0,130,EMA,coarse,16,5.0,2.0,14,False,True,18.75,2024-04-01,2023-04-01
True,True,2024,462.06,False,14,1.7,1.5,False,14,2.5,-6.18,125.86,17.444,4909.03,22.11,60,EMA,3.0,1.25,False,26.49,-12.0,200.22,2024-04-01,2023-04-01,390.9,5.554,0.343,D,True,28.6,4,12.0,160,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,456.13,False,14,1.7,1.5,False,14,2.5,-5.36,92.55,17.034,4908.79,19.12,60,EMA,3.0,1.0,False,26.78,-12.0,200.22,2024-04-01,2023-04-01,390.88,5.753,0.319,D,True,25.0,4,12.0,100,EMA,coarse,16,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,419.21,False,14,1.7,1.5,False,14,2.5,-3.25,55.38,21.999,4902.27,10.82,30,SMA,3.0,0.5,False,19.06,-6.0,143.41,2024-04-01,2023-04-01,390.23,5.377,0.273,D,True,32.0,8,6.0,100,EMA,coarse,25,5.0,2.0,14,False,True,24.0,2024-04-01,2023-04-01
True,True,2024,419.13,False,14,1.7,1.5,False,14,2.5,-4.94,69.42,11.733,4901.52,13.65,30,SMA,4.0,1.0,False,35.72,-9.0,191.21,2024-04-01,2023-04-01,390.15,4.684,0.255,D,True,29.2,7,9.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,411.94,False,14,1.7,1.5,False,14,2.5,-4.13,92.71,16.881,4891.03,15.23,44,EMA,3.0,0.5,False,24.4,-9.0,196.77,2024-04-01,2023-04-01,389.1,5.607,0.284,D,True,25.0,5,9.0,100,EMA,coarse,20,5.0,2.0,14,False,True,20.0,2024-04-01,2023-04-01
True,True,2024,411.88,False,14,1.7,1.5,False,14,2.5,-5.41,94.66,13.414,4890.46,18.13,44,EMA,3.0,1.25,False,30.7,-8.0,196.77,2024-04-01,2023-04-01,389.05,5.382,0.31,D,True,35.3,6,8.0,160,EMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,471.93,False,14,1.7,1.5,False,14,2.5,-4.8,115.39,22.394,4889.1,20.96,60,SMA,3.0,1.0,False,21.07,-9.0,185.38,2024-04-01,2023-04-01,388.91,6.56,0.347,D,True,14.3,2,9.0,130,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,453.7,False,14,1.7,1.5,False,14,2.5,-4.53,87.65,15.615,4888.0,20.05,60,EMA,3.0,1.25,False,29.06,-6.0,200.22,2024-04-01,2023-04-01,388.8,7.028,0.327,D,True,46.7,7,6.0,100,SMA,coarse,15,5.0,2.0,14,False,True,26.67,2024-04-01,2023-04-01
True,True,2024,471.53,False,14,1.7,1.5,False,14,2.5,-4.82,115.39,23.816,4885.88,20.94,60,SMA,3.0,1.25,False,19.8,-6.0,185.38,2024-04-01,2023-04-01,388.59,6.53,0.346,D,True,50.0,7,6.0,130,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,411.27,False,14,1.7,1.5,False,14,2.5,-4.29,89.25,13.13,4884.64,17.72,44,SMA,3.0,1.25,False,31.32,-12.0,185.38,2024-04-01,2023-04-01,388.46,6.395,0.31,D,True,11.8,2,12.0,100,SMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,417.06,False,14,1.7,1.5,False,14,2.5,-5.78,110.01,10.877,4882.27,15.27,30,SMA,4.0,2.0,False,38.34,-8.0,191.21,2024-04-01,2023-04-01,388.23,4.227,0.269,D,True,50.0,11,8.0,130,EMA,coarse,22,5.0,2.0,14,False,True,18.18,2024-04-01,2023-04-01
True,True,2024,410.27,False,14,1.7,1.5,False,14,2.5,-3.38,87.82,15.166,4875.2,15.82,44,EMA,3.0,0.5,False,27.05,-6.0,196.77,2024-04-01,2023-04-01,387.52,6.919,0.289,D,True,31.6,6,6.0,100,SMA,coarse,19,5.0,2.0,14,False,True,21.05,2024-04-01,2023-04-01
True,True,2024,416.2,False,14,1.7,1.5,False,14,2.5,-6.55,75.69,9.864,4874.27,14.91,30,SMA,4.0,0.5,False,42.19,-12.0,191.21,2024-04-01,2023-04-01,387.43,4.081,0.265,D,True,30.4,7,12.0,160,SMA,coarse,23,5.0,2.0,14,False,True,26.09,2024-04-01,2023-04-01
True,True,2024,409.72,False,14,1.7,1.5,False,14,2.5,-4.34,89.25,13.474,4870.08,17.68,44,SMA,3.0,1.25,False,30.41,-9.0,185.38,2024-04-01,2023-04-01,387.01,6.327,0.309,D,True,17.6,3,9.0,100,SMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,409.58,False,14,1.7,1.5,False,14,2.5,-4.0,120.75,13.011,4868.74,16.79,44,SMA,3.0,1.0,False,31.48,-8.0,185.38,2024-04-01,2023-04-01,386.87,6.035,0.301,D,True,16.7,3,8.0,130,SMA,coarse,18,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,409.5,False,14,1.7,1.5,False,14,2.5,-5.43,94.64,14.477,4867.93,18.12,44,EMA,3.0,1.0,False,28.29,-9.0,196.77,2024-04-01,2023-04-01,386.79,5.368,0.309,D,True,29.4,5,9.0,160,EMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,450.44,False,14,1.7,1.5,False,14,2.5,-8.09,116.87,9.267,4860.05,25.23,60,EMA,4.0,2.0,False,48.61,-12.0,266.96,2024-04-01,2023-04-01,386.01,5.254,0.306,D,True,40.0,6,12.0,100,SMA,coarse,15,5.0,2.0,14,False,True,26.67,2024-04-01,2023-04-01
True,True,2024,449.72,False,14,1.7,1.5,False,14,2.5,-4.08,82.67,19.368,4853.91,20.71,60,SMA,3.0,0.5,False,23.22,-9.0,185.38,2024-04-01,2023-04-01,385.39,8.107,0.344,D,True,14.3,2,9.0,100,SMA,coarse,14,5.0,2.0,14,False,True,28.57,2024-04-01,2023-04-01
True,True,2024,454.89,False,14,1.7,1.5,False,14,2.5,-6.35,125.86,13.627,4848.35,21.98,60,EMA,3.0,2.0,False,33.38,-9.0,200.22,2024-04-01,2023-04-01,384.83,5.408,0.341,D,True,42.9,6,9.0,160,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,454.65,False,14,1.7,1.5,False,14,2.5,-4.91,120.59,16.638,4846.36,20.19,60,EMA,3.0,1.25,False,27.33,-8.0,200.22,2024-04-01,2023-04-01,384.64,6.135,0.327,D,True,26.7,4,8.0,130,SMA,coarse,15,5.0,2.0,14,False,True,20.0,2024-04-01,2023-04-01
True,True,2024,406.15,False,14,1.7,1.5,False,14,2.5,-5.7,95.36,12.452,4836.35,18.08,44,EMA,3.0,2.0,False,32.62,-8.0,196.77,2024-04-01,2023-04-01,383.63,5.147,0.309,D,True,35.3,6,8.0,160,SMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,405.99,False,14,1.7,1.5,False,14,2.5,-4.06,120.75,13.037,4834.85,16.74,44,SMA,3.0,1.0,False,31.14,-6.0,185.38,2024-04-01,2023-04-01,383.49,5.953,0.3,D,True,38.9,7,6.0,130,SMA,coarse,18,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,453.15,False,14,1.7,1.5,False,14,2.5,-4.92,120.59,16.821,4833.64,20.18,60,EMA,3.0,1.0,False,26.94,-9.0,200.22,2024-04-01,2023-04-01,383.36,6.128,0.327,D,True,26.7,4,9.0,130,SMA,coarse,15,5.0,2.0,14,False,True,20.0,2024-04-01,2023-04-01
True,True,2024,447.17,False,14,1.7,1.5,False,14,2.5,-4.54,87.65,15.857,4831.98,20.05,60,EMA,3.0,0.5,False,28.2,-12.0,200.22,2024-04-01,2023-04-01,383.2,7.022,0.326,D,True,20.0,3,12.0,100,SMA,coarse,15,5.0,2.0,14,False,True,26.67,2024-04-01,2023-04-01
True,True,2024,404.82,False,14,1.7,1.5,False,14,2.5,-4.97,122.83,14.292,4823.72,18.99,44,SMA,3.0,1.0,False,28.32,-12.0,185.38,2024-04-01,2023-04-01,382.37,5.703,0.32,D,True,18.8,3,12.0,130,EMA,coarse,16,5.0,2.0,14,False,True,18.75,2024-04-01,2023-04-01
True,True,2024,404.82,False,14,1.7,1.5,False,14,2.5,-5.01,122.83,12.952,4823.73,18.96,44,SMA,3.0,1.25,False,31.26,-9.0,185.38,2024-04-01,2023-04-01,382.37,5.658,0.319,D,True,25.0,4,9.0,130,EMA,coarse,16,5.0,2.0,14,False,True,18.75,2024-04-01,2023-04-01
True,True,2024,404.73,False,14,1.7,1.5,False,14,2.5,-4.19,92.71,16.675,4822.93,15.19,44,EMA,3.0,0.5,False,24.27,-12.0,196.77,2024-04-01,2023-04-01,382.29,5.53,0.283,D,True,15.0,3,12.0,100,EMA,coarse,20,5.0,2.0,14,False,True,20.0,2024-04-01,2023-04-01
True,True,2024,451.45,False,14,1.7,1.5,False,14,2.5,-4.98,120.59,16.452,4819.24,20.13,60,EMA,3.0,2.0,False,27.44,-6.0,200.22,2024-04-01,2023-04-01,381.92,6.055,0.326,D,True,60.0,9,6.0,130,SMA,coarse,15,5.0,2.0,14,False,True,20.0,2024-04-01,2023-04-01
True,True,2024,410.15,False,14,1.7,1.5,False,14,2.5,-6.67,75.85,9.596,4817.97,14.86,30,SMA,4.0,1.0,False,42.74,-12.0,191.21,2024-04-01,2023-04-01,381.8,4.013,0.264,D,True,30.4,7,12.0,160,SMA,coarse,23,5.0,2.0,14,False,True,26.09,2024-04-01,2023-04-01
True,True,2024,409.24,False,14,1.7,1.5,False,14,2.5,-5.66,72.26,9.499,4809.46,13.82,30,SMA,4.0,1.25,False,43.08,-9.0,191.21,2024-04-01,2023-04-01,380.95,4.259,0.255,D,True,33.3,8,9.0,130,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,403.1,False,14,1.7,1.5,False,14,2.5,-4.28,92.71,14.363,4807.52,15.11,44,EMA,3.0,2.0,False,28.07,-6.0,196.77,2024-04-01,2023-04-01,380.75,5.409,0.282,D,True,40.0,8,6.0,100,EMA,coarse,20,5.0,2.0,14,False,True,20.0,2024-04-01,2023-04-01
True,True,2024,402.32,False,14,1.7,1.5,False,14,2.5,-5.5,94.64,13.126,4800.15,18.07,44,EMA,3.0,1.0,False,30.65,-12.0,196.77,2024-04-01,2023-04-01,380.01,5.298,0.308,D,True,17.6,3,12.0,160,EMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,448.27,False,14,1.7,1.5,False,14,2.5,-7.14,94.56,13.126,4792.34,21.92,60,EMA,3.0,2.0,False,34.15,-9.0,200.22,2024-04-01,2023-04-01,379.23,5.3,0.34,D,True,50.0,7,9.0,160,EMA,coarse,14,5.0,2.0,14,False,True,28.57,2024-04-01,2023-04-01
True,True,2024,407.11,False,14,1.7,1.5,False,14,2.5,-6.73,75.93,9.464,4789.66,14.83,30,SMA,4.0,1.25,False,43.01,-12.0,191.21,2024-04-01,2023-04-01,378.97,3.981,0.263,D,True,30.4,7,12.0,160,SMA,coarse,23,5.0,2.0,14,False,True,26.09,2024-04-01,2023-04-01
True,True,2024,400.5,False,14,1.7,1.5,False,14,2.5,-7.02,121.43,7.924,4782.98,20.03,44,EMA,4.0,2.0,False,50.54,-9.0,262.36,2024-04-01,2023-04-01,378.3,4.616,0.272,D,True,47.4,9,9.0,130,SMA,coarse,19,5.0,2.0,14,False,True,21.05,2024-04-01,2023-04-01
True,True,2024,399.41,False,14,1.7,1.5,False,14,2.5,-6.92,121.2,8.176,4772.65,20.05,44,EMA,4.0,1.25,False,48.85,-12.0,262.36,2024-04-01,2023-04-01,377.26,4.67,0.272,D,True,26.3,5,12.0,130,SMA,coarse,19,5.0,2.0,14,False,True,21.05,2024-04-01,2023-04-01
True,True,2024,398.43,False,14,1.7,1.5,False,14,2.5,-5.59,94.66,13.512,4763.43,18.0,44,EMA,3.0,1.25,False,29.49,-9.0,196.77,2024-04-01,2023-04-01,376.34,5.208,0.307,D,True,29.4,5,9.0,160,EMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,398.01,False,14,1.7,1.5,False,14,2.5,-6.14,117.09,8.321,4759.46,19.8,44,EMA,4.0,1.0,False,47.83,-12.0,262.36,2024-04-01,2023-04-01,375.95,5.087,0.27,D,True,26.3,5,12.0,100,SMA,coarse,19,5.0,2.0,14,False,True,21.05,2024-04-01,2023-04-01
True,True,2024,403.8,False,14,1.7,1.5,False,14,2.5,-4.03,56.81,16.673,4758.88,11.84,30,SMA,3.0,0.5,False,24.22,-6.0,143.41,2024-04-01,2023-04-01,375.89,4.97,0.282,D,True,43.5,10,6.0,160,SMA,coarse,23,5.0,2.0,14,False,True,26.09,2024-04-01,2023-04-01
True,True,2024,402.6,False,14,1.7,1.5,False,14,2.5,-5.12,69.44,10.732,4747.64,13.52,30,SMA,4.0,1.25,False,37.51,-9.0,191.21,2024-04-01,2023-04-01,374.76,4.524,0.252,D,True,29.2,7,9.0,100,SMA,coarse,24,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,395.47,False,14,1.7,1.5,False,14,2.5,-4.77,122.88,13.57,4735.43,17.76,44,EMA,3.0,1.25,False,29.14,-6.0,196.77,2024-04-01,2023-04-01,373.54,5.523,0.305,D,True,52.9,9,6.0,130,EMA,coarse,17,5.0,2.0,14,False,True,17.65,2024-04-01,2023-04-01
True,True,2024,435.08,False,14,1.7,1.5,False,14,2.5,-5.66,92.55,14.813,4728.38,18.89,60,EMA,3.0,1.25,False,29.37,-12.0,200.22,2024-04-01,2023-04-01,372.84,5.45,0.315,D,True,25.0,4,12.0,100,EMA,coarse,16,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,400.33,False,14,1.7,1.5,False,14,2.5,-5.82,73.86,11.626,4726.52,13.3,30,SMA,4.0,1.0,False,34.43,-12.0,191.21,2024-04-01,2023-04-01,372.65,4.004,0.249,D,True,28.0,7,12.0,100,EMA,coarse,25,5.0,2.0,14,False,True,24.0,2024-04-01,2023-04-01
True,True,2024,451.02,False,14,1.7,1.5,False,14,2.5,-5.11,115.39,19.347,4716.81,20.71,60,SMA,3.0,1.25,False,23.31,-8.0,185.38,2024-04-01,2023-04-01,371.68,6.159,0.342,D,True,21.4,3,8.0,130,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,433.22,False,14,1.7,1.5,False,14,2.5,-4.35,115.39,20.559,4712.43,18.1,60,SMA,3.0,1.0,False,21.07,-6.0,185.38,2024-04-01,2023-04-01,371.24,6.127,0.319,D,True,50.0,8,6.0,100,EMA,coarse,16,5.0,2.0,14,False,True,18.75,2024-04-01,2023-04-01
True,True,2024,392.96,False,14,1.7,1.5,False,14,2.5,-4.2,120.75,11.922,4711.69,16.62,44,SMA,3.0,1.0,False,32.96,-9.0,185.38,2024-04-01,2023-04-01,371.17,5.747,0.297,D,True,16.7,3,9.0,130,SMA,coarse,18,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,392.85,False,14,1.7,1.5,False,14,2.5,-5.88,95.36,12.498,4710.73,17.94,44,EMA,3.0,2.0,False,31.43,-9.0,196.77,2024-04-01,2023-04-01,371.07,4.989,0.306,D,True,29.4,5,9.0,160,SMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,397.92,False,14,1.7,1.5,False,14,2.5,-6.92,76.18,9.077,4704.07,14.76,30,SMA,4.0,2.0,False,43.84,-12.0,191.21,2024-04-01,2023-04-01,370.41,3.886,0.262,D,True,30.4,7,12.0,160,SMA,coarse,23,5.0,2.0,14,False,True,26.09,2024-04-01,2023-04-01
True,True,2024,397.9,False,14,1.7,1.5,False,14,2.5,-4.16,56.97,15.956,4703.91,11.79,30,SMA,3.0,1.0,False,24.94,-6.0,143.41,2024-04-01,2023-04-01,370.39,4.835,0.281,D,True,43.5,10,6.0,160,SMA,coarse,23,5.0,2.0,14,False,True,26.09,2024-04-01,2023-04-01
True,True,2024,391.41,False,14,1.7,1.5,False,14,2.5,-5.66,94.66,12.304,4697.11,17.94,44,EMA,3.0,1.25,False,31.81,-12.0,196.77,2024-04-01,2023-04-01,369.71,5.142,0.306,D,True,17.6,3,12.0,160,EMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,431.11,False,14,1.7,1.5,False,14,2.5,-7.45,153.85,9.426,4694.36,22.79,60,SMA,4.0,2.0,False,45.74,-12.0,247.17,2024-04-01,2023-04-01,369.44,4.764,0.298,D,True,37.5,6,12.0,100,EMA,coarse,16,5.0,2.0,14,False,True,18.75,2024-04-01,2023-04-01
True,True,2024,396.8,False,14,1.7,1.5,False,14,2.5,-3.91,68.25,16.384,4693.72,11.78,30,SMA,3.0,0.5,False,24.22,-6.0,143.41,2024-04-01,2023-04-01,369.37,4.85,0.281,D,True,43.5,10,6.0,160,EMA,coarse,23,5.0,2.0,14,False,True,21.74,2024-04-01,2023-04-01
True,True,2024,448.2,False,14,1.7,1.5,False,14,2.5,-5.15,115.39,18.919,4693.57,20.68,60,SMA,3.0,1.25,False,23.69,-9.0,185.38,2024-04-01,2023-04-01,369.36,6.112,0.341,D,True,14.3,2,9.0,130,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,391.02,False,14,1.7,1.5,False,14,2.5,-4.64,89.25,13.759,4693.4,17.45,44,SMA,3.0,2.0,False,28.42,-6.0,185.38,2024-04-01,2023-04-01,369.34,5.913,0.305,D,True,41.2,7,6.0,100,SMA,coarse,17,5.0,2.0,14,False,True,23.53,2024-04-01,2023-04-01
True,True,2024,390.78,False,14,1.7,1.5,False,14,2.5,-4.24,120.75,11.73,4691.14,16.59,44,SMA,3.0,1.25,False,33.32,-8.0,185.38,2024-04-01,2023-04-01,369.11,5.697,0.297,D,True,16.7,3,8.0,130,SMA,coarse,18,5.0,2.0,14,False,True,16.67,2024-04-01,2023-04-01
True,True,2024,447.84,False,14,1.7,1.5,False,14,2.5,-6.77,117.46,16.443,4690.61,24.29,60,SMA,3.0,2.0,False,27.24,-9.0,185.38,2024-04-01,2023-04-01,369.06,5.786,0.371,D,True,41.7,5,9.0,130,EMA,coarse,12,5.0,2.0,14,False,True,25.0,2024-04-01,2023-04-01
True,True,2024,446.6,False,14,1.7,1.5,False,14,2.5,-5.19,115.39,20.667,4680.37,20.65,60,SMA,3.0,2.0,False,21.61,-6.0,185.38,2024-04-01,2023-04-01,368.04,6.059,0.341,D,True,57.1,8,6.0,130,SMA,coarse,14,5.0,2.0,14,False,True,21.43,2024-04-01,2023-04-01
True,True,2024,389.46,False,14,1.7,1.5,False,14,2.5,-5.19,122.83,12.777,4678.65,18.81,44,SMA,3.0,1.25,False,30.48,-12.0,185.38,2024-04-01,2023-04-01,367.87,5.457,0.316,D,True,18.8,3,12.0,130,EMA,coarse,16,5.0,2.0,14,False,True,18.75,2024-04-01,2023-04-01
True,True,2024,429.13,False,14,1.7,1.5,False,14,2.5,-4.89,87.65,13.891,4677.46,19.79,60,EMA,3.0,1.0,False,30.89,-8.0,200.22,2024-04-01,2023-04-01,367.75,6.517,0.322,D,True,26.7,4,8.0,100,SMA,coarse,15,5.0,2.0,14,False,True,26.67,2024-04-01,2023-04-01
True,True,2024,389.2,False,14,1.7,1.5,False,14,2.5,-4.42,92.71,13.652,4676.25,15.01,44,EMA,3.0,1.0,False,28.51,-8.0,196.77,2024-04-01,2023-04-01,367.62,5.244,0.279,D,True,30.0,6,8.0,100,EMA,coarse,20,5.0,2.0,14,False,True,20.0,2024-04-01,2023-04-01
