slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,44,SMA,True,False,4.0,2.0,True,4.0,2023-01-01,2025-12-31,18,543.8,231.49,6437.97,31.65,7.313,False,16.67,7.825,21.73,0.306,149.47,-3.82,223.85,-4.0,14,77.8,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,4.0,1.0,True,4.0,2023-01-01,2025-12-31,20,612.43,255.94,7124.32,35.2,7.272,False,15.0,7.478,20.26,0.299,155.9,-3.68,223.85,-4.0,15,75.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,4.0,1.25,True,4.0,2023-01-01,2025-12-31,20,612.43,255.94,7124.32,35.2,7.272,False,15.0,7.478,20.26,0.299,155.9,-3.68,223.85,-4.0,15,75.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,4.0,2.0,True,4.0,2023-01-01,2025-12-31,20,612.43,255.94,7124.32,35.2,7.272,False,15.0,7.478,20.26,0.299,155.9,-3.68,223.85,-4.0,15,75.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2023-01-01,2025-12-31,51,714.8,277.75,8147.99,38.55,7.204,False,23.53,3.515,8.14,0.21,48.37,-4.23,167.89,-9.0,10,19.6,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,3.0,2.0,True,6.0,2023-01-01,2025-12-31,51,712.14,276.71,8121.35,39.54,6.998,False,21.57,3.268,8.24,0.21,55.07,-4.63,167.89,-6.0,25,49.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,1.0,True,6.0,2023-01-01,2025-12-31,18,362.88,152.7,4628.77,22.22,6.871,False,33.33,5.498,16.02,0.299,58.73,-5.34,167.89,-6.0,9,50.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,1.25,True,6.0,2023-01-01,2025-12-31,18,362.88,152.7,4628.77,22.22,6.871,False,33.33,5.498,16.02,0.299,58.73,-5.34,167.89,-6.0,9,50.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,2.0,True,6.0,2023-01-01,2025-12-31,18,362.88,152.7,4628.77,22.22,6.871,False,33.33,5.498,16.02,0.299,58.73,-5.34,167.89,-6.0,9,50.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,4.0,1.0,True,9.0,2023-01-01,2025-12-31,18,451.5,189.99,5515.04,28.65,6.631,False,33.33,5.204,21.09,0.295,78.31,-7.52,223.85,-9.0,8,44.4,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,4.0,1.25,True,9.0,2023-01-01,2025-12-31,18,451.5,189.99,5515.04,28.65,6.631,False,33.33,5.204,21.09,0.295,78.31,-7.52,223.85,-9.0,8,44.4,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,4.0,2.0,True,9.0,2023-01-01,2025-12-31,18,451.5,189.99,5515.04,28.65,6.631,False,33.33,5.204,21.09,0.295,78.31,-7.52,223.85,-9.0,8,44.4,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,2.0,1.0,True,4.0,2023-01-01,2025-12-31,18,235.2,98.97,3351.97,15.28,6.477,False,33.33,5.498,10.68,0.299,39.15,-3.56,111.92,-4.0,9,50.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,2.0,1.25,True,4.0,2023-01-01,2025-12-31,18,235.2,98.97,3351.97,15.28,6.477,False,33.33,5.498,10.68,0.299,39.15,-3.56,111.92,-4.0,9,50.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,2.0,2.0,True,4.0,2023-01-01,2025-12-31,18,235.2,98.97,3351.97,15.28,6.477,False,33.33,5.498,10.68,0.299,39.15,-3.56,111.92,-4.0,9,50.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,1.0,True,4.0,2023-01-01,2025-12-31,18,370.92,157.9,4709.23,24.75,6.379,False,22.22,6.449,16.04,0.3,85.42,-3.78,167.89,-4.0,13,72.2,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,1.25,True,4.0,2023-01-01,2025-12-31,18,370.92,157.9,4709.23,24.75,6.379,False,22.22,6.449,16.04,0.3,85.42,-3.78,167.89,-4.0,13,72.2,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,2.0,True,4.0,2023-01-01,2025-12-31,18,370.92,157.9,4709.23,24.75,6.379,False,22.22,6.449,16.04,0.3,85.42,-3.78,167.89,-4.0,13,72.2,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,True,4.0,1.0,True,6.0,2023-01-01,2025-12-31,48,790.06,306.99,8900.64,48.28,6.358,False,16.67,3.646,10.25,0.211,84.74,-4.65,208.81,-6.0,24,50.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2023-01-01,2025-12-31,51,451.44,175.42,5514.45,27.84,6.301,False,21.57,3.405,5.47,0.211,35.92,-2.9,111.92,-4.0,21,41.2,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,6.0,2023-01-01,2025-12-31,20,386.97,161.72,4869.7,25.76,6.277,False,30.0,5.165,14.79,0.289,61.14,-5.07,167.89,-6.0,10,50.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,6.0,2023-01-01,2025-12-31,20,386.97,161.72,4869.7,25.76,6.277,False,30.0,5.165,14.79,0.289,61.14,-5.07,167.89,-6.0,10,50.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,6.0,2023-01-01,2025-12-31,20,386.97,161.72,4869.7,25.76,6.277,False,30.0,5.165,14.79,0.289,61.14,-5.07,167.89,-6.0,10,50.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,4.0,2023-01-01,2025-12-31,51,445.74,173.2,5457.42,28.25,6.131,False,21.57,3.285,5.48,0.21,36.51,-3.06,111.92,-4.0,24,47.1,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,4.0,2023-01-01,2025-12-31,20,405.98,169.66,5059.76,28.43,5.967,False,20.0,6.15,14.91,0.293,89.03,-3.62,167.89,-4.0,14,70.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,4.0,2023-01-01,2025-12-31,20,405.98,169.66,5059.76,28.43,5.967,False,20.0,6.15,14.91,0.293,89.03,-3.62,167.89,-4.0,14,70.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,4.0,2023-01-01,2025-12-31,20,405.98,169.66,5059.76,28.43,5.967,False,20.0,6.15,14.91,0.293,89.03,-3.62,167.89,-4.0,14,70.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,2.0,1.0,True,4.0,2023-01-01,2025-12-31,20,248.43,103.82,3484.33,17.66,5.88,False,30.0,5.165,9.86,0.289,40.76,-3.38,111.92,-4.0,10,50.0,BTC-USD,recovery_2023_2025,quick
