slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,30,SMA,True,True,4.0,2.0,True,12.0,2017-11-09,2026-04-03,165,44666.55,5641.24,447665.49,77.21,73.066,False,23.03,2.673,11.12,0.174,77.15,-8.64,626.94,-12.0,70,42.4,ETH-USD,full,quick
160,SMA,30,SMA,True,True,3.0,1.25,True,4.0,2017-11-09,2026-04-03,151,32954.35,4162.02,330543.46,58.82,70.757,False,18.54,3.725,8.06,0.171,59.39,-3.63,470.2,-4.0,101,66.9,ETH-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.0,True,4.0,2017-11-09,2026-04-03,166,24742.36,3124.88,248423.56,45.41,68.82,False,21.08,3.212,5.78,0.184,39.81,-3.31,313.47,-4.0,92,55.4,ETH-USD,full,quick
130,SMA,30,SMA,True,True,4.0,2.0,True,4.0,2017-11-09,2026-04-03,168,27796.29,3510.58,278962.87,52.96,66.283,False,13.69,3.069,6.92,0.187,75.0,-3.88,252.28,-4.0,138,82.1,ETH-USD,full,quick
130,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2017-11-09,2026-04-03,141,23849.34,3012.09,239493.43,45.98,65.513,False,24.82,2.769,6.75,0.225,42.59,-5.08,197.09,-6.0,76,53.9,ETH-USD,full,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,12.0,2017-11-09,2026-04-03,141,31757.03,4010.81,318570.27,63.35,63.314,False,29.08,2.999,9.22,0.165,47.57,-6.5,595.6,-12.0,30,21.3,ETH-USD,full,quick
100,SMA,30,SMA,True,True,3.0,2.0,True,4.0,2017-11-09,2026-04-03,197,34829.0,4312.3,349289.97,68.11,63.31,False,15.23,3.075,6.73,0.155,65.52,-3.83,470.2,-4.0,156,79.2,ETH-USD,full,quick
130,SMA,44,SMA,True,True,2.0,2.0,True,4.0,2017-11-09,2026-04-03,143,16341.98,2063.94,164419.75,32.85,62.825,False,20.28,2.881,5.71,0.229,43.11,-3.81,131.39,-4.0,103,72.0,ETH-USD,full,quick
160,SMA,60,SMA,True,True,4.0,1.25,True,9.0,2017-11-09,2026-04-03,122,28981.08,3664.02,290810.84,59.25,61.839,False,25.41,3.217,11.11,0.199,63.44,-6.72,376.34,-9.0,54,44.3,ETH-USD,full,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,4.0,2017-11-09,2026-04-03,174,29084.04,3601.0,291840.38,59.0,61.035,False,16.67,3.429,7.52,0.141,63.72,-3.72,641.42,-4.0,127,73.0,ETH-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2017-11-09,2026-04-03,121,30849.16,3900.19,309491.62,64.43,60.535,False,28.93,3.454,10.53,0.186,51.24,-6.04,522.12,-12.0,24,19.8,ETH-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2017-11-09,2026-04-03,132,30549.62,3862.32,306496.24,65.09,59.336,False,27.27,3.128,9.83,0.18,53.0,-6.35,522.12,-12.0,29,22.0,ETH-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,6.0,2017-11-09,2026-04-03,166,20348.65,2569.97,204486.46,44.26,58.067,False,22.89,2.685,5.92,0.182,41.18,-4.55,313.47,-6.0,78,47.0,ETH-USD,full,quick
160,SMA,30,SMA,True,True,3.0,1.0,True,4.0,2017-11-09,2026-04-03,151,25679.25,3243.2,257792.49,56.2,57.706,False,19.21,3.8,7.74,0.166,54.7,-3.42,470.2,-4.0,91,60.3,ETH-USD,full,quick
100,SMA,30,SMA,True,True,2.0,2.0,True,4.0,2017-11-09,2026-04-03,195,27953.61,3461.04,280536.13,61.65,56.14,False,16.92,2.816,5.53,0.173,50.71,-3.67,313.47,-4.0,141,72.3,ETH-USD,full,quick
130,SMA,30,SMA,True,False,3.0,1.0,True,12.0,2017-11-09,2026-04-03,62,29887.23,3992.8,299872.35,72.43,55.123,False,24.19,4.489,21.0,0.274,111.68,-7.94,470.2,-12.0,22,35.5,ETH-USD,full,quick
130,SMA,30,SMA,True,False,3.0,1.25,True,12.0,2017-11-09,2026-04-03,62,29887.23,3992.8,299872.35,72.43,55.123,False,24.19,4.489,21.0,0.274,111.68,-7.94,470.2,-12.0,22,35.5,ETH-USD,full,quick
130,SMA,30,SMA,True,False,3.0,2.0,True,12.0,2017-11-09,2026-04-03,62,29887.23,3992.8,299872.35,72.43,55.123,False,24.19,4.489,21.0,0.274,111.68,-7.94,470.2,-12.0,22,35.5,ETH-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.25,True,12.0,2017-11-09,2026-04-03,121,27187.15,3437.21,272871.45,65.9,52.158,False,28.1,2.94,9.96,0.215,53.71,-7.14,282.26,-12.0,33,27.3,ETH-USD,full,quick
160,SMA,44,SMA,True,False,3.0,1.0,True,12.0,2017-11-09,2026-04-03,42,24995.75,3361.45,250957.5,66.97,50.191,False,26.19,6.914,36.95,0.254,164.94,-8.47,893.4,-12.0,15,35.7,ETH-USD,full,quick
160,SMA,44,SMA,True,False,3.0,1.25,True,12.0,2017-11-09,2026-04-03,42,24995.75,3361.45,250957.5,66.97,50.191,False,26.19,6.914,36.95,0.254,164.94,-8.47,893.4,-12.0,15,35.7,ETH-USD,full,quick
160,SMA,44,SMA,True,False,3.0,2.0,True,12.0,2017-11-09,2026-04-03,42,24995.75,3361.45,250957.5,66.97,50.191,False,26.19,6.914,36.95,0.254,164.94,-8.47,893.4,-12.0,15,35.7,ETH-USD,full,quick
160,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2017-11-09,2026-04-03,127,30739.47,3882.29,308394.74,78.35,49.551,False,32.28,3.302,14.25,0.164,63.33,-9.15,893.4,-53.67,0,0.0,ETH-USD,full,quick
160,SMA,60,SMA,True,True,4.0,1.0,True,9.0,2017-11-09,2026-04-03,122,21976.94,2778.5,220769.37,58.03,47.879,False,25.41,3.251,10.7,0.193,60.84,-6.38,376.34,-9.0,51,41.8,ETH-USD,full,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2017-11-09,2026-04-03,132,23409.68,2959.63,235096.78,64.43,45.936,False,27.27,3.176,9.44,0.175,50.54,-5.97,522.12,-12.0,26,19.7,ETH-USD,full,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2017-11-09,2026-04-03,141,22720.97,2869.58,228209.71,62.54,45.88,False,29.08,3.013,8.79,0.159,45.25,-6.16,595.6,-12.0,29,20.6,ETH-USD,full,quick
130,SMA,30,SMA,True,True,3.0,1.25,True,9.0,2017-11-09,2026-04-03,165,23820.67,3008.47,239206.66,66.71,45.096,False,23.03,2.658,7.94,0.168,55.25,-6.22,470.2,-9.0,64,38.8,ETH-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,12.0,2017-11-09,2026-04-03,165,21533.4,2719.6,216334.0,60.93,44.636,False,25.45,2.44,6.58,0.187,43.81,-6.13,313.47,-12.0,32,19.4,ETH-USD,full,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2017-11-09,2026-04-03,141,15936.24,2012.69,160362.42,46.39,43.391,False,24.82,2.738,6.28,0.215,39.89,-4.81,197.09,-6.0,69,48.9,ETH-USD,full,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,4.0,2017-11-09,2026-04-03,142,10663.02,1346.7,107630.18,31.27,43.062,False,23.24,2.797,4.97,0.231,33.27,-3.6,131.39,-4.0,88,62.0,ETH-USD,full,quick
160,SMA,44,SMA,True,True,3.0,2.0,True,6.0,2017-11-09,2026-04-03,129,22078.37,2788.43,221783.72,64.79,43.04,False,24.81,2.822,7.51,0.231,46.89,-5.48,197.09,-6.0,80,62.0,ETH-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.0,True,12.0,2017-11-09,2026-04-03,121,21191.89,2679.25,212918.93,64.88,41.295,False,28.1,2.97,9.57,0.209,51.34,-6.76,282.26,-12.0,30,24.8,ETH-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.0,True,6.0,2017-11-09,2026-04-03,165,13973.53,1764.81,140735.31,43.93,40.17,False,23.03,2.673,5.56,0.174,38.57,-4.32,313.47,-6.0,70,42.4,ETH-USD,full,quick
160,SMA,60,SMA,True,True,2.0,2.0,True,9.0,2017-11-09,2026-04-03,121,16915.42,2138.58,170154.24,58.27,36.704,False,27.27,2.687,7.82,0.228,45.67,-6.37,188.17,-9.0,47,38.8,ETH-USD,full,quick
160,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2017-11-09,2026-04-03,127,22468.72,2837.72,225687.16,77.7,36.522,False,32.28,3.141,14.41,0.165,65.48,-9.94,893.4,-67.09,0,0.0,ETH-USD,full,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,6.0,2017-11-09,2026-04-03,174,21898.36,2711.31,219983.61,77.05,35.188,False,17.82,3.27,9.82,0.126,79.43,-5.27,962.13,-6.0,113,64.9,ETH-USD,full,quick
160,SMA,30,SMA,True,False,3.0,1.0,True,12.0,2017-11-09,2026-04-03,58,16668.74,2226.87,167687.43,64.4,34.576,False,24.14,4.346,20.93,0.267,112.62,-8.24,470.2,-12.0,23,39.7,ETH-USD,full,quick
160,SMA,30,SMA,True,False,3.0,1.25,True,12.0,2017-11-09,2026-04-03,58,16668.74,2226.87,167687.43,64.4,34.576,False,24.14,4.346,20.93,0.267,112.62,-8.24,470.2,-12.0,23,39.7,ETH-USD,full,quick
160,SMA,30,SMA,True,False,3.0,2.0,True,12.0,2017-11-09,2026-04-03,58,16668.74,2226.87,167687.43,64.4,34.576,False,24.14,4.346,20.93,0.267,112.62,-8.24,470.2,-12.0,23,39.7,ETH-USD,full,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,6.0,2017-11-09,2026-04-03,196,21221.03,2627.45,213210.27,76.6,34.301,False,17.86,2.945,7.94,0.141,67.31,-4.97,626.94,-6.0,116,59.2,ETH-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.0,True,12.0,2017-11-09,2026-04-03,165,16973.14,2143.65,170731.4,62.92,34.071,False,25.45,2.459,6.26,0.182,41.45,-5.76,313.47,-12.0,30,18.2,ETH-USD,full,quick
160,SMA,30,SMA,True,True,2.0,1.0,False,2.0,2017-11-09,2026-04-03,148,16667.29,2105.02,167672.86,62.36,33.758,False,28.38,2.584,7.21,0.194,41.47,-6.36,313.47,-50.55,0,0.0,ETH-USD,full,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,12.0,2017-11-09,2026-04-03,45,17919.61,2409.84,180196.13,72.56,33.212,False,24.44,6.272,33.66,0.239,163.83,-8.45,893.4,-12.0,17,37.8,ETH-USD,full,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,12.0,2017-11-09,2026-04-03,45,17919.61,2409.84,180196.13,72.56,33.212,False,24.44,6.272,33.66,0.239,163.83,-8.45,893.4,-12.0,17,37.8,ETH-USD,full,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,12.0,2017-11-09,2026-04-03,45,17919.61,2409.84,180196.13,72.56,33.212,False,24.44,6.272,33.66,0.239,163.83,-8.45,893.4,-12.0,17,37.8,ETH-USD,full,quick
160,SMA,44,SMA,True,True,2.0,1.0,False,2.0,2017-11-09,2026-04-03,127,15030.14,1898.26,151301.44,58.34,32.538,False,32.28,3.004,9.71,0.165,45.08,-7.15,595.6,-53.67,0,0.0,ETH-USD,full,quick
100,SMA,30,SMA,True,False,3.0,1.0,True,12.0,2017-11-09,2026-04-03,61,17862.74,2402.2,179627.41,75.11,31.981,False,22.95,4.193,20.42,0.264,116.85,-8.3,470.2,-12.0,23,37.7,ETH-USD,full,quick
100,SMA,30,SMA,True,False,3.0,1.25,True,12.0,2017-11-09,2026-04-03,61,17862.74,2402.2,179627.41,75.11,31.981,False,22.95,4.193,20.42,0.264,116.85,-8.3,470.2,-12.0,23,37.7,ETH-USD,full,quick
100,SMA,30,SMA,True,False,3.0,2.0,True,12.0,2017-11-09,2026-04-03,61,17862.74,2402.2,179627.41,75.11,31.981,False,22.95,4.193,20.42,0.264,116.85,-8.3,470.2,-12.0,23,37.7,ETH-USD,full,quick
160,SMA,44,SMA,True,True,2.0,2.0,True,4.0,2017-11-09,2026-04-03,130,12649.3,1597.57,127493.05,50.04,31.925,False,23.08,2.992,5.85,0.235,38.09,-3.82,131.39,-4.0,91,70.0,ETH-USD,full,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,6.0,2017-11-09,2026-04-03,174,19804.41,2452.05,199044.06,76.82,31.918,False,19.54,2.912,7.64,0.141,59.55,-4.97,641.42,-6.0,100,57.5,ETH-USD,full,quick
160,SMA,60,SMA,True,True,4.0,2.0,True,12.0,2017-11-09,2026-04-03,122,17312.11,2188.73,174121.1,69.45,31.513,False,25.41,2.737,11.49,0.199,71.26,-8.87,376.34,-12.0,51,41.8,ETH-USD,full,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2017-11-09,2026-04-03,141,8066.81,1018.81,81668.09,33.03,30.841,False,24.11,2.761,4.65,0.226,30.23,-3.48,131.39,-4.0,80,56.7,ETH-USD,full,quick
100,SMA,44,SMA,True,False,3.0,1.0,True,12.0,2017-11-09,2026-04-03,44,16736.61,2250.75,168366.08,75.4,29.849,False,25.0,6.138,34.29,0.241,163.83,-8.9,893.4,-12.0,17,38.6,ETH-USD,full,quick
100,SMA,44,SMA,True,False,3.0,1.25,True,12.0,2017-11-09,2026-04-03,44,16736.61,2250.75,168366.08,75.4,29.849,False,25.0,6.138,34.29,0.241,163.83,-8.9,893.4,-12.0,17,38.6,ETH-USD,full,quick
100,SMA,44,SMA,True,False,3.0,2.0,True,12.0,2017-11-09,2026-04-03,44,16736.61,2250.75,168366.08,75.4,29.849,False,25.0,6.138,34.29,0.241,163.83,-8.9,893.4,-12.0,17,38.6,ETH-USD,full,quick
130,SMA,30,SMA,True,True,3.0,1.0,True,9.0,2017-11-09,2026-04-03,165,15908.12,2009.14,160081.23,70.33,28.569,False,23.03,2.637,7.53,0.161,52.65,-5.97,470.2,-9.0,62,37.6,ETH-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.25,True,9.0,2017-11-09,2026-04-03,121,12715.64,1607.61,128156.44,56.33,28.54,False,28.1,2.753,7.12,0.222,39.77,-5.65,188.17,-9.0,35,28.9,ETH-USD,full,quick
130,SMA,30,SMA,True,True,4.0,1.25,True,4.0,2017-11-09,2026-04-03,167,11128.76,1405.53,112287.58,50.04,28.087,False,15.57,2.895,5.9,0.169,57.89,-3.69,252.28,-4.0,120,71.9,ETH-USD,full,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2017-11-09,2026-04-03,196,17318.62,2144.28,174186.17,78.51,27.312,False,18.37,2.966,7.71,0.138,63.34,-4.81,626.94,-6.0,110,56.1,ETH-USD,full,quick
160,SMA,30,SMA,True,True,2.0,1.25,False,2.0,2017-11-09,2026-04-03,148,13569.15,1713.74,136691.51,64.99,26.371,False,28.38,2.481,7.39,0.195,43.64,-6.97,313.47,-63.18,0,0.0,ETH-USD,full,quick
160,SMA,60,SMA,True,True,3.0,2.0,True,9.0,2017-11-09,2026-04-03,122,12147.01,1535.72,122470.12,58.79,26.12,False,24.59,2.668,8.87,0.2,57.7,-7.05,282.26,-9.0,58,47.5,ETH-USD,full,quick
100,SMA,30,SMA,True,True,3.0,2.0,True,6.0,2017-11-09,2026-04-03,195,15528.26,1922.61,156282.61,76.15,25.247,False,17.44,2.563,6.72,0.15,63.18,-5.2,470.2,-6.0,126,64.6,ETH-USD,full,quick
160,SMA,44,SMA,True,False,3.0,1.0,True,9.0,2017-11-09,2026-04-03,42,14170.55,1905.67,142705.52,76.28,24.984,False,21.43,6.834,35.19,0.242,192.38,-7.68,893.4,-9.0,25,59.5,ETH-USD,full,quick
160,SMA,44,SMA,True,False,3.0,1.25,True,9.0,2017-11-09,2026-04-03,42,14170.55,1905.67,142705.52,76.28,24.984,False,21.43,6.834,35.19,0.242,192.38,-7.68,893.4,-9.0,25,59.5,ETH-USD,full,quick
160,SMA,44,SMA,True,False,3.0,2.0,True,9.0,2017-11-09,2026-04-03,42,14170.55,1905.67,142705.52,76.28,24.984,False,21.43,6.834,35.19,0.242,192.38,-7.68,893.4,-9.0,25,59.5,ETH-USD,full,quick
160,SMA,30,SMA,True,True,4.0,1.25,True,4.0,2017-11-09,2026-04-03,151,11663.98,1473.12,117639.8,60.47,24.362,False,17.22,3.085,6.35,0.178,54.56,-3.68,252.28,-4.0,105,69.5,ETH-USD,full,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2017-11-09,2026-04-03,129,12054.91,1522.49,121549.06,63.81,23.861,False,26.36,2.745,6.45,0.218,38.51,-5.02,197.09,-6.0,67,51.9,ETH-USD,full,quick
130,SMA,30,SMA,True,True,4.0,1.0,True,4.0,2017-11-09,2026-04-03,166,9213.9,1163.68,93138.96,49.53,23.495,False,16.87,2.929,5.68,0.165,51.11,-3.54,252.28,-4.0,110,66.3,ETH-USD,full,quick
160,SMA,44,SMA,True,False,2.0,1.0,True,9.0,2017-11-09,2026-04-03,42,8905.49,1197.62,90054.88,53.62,22.337,False,26.19,6.618,24.45,0.252,109.96,-5.9,595.6,-9.0,13,31.0,ETH-USD,full,quick
160,SMA,44,SMA,True,False,2.0,1.25,True,9.0,2017-11-09,2026-04-03,42,8905.49,1197.62,90054.88,53.62,22.337,False,26.19,6.618,24.45,0.252,109.96,-5.9,595.6,-9.0,13,31.0,ETH-USD,full,quick
160,SMA,44,SMA,True,False,2.0,2.0,True,9.0,2017-11-09,2026-04-03,42,8905.49,1197.62,90054.88,53.62,22.337,False,26.19,6.618,24.45,0.252,109.96,-5.9,595.6,-9.0,13,31.0,ETH-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.0,True,9.0,2017-11-09,2026-04-03,121,9629.01,1217.37,97290.1,55.02,22.125,False,28.1,2.764,6.71,0.214,37.39,-5.29,188.17,-9.0,32,26.4,ETH-USD,full,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,4.0,2017-11-09,2026-04-03,175,11613.55,1437.91,117135.46,66.81,21.522,False,13.71,4.065,10.3,0.104,99.62,-3.89,1282.83,-4.0,142,81.1,ETH-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.25,True,9.0,2017-11-09,2026-04-03,122,9124.18,1153.55,92241.81,56.88,20.28,False,25.41,2.721,8.17,0.191,50.84,-6.36,282.26,-9.0,46,37.7,ETH-USD,full,quick
130,SMA,30,SMA,True,False,2.0,1.0,True,9.0,2017-11-09,2026-04-03,62,9031.0,1206.5,91309.99,60.54,19.931,False,24.19,4.197,13.72,0.268,74.45,-5.66,313.47,-9.0,20,32.3,ETH-USD,full,quick
130,SMA,30,SMA,True,False,2.0,1.25,True,9.0,2017-11-09,2026-04-03,62,9031.0,1206.5,91309.99,60.54,19.931,False,24.19,4.197,13.72,0.268,74.45,-5.66,313.47,-9.0,20,32.3,ETH-USD,full,quick
130,SMA,30,SMA,True,False,2.0,2.0,True,9.0,2017-11-09,2026-04-03,62,9031.0,1206.5,91309.99,60.54,19.931,False,24.19,4.197,13.72,0.268,74.45,-5.66,313.47,-9.0,20,32.3,ETH-USD,full,quick
160,SMA,30,SMA,True,True,4.0,1.0,True,4.0,2017-11-09,2026-04-03,151,9074.79,1146.12,91747.86,57.95,19.776,False,17.88,3.115,6.03,0.172,49.69,-3.47,252.28,-4.0,95,62.9,ETH-USD,full,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,4.0,2017-11-09,2026-04-03,174,9728.0,1204.46,98279.95,62.04,19.413,False,17.82,3.239,6.42,0.123,52.09,-3.49,641.42,-4.0,111,63.8,ETH-USD,full,quick
160,SMA,44,SMA,True,True,2.0,1.25,False,2.0,2017-11-09,2026-04-03,127,10972.43,1385.78,110724.3,71.55,19.367,False,32.28,2.833,9.86,0.166,47.22,-7.95,595.6,-67.09,0,0.0,ETH-USD,full,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,4.0,2017-11-09,2026-04-03,197,9967.35,1234.09,100673.49,69.39,17.785,False,13.71,2.586,5.31,0.155,63.19,-3.88,265.65,-4.0,161,81.7,ETH-USD,full,quick
130,SMA,30,SMA,True,False,4.0,1.0,True,6.0,2017-11-09,2026-04-03,62,9315.78,1244.55,94157.8,72.73,17.112,False,12.9,5.231,20.85,0.221,199.81,-5.66,626.94,-6.0,49,79.0,ETH-USD,full,quick
130,SMA,30,SMA,True,False,4.0,1.25,True,6.0,2017-11-09,2026-04-03,62,9315.78,1244.55,94157.8,72.73,17.112,False,12.9,5.231,20.85,0.221,199.81,-5.66,626.94,-6.0,49,79.0,ETH-USD,full,quick
130,SMA,30,SMA,True,False,4.0,2.0,True,6.0,2017-11-09,2026-04-03,62,9315.78,1244.55,94157.8,72.73,17.112,False,12.9,5.231,20.85,0.221,199.81,-5.66,626.94,-6.0,49,79.0,ETH-USD,full,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2017-11-09,2026-04-03,132,8559.68,1082.18,86596.83,63.3,17.097,False,24.24,2.754,6.1,0.195,39.51,-4.59,250.81,-6.0,62,47.0,ETH-USD,full,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,4.0,2017-11-09,2026-04-03,174,7628.76,944.54,77287.65,57.69,16.372,False,18.39,3.265,6.15,0.119,48.2,-3.33,641.42,-4.0,99,56.9,ETH-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.0,True,6.0,2017-11-09,2026-04-03,122,5482.82,693.18,55828.15,43.72,15.857,False,25.41,2.737,5.75,0.199,35.63,-4.44,188.17,-6.0,51,41.8,ETH-USD,full,quick
160,SMA,60,SMA,True,True,4.0,1.25,True,12.0,2017-11-09,2026-04-03,122,8295.84,1048.83,83958.41,66.34,15.81,False,25.41,2.725,10.2,0.182,63.44,-7.93,376.34,-12.0,43,35.2,ETH-USD,full,quick
160,SMA,60,SMA,True,True,3.0,1.0,True,9.0,2017-11-09,2026-04-03,122,6902.55,872.67,70025.47,55.59,15.698,False,25.41,2.729,7.77,0.184,48.23,-6.02,282.26,-9.0,43,35.2,ETH-USD,full,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2017-11-09,2026-04-03,174,9373.68,1160.59,94736.8,74.36,15.607,False,18.39,3.227,8.85,0.115,69.74,-4.87,962.13,-6.0,97,55.7,ETH-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.0,False,2.0,2017-11-09,2026-04-03,121,9352.81,1182.46,94528.12,75.93,15.573,False,30.58,2.974,9.86,0.173,48.6,-7.2,522.12,-53.67,0,0.0,ETH-USD,full,quick
130,SMA,44,SMA,True,False,2.0,1.0,True,9.0,2017-11-09,2026-04-03,45,6935.63,932.71,70356.25,60.32,15.464,False,24.44,5.966,22.22,0.237,109.22,-5.92,595.6,-9.0,15,33.3,ETH-USD,full,quick
130,SMA,44,SMA,True,False,2.0,1.25,True,9.0,2017-11-09,2026-04-03,45,6935.63,932.71,70356.25,60.32,15.464,False,24.44,5.966,22.22,0.237,109.22,-5.92,595.6,-9.0,15,33.3,ETH-USD,full,quick
130,SMA,44,SMA,True,False,2.0,2.0,True,9.0,2017-11-09,2026-04-03,45,6935.63,932.71,70356.25,60.32,15.464,False,24.44,5.966,22.22,0.237,109.22,-5.92,595.6,-9.0,15,33.3,ETH-USD,full,quick
130,SMA,44,SMA,True,True,4.0,2.0,True,6.0,2017-11-09,2026-04-03,142,7545.68,952.99,76456.78,61.9,15.397,False,21.13,2.377,5.97,0.199,48.78,-5.5,140.9,-6.0,94,66.2,ETH-USD,full,quick
160,SMA,44,SMA,True,True,2.0,1.25,True,4.0,2017-11-09,2026-04-03,129,6030.75,761.66,61307.46,49.74,15.314,False,24.81,2.76,4.82,0.226,30.44,-3.64,131.39,-4.0,80,62.0,ETH-USD,full,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2017-11-09,2026-04-03,129,7624.64,962.97,77246.38,63.29,15.216,False,26.36,2.666,5.92,0.206,35.93,-4.82,197.09,-6.0,62,48.1,ETH-USD,full,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,4.0,2017-11-09,2026-04-03,197,8667.45,1073.15,87674.52,72.87,14.727,False,15.74,2.824,5.55,0.133,54.64,-3.61,470.2,-4.0,138,70.1,ETH-USD,full,quick
160,SMA,30,SMA,True,False,2.0,1.0,True,9.0,2017-11-09,2026-04-03,58,5743.61,767.32,58436.11,52.34,14.659,False,24.14,4.04,13.64,0.26,75.08,-5.91,313.47,-9.0,21,36.2,ETH-USD,full,quick
160,SMA,30,SMA,True,False,2.0,1.25,True,9.0,2017-11-09,2026-04-03,58,5743.61,767.32,58436.11,52.34,14.659,False,24.14,4.04,13.64,0.26,75.08,-5.91,313.47,-9.0,21,36.2,ETH-USD,full,quick
160,SMA,30,SMA,True,False,2.0,2.0,True,9.0,2017-11-09,2026-04-03,58,5743.61,767.32,58436.11,52.34,14.659,False,24.14,4.04,13.64,0.26,75.08,-5.91,313.47,-9.0,21,36.2,ETH-USD,full,quick
160,SMA,60,SMA,True,True,2.0,1.25,True,6.0,2017-11-09,2026-04-03,122,5099.95,644.78,51999.52,44.12,14.615,False,24.59,2.65,5.77,0.197,37.69,-4.64,188.17,-6.0,57,46.7,ETH-USD,full,quick
130,SMA,30,SMA,True,True,2.0,1.0,False,2.0,2017-11-09,2026-04-03,165,8166.4,1031.39,82664.04,70.63,14.603,False,25.45,2.297,5.96,0.171,41.45,-6.16,313.47,-50.55,0,0.0,ETH-USD,full,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,6.0,2017-11-09,2026-04-03,132,7478.79,945.53,75787.88,65.78,14.374,False,23.48,2.63,6.1,0.192,41.88,-4.89,250.81,-6.0,70,53.0,ETH-USD,full,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2017-11-09,2026-04-03,174,8471.91,1048.94,85719.1,74.11,14.154,False,20.11,2.83,6.67,0.126,51.26,-4.56,641.42,-6.0,84,48.3,ETH-USD,full,quick
100,SMA,44,SMA,True,False,2.0,1.0,True,9.0,2017-11-09,2026-04-03,44,6632.19,891.9,67321.89,63.06,14.144,False,25.0,5.845,22.63,0.238,109.22,-6.23,595.6,-9.0,15,34.1,ETH-USD,full,quick
100,SMA,44,SMA,True,False,2.0,1.25,True,9.0,2017-11-09,2026-04-03,44,6632.19,891.9,67321.89,63.06,14.144,False,25.0,5.845,22.63,0.238,109.22,-6.23,595.6,-9.0,15,34.1,ETH-USD,full,quick
100,SMA,44,SMA,True,False,2.0,2.0,True,9.0,2017-11-09,2026-04-03,44,6632.19,891.9,67321.89,63.06,14.144,False,25.0,5.845,22.63,0.238,109.22,-6.23,595.6,-9.0,15,34.1,ETH-USD,full,quick
160,SMA,44,SMA,True,False,2.0,1.0,True,6.0,2017-11-09,2026-04-03,42,6416.39,862.88,65163.92,61.13,14.116,False,21.43,6.834,23.46,0.242,128.25,-5.12,595.6,-6.0,25,59.5,ETH-USD,full,quick
160,SMA,44,SMA,True,False,2.0,1.25,True,6.0,2017-11-09,2026-04-03,42,6416.39,862.88,65163.92,61.13,14.116,False,21.43,6.834,23.46,0.242,128.25,-5.12,595.6,-6.0,25,59.5,ETH-USD,full,quick
160,SMA,44,SMA,True,False,2.0,2.0,True,6.0,2017-11-09,2026-04-03,42,6416.39,862.88,65163.92,61.13,14.116,False,21.43,6.834,23.46,0.242,128.25,-5.12,595.6,-6.0,25,59.5,ETH-USD,full,quick
