slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,44,SMA,True,True,4.0,1.25,False,2.0,2021-04-14,2026-04-03,75,1865.43,430.96,19654.32,59.98,7.185,False,28.0,2.99,9.09,0.202,48.79,-6.35,223.85,-34.73,0,0.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2021-04-14,2026-04-03,75,980.75,226.58,10807.47,31.61,7.168,False,25.33,2.967,4.92,0.215,29.31,-3.35,111.92,-6.0,19,25.3,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,True,4.0,1.0,True,12.0,2021-04-14,2026-04-03,63,2034.63,470.05,21346.28,65.86,7.137,False,26.98,3.082,10.08,0.225,55.31,-6.63,208.81,-12.0,15,23.8,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,False,4.0,1.0,True,9.0,2021-04-14,2026-04-03,26,883.91,210.6,9839.06,29.53,7.131,False,30.77,4.722,18.4,0.292,75.86,-7.14,223.85,-9.0,11,42.3,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,False,4.0,1.25,True,9.0,2021-04-14,2026-04-03,26,883.91,210.6,9839.06,29.53,7.131,False,30.77,4.722,18.4,0.292,75.86,-7.14,223.85,-9.0,11,42.3,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,False,4.0,2.0,True,9.0,2021-04-14,2026-04-03,26,883.91,210.6,9839.06,29.53,7.131,False,30.77,4.722,18.4,0.292,75.86,-7.14,223.85,-9.0,11,42.3,BTC-USD,2021_default,quick
100,SMA,60,SMA,True,False,4.0,1.0,True,4.0,2021-04-14,2026-04-03,24,824.9,197.83,9249.05,27.86,7.101,False,20.83,6.542,17.55,0.302,99.43,-4.0,208.81,-4.0,19,79.2,BTC-USD,2021_default,quick
100,SMA,60,SMA,True,False,4.0,1.25,True,4.0,2021-04-14,2026-04-03,24,824.9,197.83,9249.05,27.86,7.101,False,20.83,6.542,17.55,0.302,99.43,-4.0,208.81,-4.0,19,79.2,BTC-USD,2021_default,quick
100,SMA,60,SMA,True,False,4.0,2.0,True,4.0,2021-04-14,2026-04-03,24,824.9,197.83,9249.05,27.86,7.101,False,20.83,6.542,17.55,0.302,99.43,-4.0,208.81,-4.0,19,79.2,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,1.0,True,6.0,2021-04-14,2026-04-03,99,1663.16,384.23,17631.57,54.31,7.075,False,22.22,2.899,6.18,0.17,42.42,-4.18,224.49,-6.0,42,42.4,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,4.0,2.0,True,12.0,2021-04-14,2026-04-03,84,2223.65,491.04,23236.5,69.55,7.06,False,22.62,2.701,9.11,0.199,63.92,-6.92,223.85,-12.0,21,25.0,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2021-04-14,2026-04-03,101,2065.74,441.75,21657.37,62.6,7.057,False,23.76,2.68,6.37,0.188,42.75,-4.97,167.89,-27.81,0,0.0,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,1.25,True,6.0,2021-04-14,2026-04-03,99,1703.59,393.57,18035.93,55.92,7.038,False,21.21,2.789,6.27,0.172,46.08,-4.45,224.49,-6.0,48,48.5,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2021-04-14,2026-04-03,84,1756.55,387.9,18565.48,55.58,6.979,False,22.62,2.814,6.77,0.2,46.46,-4.83,167.89,-9.0,19,22.6,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,4.0,1.0,False,2.0,2021-04-14,2026-04-03,75,1788.66,413.23,18886.62,59.6,6.933,False,28.0,3.073,8.93,0.2,47.29,-5.98,223.85,-34.73,0,0.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,2.0,False,2.0,2021-04-14,2026-04-03,75,1511.63,349.22,16116.28,51.32,6.804,False,28.0,2.655,7.5,0.209,42.99,-6.3,167.89,-26.05,0,0.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2021-04-14,2026-04-03,75,1441.59,333.04,15415.88,49.09,6.785,False,28.0,2.871,7.02,0.205,38.48,-5.21,167.89,-26.05,0,0.0,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,2.0,True,6.0,2021-04-14,2026-04-03,84,1799.06,397.28,18990.6,58.63,6.776,False,20.24,2.869,6.94,0.2,52.65,-4.66,167.89,-6.0,43,51.2,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,4.0,2021-04-14,2026-04-03,63,1088.9,251.56,11889.04,37.21,6.76,False,25.4,3.314,5.76,0.251,32.46,-3.33,104.41,-4.0,31,49.2,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,4.0,2021-04-14,2026-04-03,63,1125.19,259.95,12251.88,38.54,6.744,False,22.22,3.338,6.55,0.222,42.09,-3.6,156.61,-4.0,40,63.5,BTC-USD,2021_default,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,4.0,2021-04-14,2026-04-03,88,1520.32,325.12,16203.25,49.12,6.619,False,22.73,2.924,4.86,0.22,32.51,-3.27,104.41,-4.0,45,51.1,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,4.0,1.25,False,2.0,2021-04-14,2026-04-03,84,2157.77,476.5,22577.72,72.32,6.589,False,23.81,2.871,8.87,0.198,57.14,-6.22,223.85,-34.73,0,0.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2021-04-14,2026-04-03,75,1381.37,319.13,14813.74,48.6,6.566,False,28.0,2.964,6.86,0.203,36.97,-4.85,167.89,-26.05,0,0.0,BTC-USD,2021_default,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,4.0,2021-04-14,2026-04-03,126,1840.44,393.57,19404.42,60.17,6.541,False,17.46,2.944,5.2,0.154,45.08,-3.24,224.49,-4.0,75,59.5,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,True,4.0,2.0,True,12.0,2021-04-14,2026-04-03,63,1981.28,457.72,20812.81,70.09,6.531,False,26.98,2.718,10.64,0.229,62.38,-8.48,208.81,-12.0,21,33.3,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,12.0,2021-04-14,2026-04-03,101,1758.01,375.95,18580.15,57.76,6.509,False,22.77,2.652,6.09,0.182,42.92,-4.77,167.89,-12.0,13,12.9,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2021-04-14,2026-04-03,101,1977.15,422.81,20771.46,65.59,6.446,False,23.76,2.567,6.42,0.188,44.24,-5.37,167.89,-27.81,0,0.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,4.0,1.0,True,4.0,2021-04-14,2026-04-03,25,813.12,226.71,9131.22,35.2,6.441,False,16.0,6.603,17.6,0.287,129.65,-3.74,223.85,-4.0,19,76.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,4.0,1.25,True,4.0,2021-04-14,2026-04-03,25,813.12,226.71,9131.22,35.2,6.441,False,16.0,6.603,17.6,0.287,129.65,-3.74,223.85,-4.0,19,76.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,4.0,2.0,True,4.0,2021-04-14,2026-04-03,25,813.12,226.71,9131.22,35.2,6.441,False,16.0,6.603,17.6,0.287,129.65,-3.74,223.85,-4.0,19,76.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,2.0,True,12.0,2021-04-14,2026-04-03,75,1424.43,329.08,15244.27,51.97,6.333,False,25.33,2.601,7.37,0.206,47.27,-6.17,167.89,-12.0,16,21.3,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,2.0,2.0,True,4.0,2021-04-14,2026-04-03,100,1048.28,242.18,11482.81,38.72,6.254,False,20.0,2.463,3.88,0.191,32.62,-3.31,112.25,-4.0,58,58.0,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2021-04-14,2026-04-03,101,1304.17,278.89,14041.66,46.85,5.953,False,22.77,2.636,4.34,0.191,30.69,-3.43,111.92,-6.0,26,25.7,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,9.0,2021-04-14,2026-04-03,75,897.51,207.35,9975.12,34.86,5.949,False,26.67,2.855,4.83,0.21,27.89,-3.55,111.92,-9.0,7,9.3,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,False,3.0,1.0,True,4.0,2021-04-14,2026-04-03,23,461.15,128.48,5611.52,21.72,5.914,False,21.74,5.179,13.08,0.292,74.57,-4.0,156.61,-4.0,18,78.3,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,False,3.0,1.25,True,4.0,2021-04-14,2026-04-03,23,461.15,128.48,5611.52,21.72,5.914,False,21.74,5.179,13.08,0.292,74.57,-4.0,156.61,-4.0,18,78.3,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,False,3.0,2.0,True,4.0,2021-04-14,2026-04-03,23,461.15,128.48,5611.52,21.72,5.914,False,21.74,5.179,13.08,0.292,74.57,-4.0,156.61,-4.0,18,78.3,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,12.0,2021-04-14,2026-04-03,101,1682.01,359.69,17820.12,61.14,5.883,False,22.77,2.538,6.14,0.181,44.48,-5.17,167.89,-12.0,13,12.9,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,9.0,2021-04-14,2026-04-03,63,1426.15,329.48,15261.47,56.27,5.855,False,26.98,2.964,7.73,0.228,43.25,-5.39,156.61,-9.0,15,23.8,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,2.0,True,4.0,2021-04-14,2026-04-03,100,1352.21,312.39,14522.13,53.97,5.789,False,17.0,2.805,5.27,0.167,48.13,-3.52,224.49,-4.0,67,67.0,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,4.0,2021-04-14,2026-04-03,63,948.38,219.1,10483.85,37.94,5.774,False,22.22,3.285,6.2,0.213,40.14,-3.49,156.61,-4.0,37,58.7,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2021-04-14,2026-04-03,84,1585.54,350.13,16855.43,61.14,5.726,False,23.81,2.827,6.65,0.197,43.21,-4.78,167.89,-26.05,0,0.0,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,12.0,2021-04-14,2026-04-03,84,1497.42,330.67,15974.18,57.81,5.72,False,22.62,2.798,6.54,0.194,44.98,-4.7,167.89,-12.0,11,13.1,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2021-04-14,2026-04-03,75,816.26,188.58,9162.56,33.3,5.663,False,24.0,2.697,4.79,0.204,31.72,-3.71,111.92,-6.0,24,32.0,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2021-04-14,2026-04-03,101,1335.36,285.56,14353.57,50.53,5.651,False,22.77,2.533,4.44,0.192,32.24,-3.75,111.92,-6.0,32,31.7,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,2.0,True,9.0,2021-04-14,2026-04-03,84,1638.86,361.91,17388.62,64.83,5.583,False,22.62,2.571,7.04,0.199,50.91,-5.79,167.89,-9.0,28,33.3,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.25,False,2.0,2021-04-14,2026-04-03,75,885.53,204.58,9855.32,36.91,5.542,False,28.0,2.685,4.95,0.209,28.16,-4.08,111.92,-17.36,0,0.0,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,4.0,2.0,False,2.0,2021-04-14,2026-04-03,101,2040.03,436.25,21400.27,79.28,5.503,False,23.76,2.47,8.62,0.187,60.97,-7.69,223.85,-37.08,0,0.0,BTC-USD,2021_default,quick
100,SMA,30,SMA,True,True,2.0,2.0,True,4.0,2021-04-14,2026-04-03,126,1304.6,278.98,14045.97,50.8,5.491,False,19.05,2.27,3.57,0.172,33.49,-3.47,112.25,-4.0,80,63.5,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.0,False,2.0,2021-04-14,2026-04-03,75,847.04,195.69,9470.37,35.75,5.474,False,28.0,2.789,4.79,0.207,26.65,-3.72,111.92,-17.36,0,0.0,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,9.0,2021-04-14,2026-04-03,63,1353.54,312.7,14535.38,57.67,5.422,False,26.98,2.783,7.78,0.227,45.02,-5.98,156.61,-9.0,19,30.2,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,6.0,2021-04-14,2026-04-03,101,1278.75,273.46,13787.54,51.38,5.322,False,21.78,2.383,4.65,0.188,36.75,-4.29,111.92,-6.0,40,39.6,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,2.0,1.25,True,4.0,2021-04-14,2026-04-03,99,899.18,207.73,9991.8,39.06,5.318,False,22.22,2.494,3.6,0.187,27.05,-3.1,112.25,-4.0,51,51.5,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,1.25,True,4.0,2021-04-14,2026-04-03,99,1163.65,268.83,12636.47,51.4,5.23,False,19.19,2.867,5.0,0.161,40.04,-3.32,224.49,-4.0,60,60.6,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,6.0,2021-04-14,2026-04-03,25,480.66,134.02,5806.61,25.76,5.202,False,28.0,4.74,12.78,0.276,57.86,-4.75,167.89,-6.0,11,44.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,6.0,2021-04-14,2026-04-03,25,480.66,134.02,5806.61,25.76,5.202,False,28.0,4.74,12.78,0.276,57.86,-4.75,167.89,-6.0,11,44.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,6.0,2021-04-14,2026-04-03,25,480.66,134.02,5806.61,25.76,5.202,False,28.0,4.74,12.78,0.276,57.86,-4.75,167.89,-6.0,11,44.0,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,12.0,2021-04-14,2026-04-03,84,1394.0,307.83,14939.96,59.23,5.197,False,22.62,2.657,6.55,0.193,46.46,-5.11,167.89,-12.0,12,14.3,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2021-04-14,2026-04-03,75,788.29,182.11,8882.87,35.11,5.186,False,26.67,2.713,4.7,0.203,27.89,-3.74,111.92,-12.0,5,6.7,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,12.0,2021-04-14,2026-04-03,75,824.39,190.46,9243.93,36.87,5.166,False,26.67,2.618,4.86,0.205,29.47,-4.09,111.92,-12.0,5,6.7,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,2.0,True,4.0,2021-04-14,2026-04-03,84,1096.94,242.24,11969.43,46.89,5.166,False,19.05,2.802,4.93,0.201,40.28,-3.38,111.92,-4.0,51,60.7,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.25,True,4.0,2021-04-14,2026-04-03,75,855.67,197.68,9556.75,38.44,5.143,False,18.67,3.041,5.36,0.185,42.79,-3.23,167.89,-4.0,43,57.3,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,2.0,True,6.0,2021-04-14,2026-04-03,99,1168.84,270.03,12688.41,52.8,5.114,False,21.21,2.363,5.04,0.175,41.22,-4.7,168.37,-6.0,53,53.5,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,12.0,2021-04-14,2026-04-03,101,1602.28,342.64,17022.8,67.41,5.083,False,22.77,2.353,6.43,0.183,49.14,-6.16,167.89,-12.0,20,19.8,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2021-04-14,2026-04-03,101,1202.32,257.11,13023.24,50.62,5.08,False,23.76,2.482,4.33,0.188,30.48,-3.83,111.92,-12.0,6,5.9,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2021-04-14,2026-04-03,84,1444.37,318.96,15443.67,62.96,5.066,False,23.81,2.669,6.64,0.195,44.62,-5.22,167.89,-26.05,0,0.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,2.0,True,6.0,2021-04-14,2026-04-03,75,759.12,175.37,8591.17,34.63,5.064,False,22.67,2.544,4.97,0.196,36.14,-4.16,111.92,-6.0,32,42.7,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,2.0,False,2.0,2021-04-14,2026-04-03,75,930.31,214.92,10303.08,42.63,5.041,False,28.0,2.461,5.43,0.208,32.67,-5.16,111.92,-17.36,0,0.0,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,False,4.0,1.0,True,6.0,2021-04-14,2026-04-03,23,559.55,155.89,6595.46,31.01,5.027,False,21.74,4.603,16.92,0.282,99.43,-6.0,208.81,-6.0,18,78.3,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,False,4.0,1.25,True,6.0,2021-04-14,2026-04-03,23,559.55,155.89,6595.46,31.01,5.027,False,21.74,4.603,16.92,0.282,99.43,-6.0,208.81,-6.0,18,78.3,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,False,4.0,2.0,True,6.0,2021-04-14,2026-04-03,23,559.55,155.89,6595.46,31.01,5.027,False,21.74,4.603,16.92,0.282,99.43,-6.0,208.81,-6.0,18,78.3,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,2.0,1.25,True,9.0,2021-04-14,2026-04-03,75,826.07,190.84,9260.69,38.31,4.982,False,25.33,2.618,4.85,0.205,30.96,-4.01,111.92,-9.0,11,14.7,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,4.0,2021-04-14,2026-04-03,25,493.82,137.68,5938.18,28.43,4.843,False,20.0,5.335,12.82,0.278,78.86,-3.7,167.89,-4.0,18,72.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,4.0,2021-04-14,2026-04-03,25,493.82,137.68,5938.18,28.43,4.843,False,20.0,5.335,12.82,0.278,78.86,-3.7,167.89,-4.0,18,72.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,4.0,2021-04-14,2026-04-03,25,493.82,137.68,5938.18,28.43,4.843,False,20.0,5.335,12.82,0.278,78.86,-3.7,167.89,-4.0,18,72.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,2.0,True,4.0,2021-04-14,2026-04-03,75,903.91,208.83,10039.1,43.36,4.817,False,17.33,2.973,5.69,0.187,49.43,-3.49,167.89,-4.0,49,65.3,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2021-04-14,2026-04-03,84,956.11,211.14,10561.13,44.1,4.788,False,22.62,2.701,4.55,0.199,31.96,-3.46,111.92,-6.0,21,25.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,4.0,1.0,True,9.0,2021-04-14,2026-04-03,25,608.4,169.63,7083.98,35.45,4.786,False,28.0,4.472,16.77,0.271,77.15,-6.71,223.85,-9.0,10,40.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,4.0,1.25,True,9.0,2021-04-14,2026-04-03,25,608.4,169.63,7083.98,35.45,4.786,False,28.0,4.472,16.77,0.271,77.15,-6.71,223.85,-9.0,10,40.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,4.0,2.0,True,9.0,2021-04-14,2026-04-03,25,608.4,169.63,7083.98,35.45,4.786,False,28.0,4.472,16.77,0.271,77.15,-6.71,223.85,-9.0,10,40.0,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2021-04-14,2026-04-03,99,1022.78,236.29,11227.84,49.71,4.753,False,23.23,2.496,4.67,0.168,33.53,-4.06,168.37,-6.0,39,39.4,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,2.0,1.0,False,2.0,2021-04-14,2026-04-03,101,1168.04,249.78,12680.36,52.79,4.732,False,23.76,2.47,4.31,0.187,30.48,-3.85,111.92,-18.54,0,0.0,BTC-USD,2021_default,quick
100,SMA,30,SMA,True,True,2.0,1.25,True,4.0,2021-04-14,2026-04-03,126,1141.87,244.18,12418.69,51.94,4.701,False,19.84,2.331,3.33,0.168,29.43,-3.13,112.25,-4.0,65,51.6,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,2.0,1.0,True,4.0,2021-04-14,2026-04-03,25,296.49,82.67,3964.86,17.66,4.682,False,28.0,4.74,8.52,0.276,38.57,-3.16,111.92,-4.0,11,44.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,2.0,1.25,True,4.0,2021-04-14,2026-04-03,25,296.49,82.67,3964.86,17.66,4.682,False,28.0,4.74,8.52,0.276,38.57,-3.16,111.92,-4.0,11,44.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,False,2.0,2.0,True,4.0,2021-04-14,2026-04-03,25,296.49,82.67,3964.86,17.66,4.682,False,28.0,4.74,8.52,0.276,38.57,-3.16,111.92,-4.0,11,44.0,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,3.0,1.25,True,6.0,2021-04-14,2026-04-03,99,1048.53,242.24,11485.34,52.09,4.65,False,22.22,2.412,4.76,0.17,36.61,-4.34,168.37,-6.0,45,45.5,BTC-USD,2021_default,quick
130,SMA,60,SMA,True,True,3.0,2.0,True,9.0,2021-04-14,2026-04-03,63,1251.72,289.18,13517.22,62.18,4.65,False,25.4,2.568,8.08,0.224,52.1,-6.91,156.61,-9.0,28,44.4,BTC-USD,2021_default,quick
160,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2021-04-14,2026-04-03,72,1260.33,278.32,13603.34,60.19,4.624,False,20.83,2.828,6.71,0.208,49.85,-4.64,151.21,-6.0,30,41.7,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,3.0,2.0,False,2.0,2021-04-14,2026-04-03,101,1571.86,336.14,16718.59,73.47,4.575,False,23.76,2.312,6.57,0.184,48.71,-6.57,167.89,-27.81,0,0.0,BTC-USD,2021_default,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,4.0,2021-04-14,2026-04-03,75,727.7,168.12,8277.0,36.86,4.561,False,18.67,3.003,5.08,0.178,40.8,-3.12,167.89,-4.0,40,53.3,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,12.0,2021-04-14,2026-04-03,101,1149.05,245.72,12490.51,54.57,4.503,False,23.76,2.358,4.38,0.186,31.97,-4.23,111.92,-12.0,6,5.9,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,9.0,2021-04-14,2026-04-03,101,1026.4,219.49,11263.96,48.93,4.486,False,22.77,2.453,4.14,0.181,30.69,-3.69,111.92,-9.0,8,7.9,BTC-USD,2021_default,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2021-04-14,2026-04-03,126,1335.4,285.57,14354.0,63.92,4.467,False,20.63,2.4,4.5,0.156,37.43,-4.06,168.37,-6.0,50,39.7,BTC-USD,2021_default,quick
100,SMA,30,SMA,True,True,3.0,2.0,True,6.0,2021-04-14,2026-04-03,126,1366.92,292.31,14669.25,67.0,4.363,False,19.05,2.231,4.72,0.159,44.92,-4.74,168.37,-6.0,66,52.4,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,4.0,1.0,True,4.0,2021-04-14,2026-04-03,99,945.08,218.34,10450.81,50.08,4.36,False,19.19,2.837,4.75,0.154,38.21,-3.2,224.49,-4.0,56,56.6,BTC-USD,2021_default,quick
100,SMA,60,SMA,True,True,4.0,1.0,True,12.0,2021-04-14,2026-04-03,88,1530.79,327.35,16307.89,75.09,4.359,False,22.73,2.58,8.11,0.187,58.3,-6.65,208.81,-12.0,21,23.9,BTC-USD,2021_default,quick
160,SMA,60,SMA,True,True,3.0,1.25,True,6.0,2021-04-14,2026-04-03,72,1236.92,273.15,13369.18,62.91,4.342,False,20.83,2.733,6.73,0.207,50.92,-4.9,151.21,-6.0,35,48.6,BTC-USD,2021_default,quick
130,SMA,30,SMA,True,True,2.0,1.0,True,4.0,2021-04-14,2026-04-03,99,726.36,167.81,8263.57,38.71,4.335,False,22.22,2.445,3.34,0.177,25.46,-2.98,112.25,-4.0,47,47.5,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,False,4.0,1.0,True,12.0,2021-04-14,2026-04-03,26,708.7,168.85,8086.96,39.26,4.301,False,30.77,4.169,17.74,0.281,75.86,-8.09,223.85,-12.0,9,34.6,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,False,4.0,1.25,True,12.0,2021-04-14,2026-04-03,26,708.7,168.85,8086.96,39.26,4.301,False,30.77,4.169,17.74,0.281,75.86,-8.09,223.85,-12.0,9,34.6,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,False,4.0,2.0,True,12.0,2021-04-14,2026-04-03,26,708.7,168.85,8086.96,39.26,4.301,False,30.77,4.169,17.74,0.281,75.86,-8.09,223.85,-12.0,9,34.6,BTC-USD,2021_default,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,6.0,2021-04-14,2026-04-03,126,1333.18,285.1,14331.78,66.42,4.292,False,19.84,2.319,4.56,0.157,40.4,-4.31,168.37,-6.0,58,46.0,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2021-04-14,2026-04-03,84,948.56,209.47,10485.62,48.96,4.278,False,22.62,2.579,4.63,0.198,33.44,-3.79,111.92,-6.0,26,31.0,BTC-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,1.0,True,12.0,2021-04-14,2026-04-03,72,1480.34,326.9,15803.41,76.49,4.274,False,22.22,2.677,8.83,0.204,63.45,-6.77,201.61,-12.0,18,25.0,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,True,2.0,1.25,False,2.0,2021-04-14,2026-04-03,101,1116.17,238.69,12161.66,56.57,4.219,False,23.76,2.347,4.36,0.185,31.97,-4.25,111.92,-18.54,0,0.0,BTC-USD,2021_default,quick
160,SMA,44,SMA,True,True,4.0,2.0,False,2.0,2021-04-14,2026-04-03,84,1498.09,330.82,15980.89,79.24,4.175,False,23.81,2.536,8.85,0.192,61.37,-7.56,223.85,-34.73,0,0.0,BTC-USD,2021_default,quick
160,SMA,60,SMA,True,True,4.0,1.25,True,9.0,2021-04-14,2026-04-03,72,1378.27,304.36,14782.73,73.16,4.16,False,20.83,2.679,8.63,0.2,66.1,-6.49,201.61,-9.0,28,38.9,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,False,3.0,1.0,True,9.0,2021-04-14,2026-04-03,26,530.4,126.37,6304.03,30.51,4.142,False,30.77,4.169,13.31,0.281,56.9,-6.07,167.89,-9.0,9,34.6,BTC-USD,2021_default,quick
100,SMA,44,SMA,True,False,3.0,1.25,True,9.0,2021-04-14,2026-04-03,26,530.4,126.37,6304.03,30.51,4.142,False,30.77,4.169,13.31,0.281,56.9,-6.07,167.89,-9.0,9,34.6,BTC-USD,2021_default,quick
