slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
160,SMA,44,SMA,True,False,4.0,2.0,True,9.0,2010-09-09,2026-04-02,116,673.59,45.8,7735.92,55.11,0.831,False,29.31,1.968,2.5,0.187,17.35,-3.66,73.69,-9.0,7,6.0,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,1.0,True,9.0,2010-09-09,2026-04-02,116,667.46,45.51,7674.63,55.11,0.826,False,29.31,1.963,2.5,0.186,17.35,-3.66,73.69,-9.0,7,6.0,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,1.25,True,9.0,2010-09-09,2026-04-02,116,667.46,45.51,7674.63,55.11,0.826,False,29.31,1.963,2.5,0.186,17.35,-3.66,73.69,-9.0,7,6.0,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,2.0,True,9.0,2010-09-09,2026-04-02,116,667.46,45.51,7674.63,55.11,0.826,False,29.31,1.963,2.5,0.186,17.35,-3.66,73.69,-9.0,7,6.0,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.0,False,2.0,2010-09-09,2026-04-02,116,535.63,36.42,6356.32,44.46,0.819,False,30.17,2.065,2.04,0.201,13.12,-2.74,55.27,-8.74,0,0.0,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.0,True,12.0,2010-09-09,2026-04-02,116,535.63,36.42,6356.32,44.46,0.819,False,30.17,2.065,2.04,0.201,13.12,-2.74,55.27,-8.74,0,0.0,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.25,False,2.0,2010-09-09,2026-04-02,116,535.63,36.42,6356.32,44.46,0.819,False,30.17,2.065,2.04,0.201,13.12,-2.74,55.27,-8.74,0,0.0,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.25,True,12.0,2010-09-09,2026-04-02,116,535.63,36.42,6356.32,44.46,0.819,False,30.17,2.065,2.04,0.201,13.12,-2.74,55.27,-8.74,0,0.0,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,2.0,False,2.0,2010-09-09,2026-04-02,116,535.63,36.42,6356.32,44.46,0.819,False,30.17,2.065,2.04,0.201,13.12,-2.74,55.27,-8.74,0,0.0,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,2.0,True,12.0,2010-09-09,2026-04-02,116,535.63,36.42,6356.32,44.46,0.819,False,30.17,2.065,2.04,0.201,13.12,-2.74,55.27,-8.74,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,1.0,False,2.0,2010-09-09,2026-04-02,109,426.36,29.07,5263.65,36.0,0.808,False,33.94,1.948,2.05,0.186,12.39,-3.27,50.76,-9.31,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,1.0,True,12.0,2010-09-09,2026-04-02,109,426.36,29.07,5263.65,36.0,0.808,False,33.94,1.948,2.05,0.186,12.39,-3.27,50.76,-9.31,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,1.25,False,2.0,2010-09-09,2026-04-02,109,426.36,29.07,5263.65,36.0,0.808,False,33.94,1.948,2.05,0.186,12.39,-3.27,50.76,-9.31,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,1.25,True,12.0,2010-09-09,2026-04-02,109,426.36,29.07,5263.65,36.0,0.808,False,33.94,1.948,2.05,0.186,12.39,-3.27,50.76,-9.31,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,2.0,False,2.0,2010-09-09,2026-04-02,109,426.36,29.07,5263.65,36.0,0.808,False,33.94,1.948,2.05,0.186,12.39,-3.27,50.76,-9.31,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,2.0,True,12.0,2010-09-09,2026-04-02,109,426.36,29.07,5263.65,36.0,0.808,False,33.94,1.948,2.05,0.186,12.39,-3.27,50.76,-9.31,0,0.0,VOO,full,quick
100,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2010-09-09,2026-04-02,245,541.1,36.48,6410.97,45.31,0.805,False,25.71,1.619,1.08,0.125,10.95,-2.34,50.51,-9.93,0,0.0,VOO,full,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,12.0,2010-09-09,2026-04-02,245,541.1,36.48,6410.97,45.31,0.805,False,25.71,1.619,1.08,0.125,10.95,-2.34,50.51,-9.93,0,0.0,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.0,True,9.0,2010-09-09,2026-04-02,116,521.69,35.47,6216.9,44.46,0.798,False,30.17,2.046,2.02,0.199,13.12,-2.77,55.27,-9.0,3,2.6,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.25,True,9.0,2010-09-09,2026-04-02,116,521.69,35.47,6216.9,44.46,0.798,False,30.17,2.046,2.02,0.199,13.12,-2.77,55.27,-9.0,3,2.6,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,2.0,True,9.0,2010-09-09,2026-04-02,116,521.69,35.47,6216.9,44.46,0.798,False,30.17,2.046,2.02,0.199,13.12,-2.77,55.27,-9.0,3,2.6,VOO,full,quick
130,SMA,44,SMA,True,True,4.0,1.0,True,4.0,2010-09-09,2026-04-02,242,509.97,34.4,6099.68,43.17,0.797,False,23.97,1.598,1.14,0.116,12.67,-2.5,73.69,-4.0,72,29.8,VOO,full,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2010-09-09,2026-04-02,245,528.69,35.65,6286.89,45.31,0.787,False,25.71,1.612,1.07,0.124,10.95,-2.35,50.51,-9.0,5,2.0,VOO,full,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,4.0,2010-09-09,2026-04-02,116,494.21,33.7,5942.11,42.98,0.784,False,28.45,2.068,1.96,0.197,13.36,-2.57,55.27,-4.0,32,27.6,VOO,full,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,4.0,2010-09-09,2026-04-02,116,494.21,33.7,5942.11,42.98,0.784,False,28.45,2.068,1.96,0.197,13.36,-2.57,55.27,-4.0,32,27.6,VOO,full,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,4.0,2010-09-09,2026-04-02,116,494.21,33.7,5942.11,42.98,0.784,False,28.45,2.068,1.96,0.197,13.36,-2.57,55.27,-4.0,32,27.6,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.0,True,4.0,2010-09-09,2026-04-02,116,493.52,33.55,5935.16,42.98,0.781,False,28.45,2.067,1.96,0.197,13.36,-2.57,55.27,-4.0,32,27.6,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.25,True,4.0,2010-09-09,2026-04-02,116,493.52,33.55,5935.16,42.98,0.781,False,28.45,2.067,1.96,0.197,13.36,-2.57,55.27,-4.0,32,27.6,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,2.0,True,4.0,2010-09-09,2026-04-02,116,493.52,33.55,5935.16,42.98,0.781,False,28.45,2.067,1.96,0.197,13.36,-2.57,55.27,-4.0,32,27.6,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,1.0,True,9.0,2010-09-09,2026-04-02,109,411.97,28.09,5119.65,36.08,0.779,False,33.94,1.927,2.02,0.183,12.39,-3.3,50.76,-9.0,4,3.7,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,1.25,True,9.0,2010-09-09,2026-04-02,109,411.97,28.09,5119.65,36.08,0.779,False,33.94,1.927,2.02,0.183,12.39,-3.3,50.76,-9.0,4,3.7,VOO,full,quick
130,SMA,60,SMA,True,False,3.0,2.0,True,9.0,2010-09-09,2026-04-02,109,411.97,28.09,5119.65,36.08,0.779,False,33.94,1.927,2.02,0.183,12.39,-3.3,50.76,-9.0,4,3.7,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,1.0,False,2.0,2010-09-09,2026-04-02,116,614.46,41.9,7144.64,54.69,0.766,False,29.31,1.922,2.44,0.182,17.35,-3.74,73.69,-11.66,0,0.0,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,1.25,False,2.0,2010-09-09,2026-04-02,116,614.46,41.9,7144.64,54.69,0.766,False,29.31,1.922,2.44,0.182,17.35,-3.74,73.69,-11.66,0,0.0,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,2.0,False,2.0,2010-09-09,2026-04-02,116,614.46,41.9,7144.64,54.69,0.766,False,29.31,1.922,2.44,0.182,17.35,-3.74,73.69,-11.66,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,True,4.0,1.25,True,4.0,2010-09-09,2026-04-02,231,508.51,34.31,6085.09,45.02,0.762,False,24.68,1.621,1.22,0.117,12.9,-2.61,67.68,-4.0,70,30.3,VOO,full,quick
100,SMA,30,SMA,True,True,4.0,1.25,False,2.0,2010-09-09,2026-04-02,274,602.44,40.62,7024.39,53.54,0.759,False,27.01,1.488,1.17,0.112,13.16,-3.27,69.25,-13.24,0,0.0,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,1.0,True,9.0,2010-09-09,2026-04-02,149,723.02,49.16,8230.19,64.73,0.759,False,30.87,1.752,2.05,0.166,15.48,-3.95,80.01,-9.0,8,5.4,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,1.25,True,9.0,2010-09-09,2026-04-02,149,723.02,49.16,8230.19,64.73,0.759,False,30.87,1.752,2.05,0.166,15.48,-3.95,80.01,-9.0,8,5.4,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,2.0,True,9.0,2010-09-09,2026-04-02,149,723.02,49.16,8230.19,64.73,0.759,False,30.87,1.752,2.05,0.166,15.48,-3.95,80.01,-9.0,8,5.4,VOO,full,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,12.0,2010-09-09,2026-04-02,274,599.29,40.41,6992.87,53.54,0.755,False,27.01,1.487,1.16,0.112,13.16,-3.27,69.25,-12.0,3,1.1,VOO,full,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2010-09-09,2026-04-02,232,582.91,39.3,6829.1,52.04,0.755,False,26.72,1.688,1.17,0.13,10.76,-2.32,46.06,-6.0,19,8.2,VOO,full,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,9.0,2010-09-09,2026-04-02,274,593.86,40.04,6938.62,53.28,0.752,False,27.01,1.485,1.16,0.112,13.16,-3.28,69.25,-9.0,14,5.1,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,1.0,False,2.0,2010-09-09,2026-04-02,149,716.5,48.72,8164.97,64.92,0.75,False,30.87,1.749,2.05,0.165,15.48,-3.95,80.01,-12.01,0,0.0,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,1.0,True,12.0,2010-09-09,2026-04-02,149,716.57,48.72,8165.73,64.92,0.75,False,30.87,1.749,2.05,0.165,15.48,-3.95,80.01,-12.0,1,0.7,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,1.25,False,2.0,2010-09-09,2026-04-02,149,716.5,48.72,8164.97,64.92,0.75,False,30.87,1.749,2.05,0.165,15.48,-3.95,80.01,-12.01,0,0.0,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,1.25,True,12.0,2010-09-09,2026-04-02,149,716.57,48.72,8165.73,64.92,0.75,False,30.87,1.749,2.05,0.165,15.48,-3.95,80.01,-12.0,1,0.7,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,2.0,False,2.0,2010-09-09,2026-04-02,149,716.5,48.72,8164.97,64.92,0.75,False,30.87,1.749,2.05,0.165,15.48,-3.95,80.01,-12.01,0,0.0,VOO,full,quick
160,SMA,30,SMA,True,False,4.0,2.0,True,12.0,2010-09-09,2026-04-02,149,716.57,48.72,8165.73,64.92,0.75,False,30.87,1.749,2.05,0.165,15.48,-3.95,80.01,-12.0,1,0.7,VOO,full,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,6.0,2010-09-09,2026-04-02,245,507.54,34.22,6075.37,47.44,0.721,False,25.71,1.583,1.06,0.122,11.15,-2.44,50.51,-6.0,22,9.0,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,1.0,True,12.0,2010-09-09,2026-04-02,116,575.62,39.25,6756.24,54.69,0.718,False,29.31,1.891,2.4,0.178,17.35,-3.8,73.69,-12.0,4,3.4,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,1.25,True,12.0,2010-09-09,2026-04-02,116,575.62,39.25,6756.24,54.69,0.718,False,29.31,1.891,2.4,0.178,17.35,-3.8,73.69,-12.0,4,3.4,VOO,full,quick
130,SMA,44,SMA,True,False,4.0,2.0,True,12.0,2010-09-09,2026-04-02,116,575.62,39.25,6756.24,54.69,0.718,False,29.31,1.891,2.4,0.178,17.35,-3.8,73.69,-12.0,4,3.4,VOO,full,quick
100,SMA,44,SMA,True,False,4.0,1.0,True,4.0,2010-09-09,2026-04-02,114,516.33,35.22,6163.29,49.46,0.712,False,26.32,1.951,2.15,0.189,16.75,-3.07,43.3,-4.0,48,42.1,VOO,full,quick
100,SMA,44,SMA,True,False,4.0,1.25,True,4.0,2010-09-09,2026-04-02,114,516.33,35.22,6163.29,49.46,0.712,False,26.32,1.951,2.15,0.189,16.75,-3.07,43.3,-4.0,48,42.1,VOO,full,quick
100,SMA,44,SMA,True,False,4.0,2.0,True,4.0,2010-09-09,2026-04-02,114,516.33,35.22,6163.29,49.46,0.712,False,26.32,1.951,2.15,0.189,16.75,-3.07,43.3,-4.0,48,42.1,VOO,full,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,6.0,2010-09-09,2026-04-02,274,567.17,38.24,6671.74,53.98,0.708,False,26.64,1.458,1.15,0.11,13.72,-3.42,69.25,-6.0,56,20.4,VOO,full,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2010-09-09,2026-04-02,274,435.2,29.34,5351.98,41.98,0.699,False,27.01,1.487,0.88,0.113,9.92,-2.47,51.94,-6.0,27,9.9,VOO,full,quick
160,SMA,60,SMA,True,False,3.0,1.0,True,4.0,2010-09-09,2026-04-02,109,404.02,27.47,5040.22,39.74,0.691,False,30.28,2.021,1.96,0.185,12.84,-2.76,50.76,-4.0,35,32.1,VOO,full,quick
160,SMA,60,SMA,True,False,3.0,1.25,True,4.0,2010-09-09,2026-04-02,109,404.02,27.47,5040.22,39.74,0.691,False,30.28,2.021,1.96,0.185,12.84,-2.76,50.76,-4.0,35,32.1,VOO,full,quick
160,SMA,60,SMA,True,False,3.0,2.0,True,4.0,2010-09-09,2026-04-02,109,404.02,27.47,5040.22,39.74,0.691,False,30.28,2.021,1.96,0.185,12.84,-2.76,50.76,-4.0,35,32.1,VOO,full,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,9.0,2010-09-09,2026-04-02,232,529.48,35.7,6294.83,51.77,0.69,False,26.72,1.658,1.14,0.126,10.76,-2.37,46.06,-9.0,4,1.7,VOO,full,quick
100,SMA,60,SMA,True,True,3.0,1.0,False,2.0,2010-09-09,2026-04-02,232,527.14,35.54,6271.41,51.77,0.687,False,26.72,1.656,1.14,0.126,10.76,-2.37,46.06,-9.93,0,0.0,VOO,full,quick
100,SMA,60,SMA,True,True,3.0,1.0,True,12.0,2010-09-09,2026-04-02,232,527.14,35.54,6271.41,51.77,0.687,False,26.72,1.656,1.14,0.126,10.76,-2.37,46.06,-9.93,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.0,True,4.0,2010-09-09,2026-04-02,109,263.52,17.97,3635.18,26.35,0.682,False,33.94,2.035,1.43,0.195,8.26,-2.09,33.84,-4.0,13,11.9,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.25,True,4.0,2010-09-09,2026-04-02,109,263.52,17.97,3635.18,26.35,0.682,False,33.94,2.035,1.43,0.195,8.26,-2.09,33.84,-4.0,13,11.9,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,2.0,True,4.0,2010-09-09,2026-04-02,109,263.52,17.97,3635.18,26.35,0.682,False,33.94,2.035,1.43,0.195,8.26,-2.09,33.84,-4.0,13,11.9,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.0,True,6.0,2010-09-09,2026-04-02,116,446.78,30.38,5467.76,44.55,0.682,False,29.31,1.99,1.9,0.189,13.01,-2.71,55.27,-6.0,11,9.5,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,1.25,True,6.0,2010-09-09,2026-04-02,116,446.78,30.38,5467.76,44.55,0.682,False,29.31,1.99,1.9,0.189,13.01,-2.71,55.27,-6.0,11,9.5,VOO,full,quick
160,SMA,44,SMA,True,False,3.0,2.0,True,6.0,2010-09-09,2026-04-02,116,446.78,30.38,5467.76,44.55,0.682,False,29.31,1.99,1.9,0.189,13.01,-2.71,55.27,-6.0,11,9.5,VOO,full,quick
160,SMA,60,SMA,True,False,4.0,1.0,True,6.0,2010-09-09,2026-04-02,109,505.76,34.39,6057.61,50.49,0.681,False,30.28,1.912,2.47,0.173,17.12,-3.89,67.68,-6.0,30,27.5,VOO,full,quick
160,SMA,60,SMA,True,False,4.0,1.25,True,6.0,2010-09-09,2026-04-02,109,505.76,34.39,6057.61,50.49,0.681,False,30.28,1.912,2.47,0.173,17.12,-3.89,67.68,-6.0,30,27.5,VOO,full,quick
160,SMA,60,SMA,True,False,4.0,2.0,True,6.0,2010-09-09,2026-04-02,109,505.76,34.39,6057.61,50.49,0.681,False,30.28,1.912,2.47,0.173,17.12,-3.89,67.68,-6.0,30,27.5,VOO,full,quick
100,SMA,60,SMA,True,True,3.0,1.25,True,4.0,2010-09-09,2026-04-02,232,528.61,35.64,6286.11,52.56,0.678,False,25.86,1.663,1.12,0.127,10.91,-2.29,46.06,-4.0,48,20.7,VOO,full,quick
130,SMA,44,SMA,True,True,4.0,1.25,True,4.0,2010-09-09,2026-04-02,242,435.66,29.39,5356.63,43.33,0.678,False,23.97,1.545,1.09,0.111,12.86,-2.62,73.69,-4.0,75,31.0,VOO,full,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,6.0,2010-09-09,2026-04-02,116,435.4,29.69,5353.96,44.55,0.666,False,29.31,1.972,1.88,0.188,13.01,-2.74,55.27,-6.0,12,10.3,VOO,full,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,6.0,2010-09-09,2026-04-02,116,435.4,29.69,5353.96,44.55,0.666,False,29.31,1.972,1.88,0.188,13.01,-2.74,55.27,-6.0,12,10.3,VOO,full,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,6.0,2010-09-09,2026-04-02,116,435.4,29.69,5353.96,44.55,0.666,False,29.31,1.972,1.88,0.188,13.01,-2.74,55.27,-6.0,12,10.3,VOO,full,quick
160,SMA,30,SMA,True,False,3.0,1.0,True,4.0,2010-09-09,2026-04-02,149,507.19,34.48,6071.86,51.77,0.666,False,29.53,1.815,1.57,0.172,11.83,-2.73,60.01,-4.0,46,30.9,VOO,full,quick
160,SMA,30,SMA,True,False,3.0,1.25,True,4.0,2010-09-09,2026-04-02,149,507.19,34.48,6071.86,51.77,0.666,False,29.53,1.815,1.57,0.172,11.83,-2.73,60.01,-4.0,46,30.9,VOO,full,quick
160,SMA,30,SMA,True,False,3.0,2.0,True,4.0,2010-09-09,2026-04-02,149,507.19,34.48,6071.86,51.77,0.666,False,29.53,1.815,1.57,0.172,11.83,-2.73,60.01,-4.0,46,30.9,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.0,True,4.0,2010-09-09,2026-04-02,109,286.15,19.46,3861.51,29.38,0.662,False,33.03,2.111,1.48,0.203,8.52,-1.99,33.84,-4.0,11,10.1,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.25,True,4.0,2010-09-09,2026-04-02,109,286.15,19.46,3861.51,29.38,0.662,False,33.03,2.111,1.48,0.203,8.52,-1.99,33.84,-4.0,11,10.1,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,2.0,True,4.0,2010-09-09,2026-04-02,109,286.15,19.46,3861.51,29.38,0.662,False,33.03,2.111,1.48,0.203,8.52,-1.99,33.84,-4.0,11,10.1,VOO,full,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,4.0,2010-09-09,2026-04-02,245,517.33,34.88,6173.29,52.79,0.661,False,25.31,1.553,1.07,0.122,11.92,-2.6,50.51,-4.0,67,27.3,VOO,full,quick
100,SMA,30,SMA,True,True,3.0,1.0,False,2.0,2010-09-09,2026-04-02,274,416.47,28.08,5164.71,43.17,0.651,False,27.01,1.478,0.87,0.111,9.92,-2.48,51.94,-9.93,0,0.0,VOO,full,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,12.0,2010-09-09,2026-04-02,274,416.47,28.08,5164.71,43.17,0.651,False,27.01,1.478,0.87,0.111,9.92,-2.48,51.94,-9.93,0,0.0,VOO,full,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,9.0,2010-09-09,2026-04-02,274,414.76,27.97,5147.59,43.17,0.648,False,27.01,1.477,0.86,0.111,9.92,-2.49,51.94,-9.0,3,1.1,VOO,full,quick
100,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2010-09-09,2026-04-02,245,455.71,30.73,5557.14,47.96,0.641,False,25.71,1.555,1.02,0.118,11.15,-2.48,50.51,-9.93,0,0.0,VOO,full,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,12.0,2010-09-09,2026-04-02,245,455.71,30.73,5557.14,47.96,0.641,False,25.71,1.555,1.02,0.118,11.15,-2.48,50.51,-9.93,0,0.0,VOO,full,quick
130,SMA,30,SMA,True,True,4.0,2.0,True,4.0,2010-09-09,2026-04-02,271,464.73,31.35,5647.32,49.02,0.64,False,24.35,1.456,1.04,0.106,13.61,-3.01,75.61,-4.0,105,38.7,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.0,False,2.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.0,True,9.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.0,True,12.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.25,False,2.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.25,True,9.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.25,True,12.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,2.0,False,2.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,2.0,True,9.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,2.0,True,12.0,2010-09-09,2026-04-02,109,238.83,16.28,3388.28,25.53,0.638,False,33.94,1.948,1.36,0.186,8.26,-2.18,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.0,False,2.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.0,True,9.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.0,True,12.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.25,False,2.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.25,True,9.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.25,True,12.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,2.0,False,2.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,2.0,True,9.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,2.0,True,12.0,2010-09-09,2026-04-02,109,268.0,18.22,3680.01,28.59,0.637,False,33.03,2.047,1.44,0.196,8.52,-2.05,33.84,-6.2,0,0.0,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.0,True,6.0,2010-09-09,2026-04-02,109,265.8,18.07,3657.99,28.59,0.632,False,33.03,2.039,1.43,0.195,8.52,-2.06,33.84,-6.0,3,2.8,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,1.25,True,6.0,2010-09-09,2026-04-02,109,265.8,18.07,3657.99,28.59,0.632,False,33.03,2.039,1.43,0.195,8.52,-2.06,33.84,-6.0,3,2.8,VOO,full,quick
160,SMA,60,SMA,True,False,2.0,2.0,True,6.0,2010-09-09,2026-04-02,109,265.8,18.07,3657.99,28.59,0.632,False,33.03,2.039,1.43,0.195,8.52,-2.06,33.84,-6.0,3,2.8,VOO,full,quick
100,SMA,60,SMA,True,False,4.0,1.0,True,9.0,2010-09-09,2026-04-02,105,459.64,31.35,5596.44,49.84,0.629,False,32.38,1.902,2.38,0.179,15.47,-3.9,57.29,-9.0,6,5.7,VOO,full,quick
100,SMA,60,SMA,True,False,4.0,1.25,True,9.0,2010-09-09,2026-04-02,105,459.64,31.35,5596.44,49.84,0.629,False,32.38,1.902,2.38,0.179,15.47,-3.9,57.29,-9.0,6,5.7,VOO,full,quick
100,SMA,60,SMA,True,False,4.0,2.0,True,9.0,2010-09-09,2026-04-02,105,459.64,31.35,5596.44,49.84,0.629,False,32.38,1.902,2.38,0.179,15.47,-3.9,57.29,-9.0,6,5.7,VOO,full,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2010-09-09,2026-04-02,245,444.96,30.0,5449.59,47.96,0.626,False,25.71,1.549,1.02,0.117,11.15,-2.49,50.51,-9.0,5,2.0,VOO,full,quick
130,SMA,60,SMA,True,False,2.0,1.0,True,6.0,2010-09-09,2026-04-02,109,232.8,15.87,3327.96,25.53,0.622,False,33.94,1.927,1.35,0.183,8.26,-2.2,33.84,-6.0,4,3.7,VOO,full,quick
